,M+1,M+2,M+3,M+4
78,0.0,0.923076923076923,0.03846153846153846,0.03846153846153846
79,0.0,0.9629629629629629,0.0,0.037037037037037035
80,0.0,0.96,0.0,0.04
81,0.0,0.9615384615384615,0.0,0.03846153846153846
82,0.0,0.9615384615384615,0.0,0.03846153846153846
83,0.0,0.9583333333333333,0.0,0.041666666666666664
84,0.0,0.9199999999999999,0.04,0.04
85,0.0,0.9259259259259258,0.037037037037037035,0.037037037037037035
86,0.0,0.9629629629629629,0.0,0.037037037037037035
87,0.0,0.9642857142857143,0.0,0.03571428571428571
88,0.0,0.9642857142857143,0.0,0.03571428571428571
89,0.0,0.9655172413793103,0.0,0.034482758620689655
90,0.0,0.9642857142857143,0.0,0.03571428571428571
91,0.0,0.9428571428571428,0.02857142857142857,0.02857142857142857
92,0.0,0.9411764705882353,0.029411764705882353,0.029411764705882353
93,0.0,0.9393939393939393,0.030303030303030304,0.030303030303030304
94,0.0,0.9090909090909091,0.030303030303030304,0.06060606060606061
95,0.0,0.9117647058823529,0.029411764705882353,0.058823529411764705
96,0.0,0.9375,0.03125,0.03125
97,0.0,0.9354838709677419,0.03225806451612903,0.03225806451612903
98,0.0,0.9310344827586207,0.034482758620689655,0.034482758620689655
99,0.0,0.9642857142857143,0.0,0.03571428571428571
100,0.0,0.9642857142857143,0.0,0.03571428571428571
101,0.0,0.9642857142857143,0.0,0.03571428571428571
102,0.0,0.9666666666666667,0.0,0.03333333333333333
103,0.0,0.9393939393939393,0.030303030303030304,0.030303030303030304
104,0.0,0.9444444444444444,0.027777777777777776,0.027777777777777776
105,0.0,0.9459459459459459,0.027027027027027025,0.027027027027027025
106,0.0,0.923076923076923,0.05128205128205128,0.02564102564102564
107,0.0,0.9249999999999999,0.05,0.025
108,0.0,0.9285714285714285,0.047619047619047616,0.023809523809523808
109,0.0,0.975,0.025,0.0
110,0.0,0.975609756097561,0.024390243902439025,0.0
111,0.0,0.9534883720930232,0.046511627906976744,0.0
112,0.0,0.9512195121951219,0.04878048780487805,0.0
113,0.0,0.95,0.05,0.0
114,0.0,0.9473684210526315,0.052631578947368425,0.0
115,0.0,0.9487179487179487,0.05128205128205128,0.0
116,0.0,0.9487179487179487,0.05128205128205128,0.0
117,0.0,0.9473684210526315,0.052631578947368425,0.0
118,0.0,0.95,0.05,0.0
119,0.0,0.9268292682926829,0.04878048780487805,0.024390243902439025
120,0.0,0.9249999999999999,0.05,0.025
121,0.0,0.923076923076923,0.05128205128205128,0.02564102564102564
122,0.0,0.923076923076923,0.05128205128205128,0.02564102564102564
123,0.0,0.9210526315789473,0.05263157894736841,0.026315789473684206
124,0.0,0.8888888888888888,0.08333333333333333,0.027777777777777776
125,0.0,0.8918918918918918,0.08108108108108107,0.027027027027027025
126,0.0,0.8421052631578946,0.10526315789473682,0.05263157894736841
127,0.0,0.8636363636363636,0.09090909090909091,0.045454545454545456
128,0.0,0.9069767441860465,0.046511627906976744,0.046511627906976744
129,0.0,0.9512195121951219,0.024390243902439025,0.024390243902439025
130,0.0,0.95,0.025,0.025
131,0.0,0.9512195121951219,0.024390243902439025,0.024390243902439025
132,0.0,0.9487179487179487,0.02564102564102564,0.02564102564102564
133,0.0,0.975609756097561,0.024390243902439025,0.0
134,0.0,0.9761904761904762,0.023809523809523808,0.0
135,0.0,0.9767441860465116,0.023255813953488372,0.0
136,0.0,0.9534883720930232,0.046511627906976744,0.0
137,0.0,0.9523809523809523,0.047619047619047616,0.0
138,0.0,0.9512195121951219,0.04878048780487805,0.0
139,0.0,0.9512195121951219,0.04878048780487805,0.0
140,0.0,0.9512195121951219,0.04878048780487805,0.0
141,0.0,0.9545454545454545,0.04545454545454545,0.0
142,0.0,0.9545454545454545,0.04545454545454545,0.0
143,0.0,0.9534883720930232,0.046511627906976744,0.0
144,0.0,0.95,0.05,0.0
145,0.0,0.95,0.05,0.0
146,0.0,0.9512195121951219,0.04878048780487805,0.0
147,0.0,0.9512195121951219,0.04878048780487805,0.0
148,0.0,0.95,0.05,0.0
149,0.0,0.9487179487179487,0.05128205128205128,0.0
150,0.0,0.9487179487179487,0.05128205128205128,0.0
151,0.0,0.9268292682926829,0.07317073170731707,0.0
152,0.0,0.9268292682926829,0.07317073170731707,0.0
153,0.0,0.9189189189189189,0.08108108108108107,0.0
154,0.0,0.9189189189189189,0.08108108108108107,0.0
155,0.0,0.9166666666666666,0.08333333333333333,0.0
156,0.0,0.894736842105263,0.10526315789473682,0.0
157,0.0,0.9249999999999999,0.075,0.0
158,0.025,0.8999999999999999,0.075,0.0
159,0.02127659574468085,0.9148936170212765,0.06382978723404255,0.0
160,0.02127659574468085,0.8936170212765958,0.0851063829787234,0.0
161,0.020408163265306124,0.8775510204081632,0.10204081632653063,0.0
162,0.0,0.9111111111111112,0.08888888888888889,0.0
163,0.0,0.9090909090909091,0.06818181818181818,0.022727272727272724
164,0.0,0.9148936170212765,0.06382978723404255,0.02127659574468085
165,0.0,0.9199999999999999,0.06,0.02
166,0.0,0.9199999999999999,0.06,0.02
167,0.0,0.9215686274509803,0.058823529411764705,0.0196078431372549
168,0.0,0.9183673469387754,0.061224489795918366,0.02040816326530612
169,0.0,0.9166666666666666,0.0625,0.020833333333333332
170,0.0,0.9019607843137254,0.0784313725490196,0.0196078431372549
171,0.0,0.9130434782608695,0.06521739130434782,0.021739130434782605
172,0.023255813953488372,0.8604651162790696,0.06976744186046512,0.046511627906976744
173,0.02222222222222222,0.8666666666666666,0.06666666666666667,0.04444444444444444
174,0.021739130434782605,0.8695652173913042,0.06521739130434782,0.04347826086956521
175,0.022727272727272724,0.8863636363636362,0.06818181818181818,0.022727272727272724
176,0.022727272727272724,0.8863636363636362,0.06818181818181818,0.022727272727272724
177,0.022727272727272724,0.8863636363636362,0.06818181818181818,0.022727272727272724
178,0.020833333333333332,0.875,0.08333333333333333,0.020833333333333332
179,0.02,0.8799999999999999,0.08,0.02
180,0.0196078431372549,0.9019607843137254,0.058823529411764705,0.0196078431372549
181,0.01923076923076923,0.9038461538461537,0.05769230769230769,0.01923076923076923
182,0.0196078431372549,0.9215686274509803,0.058823529411764705,0.0
183,0.02040816326530612,0.9183673469387754,0.061224489795918366,0.0
184,0.020833333333333332,0.9166666666666666,0.0625,0.0
185,0.02040816326530612,0.9183673469387754,0.061224489795918366,0.0
186,0.020833333333333332,0.9166666666666666,0.0625,0.0
187,0.020833333333333332,0.9375,0.041666666666666664,0.0
188,0.020833333333333332,0.9375,0.041666666666666664,0.0
189,0.02127659574468085,0.9361702127659574,0.0425531914893617,0.0
190,0.02040816326530612,0.8979591836734693,0.061224489795918366,0.02040816326530612
191,0.0196078431372549,0.9019607843137254,0.058823529411764705,0.0196078431372549
192,0.0,0.9183673469387754,0.061224489795918366,0.02040816326530612
193,0.0,0.923076923076923,0.05769230769230769,0.01923076923076923
194,0.0,0.9473684210526315,0.03508771929824561,0.017543859649122806
195,0.0,0.9180327868852458,0.04918032786885246,0.032786885245901634
196,0.0,0.9180327868852458,0.04918032786885246,0.032786885245901634
197,0.0,0.8983050847457626,0.05084745762711864,0.05084745762711864
198,0.0,0.8965517241379309,0.05172413793103448,0.05172413793103448
199,0.0,0.8983050847457626,0.05084745762711864,0.05084745762711864
200,0.0,0.8928571428571428,0.05357142857142856,0.05357142857142856
201,0.0,0.9090909090909091,0.05454545454545454,0.03636363636363636
202,0.0,0.9215686274509803,0.058823529411764705,0.0196078431372549
203,0.0,0.9245283018867924,0.056603773584905655,0.018867924528301886
204,0.0,0.9259259259259258,0.05555555555555555,0.018518518518518517
205,0.0,0.9215686274509803,0.058823529411764705,0.0196078431372549
206,0.0,0.923076923076923,0.05769230769230769,0.01923076923076923
207,0.0,0.94,0.06,0.0
208,0.0,0.9387755102040816,0.061224489795918366,0.0
209,0.0,0.9183673469387754,0.08163265306122448,0.0
210,0.0,0.9215686274509803,0.0784313725490196,0.0
211,0.0,0.9259259259259258,0.07407407407407407,0.0
212,0.0,0.9444444444444444,0.05555555555555556,0.0
213,0.0,0.9444444444444444,0.05555555555555556,0.0
214,0.0,0.9464285714285714,0.05357142857142857,0.0
215,0.0,0.9285714285714285,0.05357142857142857,0.017857142857142856
216,0.0,0.9285714285714285,0.05357142857142857,0.017857142857142856
217,0.0,0.9137931034482758,0.05172413793103448,0.034482758620689655
218,0.0,0.9180327868852458,0.04918032786885246,0.032786885245901634
219,0.0,0.8999999999999999,0.049999999999999996,0.049999999999999996
