,M+1,M+2,M+3,M+4
4570,0.0,0.192,0.062,0.042
4571,0.0,0.192,0.058,0.042
4572,0.0,0.198,0.06,0.042
4573,0.0,0.198,0.054,0.04
4574,0.0,0.204,0.056,0.04
4575,0.0,0.204,0.062,0.044
4576,0.0,0.21,0.056,0.044
4577,0.0,0.206,0.062,0.044
4578,0.0,0.202,0.062,0.044
4579,0.0,0.2,0.062,0.05
4580,0.0,0.194,0.07,0.048
4581,0.0,0.188,0.07,0.046
4582,0.0,0.184,0.07,0.048
4583,0.0,0.186,0.07,0.048
4584,0.0,0.186,0.076,0.048
4585,0.0,0.19,0.074,0.05
4586,0.0,0.196,0.072,0.05
4587,0.0,0.204,0.07,0.05
4588,0.0,0.208,0.07,0.048
4589,0.0,0.202,0.064,0.046
4590,0.0,0.208,0.064,0.048
4591,0.0,0.206,0.074,0.05
4592,0.0,0.202,0.07,0.046
4593,0.0,0.206,0.074,0.046
4594,0.0,0.208,0.07,0.046
4595,0.0,0.202,0.072,0.046
4596,0.0,0.204,0.072,0.042
4597,0.0,0.196,0.07,0.046
4598,0.0,0.192,0.072,0.048
4599,0.0,0.192,0.072,0.05
4600,0.0,0.184,0.072,0.05
4601,0.0,0.172,0.076,0.05
4602,0.0,0.18,0.07,0.05
4603,0.0,0.184,0.066,0.052
4604,0.0,0.19,0.064,0.05
4605,0.0,0.196,0.062,0.05
4606,0.0,0.192,0.056,0.046
4607,0.0,0.204,0.058,0.044
4608,0.0,0.198,0.058,0.042
4609,0.0,0.196,0.058,0.04
4610,0.0,0.192,0.054,0.04
4611,0.0,0.192,0.052,0.038
4612,0.0,0.184,0.048,0.042
4613,0.0,0.188,0.052,0.038
4614,0.0,0.182,0.048,0.036
4615,0.0,0.19,0.048,0.036
4616,0.0,0.19,0.044,0.036
4617,0.0,0.19,0.048,0.032
4618,0.0,0.19,0.046,0.034
4619,0.0,0.188,0.044,0.04
4620,0.0,0.184,0.048,0.04
4621,0.0,0.19,0.048,0.038
4622,0.0,0.178,0.054,0.038
4623,0.0,0.182,0.054,0.036
4624,0.0,0.19,0.05,0.038
4625,0.0,0.186,0.048,0.038
4626,0.0,0.184,0.05,0.036
4627,0.0,0.176,0.048,0.032
4628,0.0,0.176,0.05,0.026
4629,0.0,0.178,0.054,0.026
4630,0.0,0.174,0.054,0.026
4631,0.0,0.18,0.052,0.028
4632,0.0,0.186,0.054,0.03
4633,0.0,0.176,0.054,0.036
4634,0.0,0.184,0.06,0.038
4635,0.0,0.19,0.062,0.034
4636,0.0,0.186,0.058,0.038
4637,0.0,0.178,0.06,0.036
4638,0.0,0.182,0.06,0.034
4639,0.0,0.194,0.056,0.032
4640,0.0,0.19,0.054,0.034
4641,0.0,0.188,0.048,0.036
4642,0.0,0.186,0.05,0.04
4643,0.0,0.184,0.052,0.042
4644,0.0,0.178,0.052,0.042
4645,0.0,0.174,0.054,0.038
4646,0.0,0.172,0.06,0.034
4647,0.0,0.17,0.062,0.034
4648,0.0,0.17,0.062,0.038
4649,0.0,0.176,0.066,0.038
4650,0.0,0.176,0.066,0.034
4651,0.0,0.18,0.062,0.034
4652,0.0,0.18,0.062,0.034
4653,0.0,0.168,0.064,0.032
4654,0.0,0.164,0.064,0.032
4655,0.0,0.158,0.062,0.03
4656,0.0,0.156,0.056,0.032
4657,0.0,0.16,0.058,0.03
4658,0.0,0.168,0.064,0.032
4659,0.0,0.158,0.064,0.03
4660,0.0,0.152,0.064,0.032
4661,0.0,0.16,0.068,0.036
4662,0.0,0.164,0.066,0.038
4663,0.0,0.158,0.068,0.038
4664,0.0,0.16,0.062,0.038
4665,0.0,0.168,0.062,0.04
4666,0.0,0.17,0.058,0.04
4667,0.0,0.178,0.058,0.04
4668,0.0,0.172,0.056,0.036
4669,0.0,0.166,0.056,0.04
4670,0.0,0.166,0.056,0.04
4671,0.0,0.166,0.058,0.038
4672,0.0,0.17,0.06,0.042
4673,0.0,0.176,0.06,0.034
4674,0.0,0.174,0.064,0.03
4675,0.0,0.172,0.06,0.03
4676,0.0,0.164,0.058,0.028
4677,0.0,0.172,0.06,0.03
4678,0.0,0.176,0.06,0.03
4679,0.0,0.18,0.064,0.026
4680,0.0,0.184,0.06,0.028
4681,0.0,0.184,0.06,0.03
4682,0.0,0.18,0.062,0.032
4683,0.0,0.178,0.062,0.032
4684,0.0,0.17,0.06,0.032
4685,0.0,0.17,0.052,0.034
4686,0.0,0.17,0.052,0.036
4687,0.0,0.166,0.054,0.036
4688,0.0,0.172,0.052,0.034
4689,0.0,0.17,0.058,0.036
4690,0.0,0.176,0.056,0.034
4691,0.0,0.182,0.054,0.03
4692,0.0,0.188,0.056,0.028
4693,0.0,0.184,0.054,0.032
4694,0.0,0.182,0.056,0.032
4695,0.0,0.178,0.062,0.03
4696,0.0,0.184,0.062,0.032
4697,0.0,0.18,0.066,0.034
4698,0.0,0.184,0.06,0.034
4699,0.0,0.18,0.058,0.032
4700,0.0,0.17,0.06,0.036
4701,0.0,0.17,0.062,0.038
4702,0.0,0.172,0.062,0.04
4703,0.0,0.178,0.066,0.042
4704,0.0,0.184,0.066,0.044
4705,0.0,0.182,0.064,0.048
4706,0.0,0.176,0.068,0.044
4707,0.0,0.168,0.062,0.048
4708,0.0,0.164,0.062,0.044
4709,0.0,0.172,0.064,0.04
4710,0.0,0.172,0.064,0.04
4711,0.0,0.168,0.072,0.04
4712,0.0,0.166,0.07,0.036
4713,0.0,0.158,0.066,0.032
4714,0.0,0.16,0.074,0.032
4715,0.0,0.158,0.076,0.028
4716,0.0,0.156,0.076,0.026
4717,0.0,0.17,0.072,0.028
4718,0.0,0.174,0.072,0.028
4719,0.0,0.174,0.072,0.028
4720,0.0,0.164,0.074,0.026
4721,0.0,0.164,0.074,0.022
4722,0.0,0.176,0.068,0.022
4723,0.0,0.168,0.06,0.022
4724,0.0,0.162,0.06,0.022
4725,0.0,0.162,0.06,0.03
4726,0.0,0.158,0.054,0.03
4727,0.0,0.162,0.058,0.036
4728,0.0,0.162,0.058,0.034
4729,0.0,0.168,0.066,0.032
4730,0.0,0.164,0.07,0.034
4731,0.0,0.162,0.072,0.036
4732,0.0,0.164,0.072,0.034
4733,0.0,0.166,0.07,0.032
4734,0.0,0.16,0.07,0.038
4735,0.0,0.17,0.072,0.034
4736,0.0,0.168,0.072,0.036
4737,0.0,0.178,0.07,0.038
4738,0.0,0.19,0.068,0.042
4739,0.0,0.188,0.07,0.044
4740,0.0,0.186,0.07,0.038
4741,0.0,0.184,0.068,0.034
4742,0.0,0.178,0.07,0.034
4743,0.0,0.182,0.068,0.032
4744,0.0,0.174,0.068,0.032
4745,0.0,0.174,0.072,0.034
4746,0.0,0.176,0.07,0.032
4747,0.0,0.176,0.068,0.034
4748,0.0,0.176,0.068,0.032
4749,0.0,0.172,0.07,0.03
4750,0.0,0.17,0.074,0.03
4751,0.0,0.162,0.072,0.028
4752,0.0,0.158,0.074,0.028
4753,0.0,0.166,0.072,0.028
4754,0.0,0.16,0.068,0.03
4755,0.0,0.16,0.072,0.028
4756,0.0,0.168,0.072,0.026
4757,0.0,0.17,0.072,0.026
4758,0.0,0.174,0.07,0.026
4759,0.0,0.18,0.07,0.024
4760,0.0,0.172,0.074,0.028
4761,0.0,0.182,0.078,0.028
4762,0.0,0.182,0.08,0.028
4763,0.0,0.188,0.078,0.028
4764,0.0,0.188,0.082,0.03
4765,0.0,0.19,0.082,0.032
4766,0.0,0.186,0.08,0.028
4767,0.0,0.186,0.082,0.028
4768,0.0,0.192,0.082,0.03
4769,0.0,0.186,0.084,0.028
4770,0.0,0.19,0.076,0.026
4771,0.0,0.186,0.082,0.028
4772,0.0,0.178,0.084,0.034
4773,0.0,0.182,0.086,0.036
4774,0.0,0.188,0.084,0.034
4775,0.0,0.19,0.088,0.034
4776,0.0,0.192,0.086,0.034
4777,0.0,0.186,0.09,0.034
4778,0.0,0.184,0.084,0.036
4779,0.0,0.19,0.084,0.036
4780,0.0,0.2,0.076,0.036
4781,0.0,0.198,0.08,0.032
4782,0.0,0.194,0.074,0.028
4783,0.0,0.196,0.068,0.03
4784,0.0,0.192,0.062,0.034
4785,0.0,0.196,0.066,0.036
4786,0.0,0.2,0.064,0.034
4787,0.0,0.206,0.066,0.032
4788,0.0,0.196,0.07,0.03
4789,0.0,0.192,0.068,0.03
4790,0.0,0.198,0.07,0.038
4791,0.0,0.19,0.072,0.04
4792,0.0,0.184,0.072,0.04
4793,0.0,0.188,0.068,0.042
4794,0.0,0.184,0.07,0.042
4795,0.0,0.186,0.07,0.042
4796,0.0,0.192,0.07,0.042
4797,0.0,0.186,0.068,0.042
4798,0.0,0.186,0.068,0.04
4799,0.0,0.18,0.074,0.036
4800,0.0,0.184,0.074,0.036
4801,0.0,0.19,0.078,0.036
4802,0.0,0.19,0.078,0.03
4803,0.0,0.19,0.076,0.03
4804,0.0,0.198,0.072,0.03
4805,0.0,0.19,0.074,0.032
4806,0.0,0.18,0.072,0.03
4807,0.0,0.182,0.078,0.028
4808,0.0,0.182,0.076,0.026
4809,0.0,0.178,0.078,0.024
4810,0.0,0.186,0.078,0.024
4811,0.0,0.196,0.074,0.024
4812,0.0,0.198,0.074,0.026
4813,0.0,0.2,0.07,0.032
4814,0.0,0.202,0.072,0.03
4815,0.0,0.2,0.072,0.03
4816,0.0,0.198,0.072,0.032
4817,0.0,0.196,0.07,0.034
4818,0.0,0.198,0.076,0.036
4819,0.0,0.206,0.076,0.034
4820,0.0,0.206,0.074,0.03
4821,0.0,0.214,0.074,0.028
4822,0.0,0.216,0.076,0.028
4823,0.0,0.21,0.076,0.024
4824,0.0,0.208,0.072,0.022
4825,0.0,0.21,0.072,0.022
4826,0.0,0.21,0.072,0.024
4827,0.0,0.208,0.068,0.022
4828,0.0,0.206,0.066,0.024
4829,0.0,0.21,0.064,0.022
4830,0.0,0.208,0.064,0.02
4831,0.0,0.21,0.068,0.024
4832,0.0,0.208,0.062,0.022
4833,0.0,0.206,0.054,0.028
4834,0.0,0.202,0.05,0.028
4835,0.0,0.204,0.058,0.024
4836,0.0,0.204,0.056,0.024
4837,0.0,0.208,0.056,0.024
4838,0.0,0.2,0.054,0.022
4839,0.0,0.198,0.056,0.022
4840,0.0,0.192,0.054,0.024
4841,0.0,0.194,0.054,0.028
4842,0.0,0.198,0.05,0.03
4843,0.0,0.198,0.052,0.03
4844,0.0,0.21,0.052,0.03
4845,0.0,0.216,0.054,0.032
4846,0.0,0.224,0.058,0.03
4847,0.0,0.22,0.064,0.032
4848,0.0,0.21,0.066,0.03
4849,0.0,0.204,0.068,0.032
4850,0.0,0.206,0.062,0.03
4851,0.0,0.202,0.062,0.032
4852,0.0,0.2,0.062,0.034
4853,0.0,0.198,0.062,0.03
4854,0.0,0.2,0.056,0.034
4855,0.0,0.202,0.056,0.03
4856,0.0,0.2,0.05,0.026
4857,0.0,0.196,0.05,0.028
4858,0.0,0.192,0.05,0.03
4859,0.0,0.194,0.052,0.03
4860,0.0,0.198,0.048,0.03
4861,0.0,0.198,0.048,0.03
4862,0.0,0.188,0.056,0.028
4863,0.0,0.188,0.056,0.028
4864,0.0,0.194,0.052,0.03
4865,0.0,0.194,0.046,0.036
4866,0.0,0.188,0.046,0.036
4867,0.0,0.186,0.05,0.04
4868,0.0,0.178,0.054,0.038
4869,0.0,0.18,0.058,0.038
4870,0.0,0.178,0.058,0.036
4871,0.0,0.182,0.06,0.032
4872,0.0,0.176,0.054,0.036
4873,0.0,0.176,0.054,0.036
4874,0.0,0.188,0.048,0.034
4875,0.0,0.19,0.044,0.034
4876,0.0,0.182,0.042,0.032
4877,0.0,0.188,0.042,0.026
4878,0.0,0.19,0.042,0.026
4879,0.0,0.19,0.046,0.026
4880,0.0,0.184,0.048,0.028
4881,0.0,0.186,0.05,0.026
4882,0.0,0.18,0.052,0.028
4883,0.0,0.176,0.05,0.032
4884,0.0,0.182,0.05,0.036
4885,0.0,0.184,0.054,0.036
4886,0.0,0.178,0.056,0.038
4887,0.0,0.182,0.06,0.04
4888,0.0,0.168,0.058,0.044
4889,0.0,0.172,0.054,0.042
4890,0.0,0.182,0.054,0.038
4891,0.0,0.184,0.058,0.04
4892,0.0,0.186,0.058,0.042
4893,0.0,0.196,0.052,0.046
4894,0.0,0.19,0.054,0.048
4895,0.0,0.194,0.054,0.048
4896,0.0,0.188,0.056,0.046
4897,0.0,0.184,0.054,0.048
4898,0.0,0.178,0.054,0.046
4899,0.0,0.176,0.058,0.046
4900,0.0,0.17,0.064,0.044
4901,0.0,0.168,0.064,0.042
4902,0.0,0.166,0.06,0.044
4903,0.0,0.174,0.062,0.044
4904,0.0,0.176,0.064,0.04
4905,0.0,0.178,0.064,0.04
4906,0.0,0.178,0.062,0.04
4907,0.0,0.178,0.062,0.038
4908,0.0,0.18,0.062,0.04
4909,0.0,0.184,0.054,0.04
4910,0.0,0.184,0.054,0.034
4911,0.0,0.192,0.054,0.03
4912,0.0,0.192,0.052,0.032
4913,0.0,0.188,0.054,0.036
4914,0.0,0.19,0.056,0.032
4915,0.0,0.186,0.056,0.032
4916,0.0,0.184,0.062,0.03
4917,0.0,0.186,0.056,0.036
4918,0.0,0.194,0.06,0.036
4919,0.0,0.19,0.068,0.038
4920,0.0,0.19,0.06,0.034
4921,0.0,0.192,0.06,0.032
4922,0.0,0.192,0.062,0.03
4923,0.0,0.2,0.064,0.028
4924,0.0,0.2,0.064,0.028
4925,0.0,0.2,0.062,0.03
4926,0.0,0.2,0.064,0.032
4927,0.0,0.198,0.064,0.032
4928,0.0,0.198,0.068,0.03
4929,0.0,0.196,0.064,0.03
4930,0.0,0.188,0.062,0.032
4931,0.0,0.196,0.06,0.03
4932,0.0,0.19,0.058,0.028
4933,0.0,0.178,0.06,0.032
4934,0.0,0.176,0.058,0.032
4935,0.0,0.174,0.062,0.032
4936,0.0,0.186,0.064,0.03
4937,0.0,0.186,0.06,0.03
4938,0.0,0.186,0.058,0.034
4939,0.0,0.182,0.054,0.038
4940,0.0,0.182,0.052,0.032
4941,0.0,0.18,0.052,0.028
4942,0.0,0.186,0.05,0.026
4943,0.0,0.19,0.05,0.036
4944,0.0,0.192,0.052,0.034
4945,0.0,0.188,0.05,0.036
4946,0.0,0.196,0.046,0.036
4947,0.0,0.202,0.044,0.036
4948,0.0,0.196,0.04,0.036
4949,0.0,0.194,0.042,0.036
4950,0.0,0.194,0.036,0.038
4951,0.0,0.198,0.04,0.036
4952,0.0,0.204,0.044,0.034
4953,0.0,0.2,0.044,0.034
4954,0.0,0.204,0.04,0.032
4955,0.0,0.196,0.046,0.032
4956,0.0,0.186,0.046,0.032
4957,0.0,0.18,0.044,0.032
4958,0.0,0.18,0.042,0.04
4959,0.0,0.178,0.048,0.04
4960,0.0,0.17,0.05,0.042
4961,0.0,0.176,0.046,0.038
4962,0.0,0.178,0.04,0.034
4963,0.0,0.182,0.038,0.03
4964,0.0,0.188,0.046,0.028
4965,0.0,0.196,0.046,0.026
4966,0.0,0.196,0.05,0.026
4967,0.0,0.198,0.048,0.028
4968,0.0,0.208,0.052,0.028
4969,0.0,0.208,0.056,0.026
4970,0.0,0.218,0.056,0.02
4971,0.0,0.208,0.052,0.026
4972,0.0,0.216,0.05,0.028
4973,0.0,0.21,0.054,0.026
4974,0.0,0.204,0.054,0.022
4975,0.0,0.2,0.058,0.024
4976,0.0,0.2,0.06,0.022
4977,0.0,0.198,0.058,0.022
4978,0.0,0.192,0.06,0.02
4979,0.0,0.186,0.06,0.018
4980,0.0,0.184,0.054,0.02
4981,0.0,0.174,0.06,0.02
4982,0.0,0.168,0.062,0.02
4983,0.0,0.166,0.062,0.016
4984,0.0,0.17,0.058,0.024
4985,0.0,0.172,0.062,0.02
4986,0.0,0.174,0.062,0.024
4987,0.0,0.17,0.066,0.024
4988,0.0,0.166,0.07,0.024
4989,0.0,0.16,0.068,0.03
4990,0.0,0.156,0.068,0.034
4991,0.0,0.158,0.07,0.036
4992,0.0,0.158,0.078,0.038
4993,0.0,0.164,0.076,0.04
4994,0.0,0.162,0.074,0.04
4995,0.0,0.17,0.072,0.04
4996,0.0,0.172,0.066,0.046
4997,0.0,0.174,0.066,0.046
4998,0.0,0.176,0.068,0.046
4999,0.0,0.174,0.06,0.046
5000,0.0,0.172,0.066,0.044
5001,0.0,0.176,0.068,0.046
5002,0.0,0.17,0.068,0.04
5003,0.0,0.164,0.074,0.042
5004,0.0,0.16,0.072,0.042
5005,0.0,0.158,0.072,0.036
5006,0.0,0.154,0.076,0.032
5007,0.0,0.16,0.07,0.03
5008,0.0,0.16,0.066,0.03
5009,0.0,0.164,0.064,0.03
5010,0.0,0.168,0.07,0.028
5011,0.0,0.164,0.07,0.03
5012,0.0,0.166,0.068,0.028
5013,0.0,0.168,0.064,0.028
5014,0.0,0.176,0.064,0.03
5015,0.0,0.174,0.064,0.03
5016,0.0,0.17,0.062,0.028
5017,0.0,0.176,0.066,0.032
5018,0.0,0.18,0.068,0.032
5019,0.0,0.182,0.072,0.032
5020,0.0,0.17,0.074,0.032
5021,0.0,0.168,0.08,0.03
5022,0.0,0.168,0.08,0.034
5023,0.0,0.162,0.08,0.038
5024,0.0,0.168,0.082,0.04
5025,0.0,0.162,0.074,0.038
5026,0.0,0.158,0.074,0.038
5027,0.0,0.166,0.074,0.036
5028,0.0,0.166,0.074,0.036
5029,0.0,0.166,0.074,0.038
5030,0.0,0.164,0.074,0.042
5031,0.0,0.162,0.074,0.042
5032,0.0,0.168,0.068,0.042
5033,0.0,0.17,0.066,0.044
5034,0.0,0.18,0.062,0.04
5035,0.0,0.178,0.058,0.04
5036,0.0,0.18,0.06,0.04
5037,0.0,0.178,0.062,0.036
5038,0.0,0.182,0.06,0.04
5039,0.0,0.178,0.06,0.038
5040,0.0,0.182,0.06,0.034
5041,0.0,0.178,0.056,0.036
5042,0.0,0.186,0.056,0.036
5043,0.0,0.188,0.056,0.034
5044,0.0,0.18,0.062,0.032
5045,0.0,0.194,0.058,0.032
5046,0.0,0.196,0.058,0.034
5047,0.0,0.194,0.054,0.036
5048,0.0,0.198,0.056,0.034
5049,0.0,0.198,0.052,0.034
5050,0.0,0.184,0.056,0.034
5051,0.0,0.178,0.058,0.034
5052,0.0,0.174,0.06,0.034
5053,0.0,0.188,0.066,0.034
5054,0.0,0.192,0.068,0.038
5055,0.0,0.198,0.062,0.036
5056,0.0,0.19,0.06,0.042
5057,0.0,0.188,0.06,0.038
5058,0.0,0.182,0.06,0.042
5059,0.0,0.174,0.06,0.036
5060,0.0,0.174,0.058,0.036
5061,0.0,0.172,0.058,0.036
5062,0.0,0.166,0.058,0.036
5063,0.0,0.168,0.054,0.036
5064,0.0,0.17,0.052,0.038
5065,0.0,0.174,0.054,0.036
5066,0.0,0.182,0.062,0.032
5067,0.0,0.18,0.066,0.034
5068,0.0,0.174,0.072,0.03
5069,0.0,0.184,0.064,0.03
5070,0.0,0.176,0.066,0.032
5071,0.0,0.178,0.064,0.032
5072,0.0,0.172,0.064,0.036
5073,0.0,0.17,0.066,0.034
5074,0.0,0.176,0.064,0.034
5075,0.0,0.174,0.066,0.032
5076,0.0,0.166,0.068,0.032
5077,0.0,0.164,0.072,0.032
5078,0.0,0.166,0.072,0.03
5079,0.0,0.172,0.07,0.034
5080,0.0,0.172,0.068,0.03
5081,0.0,0.17,0.064,0.032
5082,0.0,0.17,0.066,0.034
5083,0.0,0.184,0.068,0.034
5084,0.0,0.192,0.07,0.036
5085,0.0,0.188,0.07,0.036
5086,0.0,0.184,0.064,0.034
5087,0.0,0.178,0.066,0.038
5088,0.0,0.188,0.064,0.036
5089,0.0,0.196,0.068,0.034
5090,0.0,0.192,0.066,0.038
5091,0.0,0.192,0.064,0.038
5092,0.0,0.194,0.062,0.034
5093,0.0,0.192,0.062,0.036
5094,0.0,0.196,0.056,0.038
5095,0.0,0.204,0.056,0.036
5096,0.0,0.196,0.056,0.04
5097,0.0,0.196,0.056,0.036
5098,0.0,0.19,0.056,0.034
5099,0.0,0.198,0.058,0.032
5100,0.0,0.196,0.058,0.034
5101,0.0,0.2,0.056,0.038
5102,0.0,0.204,0.056,0.034
5103,0.0,0.2,0.05,0.036
5104,0.0,0.208,0.046,0.032
5105,0.0,0.216,0.046,0.032
5106,0.0,0.21,0.044,0.028
5107,0.0,0.208,0.048,0.028
5108,0.0,0.204,0.05,0.03
5109,0.0,0.198,0.05,0.038
5110,0.0,0.196,0.052,0.04
5111,0.0,0.196,0.052,0.04
5112,0.0,0.196,0.046,0.04
5113,0.0,0.194,0.048,0.04
5114,0.0,0.198,0.05,0.04
5115,0.0,0.194,0.054,0.044
5116,0.0,0.184,0.052,0.038
5117,0.0,0.184,0.052,0.036
5118,0.0,0.19,0.05,0.036
5119,0.0,0.182,0.046,0.03
5120,0.0,0.18,0.044,0.03
5121,0.0,0.18,0.046,0.03
5122,0.0,0.176,0.048,0.032
5123,0.0,0.168,0.046,0.03
5124,0.0,0.166,0.048,0.036
5125,0.0,0.166,0.046,0.036
5126,0.0,0.172,0.042,0.036
5127,0.0,0.17,0.044,0.038
5128,0.0,0.172,0.04,0.038
5129,0.0,0.176,0.042,0.042
5130,0.0,0.182,0.044,0.04
5131,0.0,0.184,0.044,0.04
5132,0.0,0.18,0.048,0.04
5133,0.0,0.18,0.05,0.042
5134,0.0,0.182,0.044,0.044
5135,0.0,0.174,0.044,0.04
5136,0.0,0.176,0.042,0.038
5137,0.0,0.17,0.04,0.038
5138,0.0,0.162,0.042,0.038
5139,0.0,0.164,0.04,0.038
5140,0.0,0.166,0.04,0.038
5141,0.0,0.162,0.038,0.04
5142,0.0,0.162,0.034,0.046
5143,0.0,0.162,0.034,0.044
5144,0.0,0.156,0.042,0.046
5145,0.0,0.154,0.038,0.048
5146,0.0,0.156,0.04,0.048
5147,0.0,0.142,0.04,0.054
5148,0.0,0.132,0.044,0.052
5149,0.0,0.126,0.05,0.05
5150,0.0,0.12,0.048,0.05
5151,0.0,0.12,0.046,0.048
5152,0.0,0.13,0.048,0.048
5153,0.0,0.136,0.054,0.044
5154,0.0,0.14,0.064,0.046
5155,0.0,0.138,0.062,0.044
5156,0.0,0.142,0.066,0.042
5157,0.0,0.15,0.064,0.042
5158,0.0,0.158,0.06,0.044
5159,0.0,0.156,0.054,0.04
5160,0.0,0.15,0.058,0.042
5161,0.0,0.146,0.06,0.04
5162,0.0,0.156,0.062,0.038
5163,0.0,0.156,0.06,0.034
5164,0.0,0.154,0.062,0.032
5165,0.0,0.164,0.06,0.034
5166,0.0,0.168,0.062,0.032
5167,0.0,0.166,0.052,0.032
5168,0.0,0.172,0.052,0.03
5169,0.0,0.164,0.054,0.03
5170,0.0,0.174,0.05,0.036
5171,0.0,0.178,0.048,0.034
5172,0.0,0.18,0.042,0.034
5173,0.0,0.188,0.04,0.038
5174,0.0,0.182,0.048,0.036
5175,0.0,0.182,0.052,0.034
5176,0.0,0.188,0.05,0.032
5177,0.0,0.182,0.05,0.036
5178,0.0,0.18,0.048,0.034
5179,0.0,0.192,0.046,0.03
5180,0.0,0.192,0.044,0.03
5181,0.0,0.2,0.048,0.032
5182,0.0,0.198,0.05,0.028
5183,0.0,0.192,0.054,0.026
5184,0.0,0.192,0.06,0.03
5185,0.0,0.198,0.064,0.03
5186,0.0,0.196,0.066,0.034
5187,0.0,0.198,0.06,0.034
5188,0.0,0.198,0.06,0.03
5189,0.0,0.206,0.056,0.028
5190,0.0,0.212,0.056,0.03
5191,0.0,0.216,0.056,0.028
5192,0.0,0.214,0.05,0.026
5193,0.0,0.2,0.048,0.028
5194,0.0,0.206,0.048,0.024
5195,0.0,0.21,0.046,0.022
5196,0.0,0.212,0.046,0.026
5197,0.0,0.206,0.05,0.024
5198,0.0,0.196,0.048,0.028
5199,0.0,0.194,0.048,0.028
5200,0.0,0.188,0.048,0.028
5201,0.0,0.186,0.05,0.03
5202,0.0,0.184,0.05,0.036
5203,0.0,0.182,0.054,0.04
5204,0.0,0.18,0.054,0.042
5205,0.0,0.186,0.056,0.042
5206,0.0,0.186,0.06,0.04
5207,0.0,0.19,0.058,0.042
5208,0.0,0.194,0.058,0.04
5209,0.0,0.202,0.06,0.04
5210,0.0,0.196,0.062,0.042
5211,0.0,0.194,0.06,0.04
5212,0.0,0.186,0.06,0.038
5213,0.0,0.182,0.064,0.034
5214,0.0,0.174,0.064,0.04
5215,0.0,0.17,0.064,0.04
5216,0.0,0.174,0.064,0.042
5217,0.0,0.18,0.066,0.04
5218,0.0,0.184,0.068,0.04
5219,0.0,0.182,0.068,0.036
5220,0.0,0.178,0.07,0.034
5221,0.0,0.184,0.076,0.032
5222,0.0,0.192,0.076,0.036
5223,0.0,0.2,0.074,0.042
5224,0.0,0.2,0.072,0.046
5225,0.0,0.202,0.074,0.048
5226,0.0,0.194,0.074,0.048
5227,0.0,0.188,0.072,0.042
5228,0.0,0.186,0.07,0.04
5229,0.0,0.184,0.064,0.04
5230,0.0,0.192,0.064,0.038
5231,0.0,0.192,0.056,0.036
5232,0.0,0.202,0.05,0.03
5233,0.0,0.198,0.056,0.032
5234,0.0,0.208,0.056,0.028
5235,0.0,0.206,0.06,0.03
5236,0.0,0.21,0.056,0.028
5237,0.0,0.214,0.056,0.026
5238,0.0,0.214,0.06,0.03
5239,0.0,0.216,0.06,0.028
5240,0.0,0.214,0.064,0.024
5241,0.0,0.214,0.064,0.022
5242,0.0,0.212,0.064,0.028
5243,0.0,0.22,0.066,0.03
5244,0.0,0.216,0.068,0.032
5245,0.0,0.21,0.066,0.032
5246,0.0,0.214,0.068,0.032
5247,0.0,0.21,0.072,0.03
5248,0.0,0.208,0.074,0.028
5249,0.0,0.21,0.07,0.028
5250,0.0,0.206,0.072,0.03
5251,0.0,0.212,0.072,0.03
5252,0.0,0.206,0.072,0.032
5253,0.0,0.206,0.07,0.036
5254,0.0,0.21,0.07,0.036
5255,0.0,0.21,0.07,0.036
5256,0.0,0.21,0.066,0.036
5257,0.0,0.208,0.062,0.034
5258,0.0,0.206,0.062,0.034
5259,0.0,0.2,0.06,0.032
5260,0.0,0.192,0.064,0.03
5261,0.0,0.186,0.068,0.028
5262,0.0,0.19,0.068,0.03
5263,0.0,0.18,0.072,0.028
5264,0.0,0.182,0.08,0.03
5265,0.0,0.178,0.08,0.03
5266,0.0,0.17,0.074,0.028
5267,0.0,0.166,0.072,0.026
5268,0.0,0.166,0.072,0.022
5269,0.0,0.166,0.068,0.022
5270,0.0,0.168,0.068,0.024
5271,0.0,0.166,0.068,0.024
5272,0.0,0.16,0.066,0.024
5273,0.0,0.168,0.066,0.026
5274,0.0,0.176,0.064,0.028
5275,0.0,0.184,0.062,0.03
5276,0.0,0.192,0.058,0.032
5277,0.0,0.194,0.058,0.03
5278,0.0,0.202,0.06,0.028
5279,0.0,0.206,0.06,0.028
5280,0.0,0.21,0.06,0.028
5281,0.0,0.204,0.062,0.028
5282,0.0,0.202,0.066,0.03
5283,0.0,0.196,0.068,0.03
5284,0.0,0.196,0.072,0.032
5285,0.0,0.19,0.072,0.032
5286,0.0,0.186,0.07,0.034
5287,0.0,0.182,0.072,0.036
5288,0.0,0.186,0.074,0.036
5289,0.0,0.188,0.068,0.034
5290,0.0,0.184,0.068,0.036
5291,0.0,0.182,0.066,0.036
5292,0.0,0.182,0.07,0.032
5293,0.0,0.174,0.066,0.032
5294,0.0,0.18,0.072,0.032
5295,0.0,0.174,0.07,0.032
5296,0.0,0.174,0.068,0.034
5297,0.0,0.172,0.064,0.032
5298,0.0,0.168,0.072,0.032
5299,0.0,0.164,0.068,0.03
5300,0.0,0.158,0.072,0.03
5301,0.0,0.16,0.074,0.028
5302,0.0,0.168,0.068,0.028
5303,0.0,0.17,0.066,0.028
5304,0.0,0.166,0.072,0.026
