,total_excess
5466,0.05276
5467,0.0527
5468,0.05282
5469,0.05266
5470,0.05274
5471,0.0527
5472,0.05266
5473,0.0524
5474,0.05232
5475,0.05216
5476,0.05202
5477,0.05216
5478,0.0521
5479,0.05184
5480,0.05186
5481,0.05198
5482,0.05196
5483,0.05208
5484,0.05204
5485,0.052
5486,0.05192
5487,0.05162
5488,0.05178
5489,0.05176
5490,0.05166
5491,0.05174
5492,0.05164
5493,0.05174
5494,0.05182
5495,0.05188
5496,0.05202
5497,0.05194
5498,0.0518
5499,0.05192
5500,0.05186
5501,0.05198
5502,0.05208
5503,0.05206
5504,0.05206
5505,0.05206
5506,0.05204
5507,0.05206
5508,0.05198
5509,0.052
5510,0.05188
5511,0.05178
5512,0.05178
5513,0.05174
5514,0.05176
5515,0.0519
5516,0.0519
5517,0.05204
5518,0.05202
5519,0.05202
5520,0.0521
5521,0.05228
5522,0.0524
5523,0.05224
5524,0.05232
5525,0.05236
5526,0.05236
5527,0.05244
5528,0.0524
5529,0.0524
5530,0.05248
5531,0.05232
5532,0.05224
5533,0.05242
5534,0.05268
5535,0.05264
5536,0.0527
5537,0.05274
5538,0.05268
5539,0.05268
5540,0.05242
5541,0.0525
5542,0.05252
5543,0.05256
5544,0.05264
5545,0.05264
5546,0.05276
5547,0.05238
5548,0.05254
5549,0.05252
5550,0.0524
5551,0.0524
5552,0.05226
5553,0.05246
5554,0.05236
5555,0.05228
5556,0.05226
5557,0.0523
5558,0.05248
5559,0.05262
5560,0.05264
5561,0.0526
5562,0.05264
5563,0.05254
5564,0.05258
5565,0.05258
5566,0.05262
5567,0.05268
5568,0.0527
5569,0.05266
5570,0.05278
5571,0.05278
5572,0.05292
5573,0.05296
5574,0.05288
5575,0.05292
5576,0.05286
5577,0.05296
5578,0.05304
5579,0.0532
5580,0.05316
5581,0.05304
5582,0.05304
5583,0.05312
5584,0.05316
5585,0.05316
5586,0.05318
5587,0.0531
5588,0.053
5589,0.05298
5590,0.05288
5591,0.05288
5592,0.05298
5593,0.05278
5594,0.05278
5595,0.05278
5596,0.05266
5597,0.05274
5598,0.05286
5599,0.05292
5600,0.05294
5601,0.0529
5602,0.05304
5603,0.05302
5604,0.05312
5605,0.05306
5606,0.0531
5607,0.05316
5608,0.05314
5609,0.05322
5610,0.05322
5611,0.05284
5612,0.0529
5613,0.05294
5614,0.05292
5615,0.05296
5616,0.05306
5617,0.05314
5618,0.05314
5619,0.0531
5620,0.05316
5621,0.05308
5622,0.05312
5623,0.053
5624,0.05312
5625,0.05316
5626,0.05332
5627,0.05332
5628,0.05328
5629,0.0532
5630,0.05328
5631,0.05294
5632,0.05286
5633,0.05316
5634,0.05306
5635,0.0531
5636,0.05304
5637,0.053
5638,0.05304
5639,0.05296
5640,0.0528
5641,0.05276
5642,0.05244
5643,0.05232
5644,0.05232
5645,0.0525
5646,0.05256
5647,0.05234
5648,0.05242
5649,0.05268
5650,0.05272
5651,0.05266
5652,0.05266
5653,0.05276
5654,0.05278
5655,0.05272
5656,0.05264
5657,0.05278
5658,0.05292
5659,0.05284
5660,0.0529
5661,0.05296
5662,0.05274
5663,0.05274
5664,0.05284
5665,0.05264
5666,0.05268
5667,0.05284
5668,0.05286
5669,0.05282
5670,0.05278
5671,0.05278
5672,0.05286
5673,0.05294
5674,0.0529
5675,0.05276
5676,0.0527
5677,0.0528
5678,0.05278
5679,0.05276
5680,0.05266
5681,0.05266
5682,0.0528
5683,0.05272
5684,0.05298
5685,0.05288
5686,0.05276
5687,0.05274
5688,0.05282
5689,0.0527
5690,0.05266
5691,0.05284
5692,0.05266
5693,0.05278
5694,0.05274
5695,0.05278
5696,0.05278
5697,0.05286
5698,0.05286
5699,0.05268
5700,0.05254
5701,0.05244
5702,0.05256
5703,0.05222
5704,0.05226
5705,0.0523
5706,0.05242
5707,0.0523
5708,0.05234
5709,0.05226
5710,0.05232
5711,0.05224
5712,0.05258
5713,0.0525
5714,0.05242
5715,0.05246
5716,0.05248
5717,0.05264
5718,0.0526
5719,0.05274
5720,0.05284
5721,0.0528
5722,0.05278
5723,0.05272
5724,0.05274
5725,0.05292
5726,0.05298
5727,0.05306
5728,0.0531
5729,0.05302
5730,0.05308
5731,0.05306
5732,0.05304
5733,0.05316
5734,0.05308
5735,0.0531
5736,0.05288
5737,0.05298
5738,0.05284
5739,0.05288
5740,0.05292
5741,0.05288
5742,0.05296
5743,0.05274
5744,0.05256
5745,0.0526
5746,0.05254
5747,0.05254
5748,0.05242
5749,0.05252
5750,0.05242
5751,0.05242
5752,0.05248
5753,0.0524
5754,0.05234
5755,0.05234
5756,0.0525
5757,0.05256
5758,0.05256
5759,0.05264
5760,0.0526
5761,0.0526
5762,0.05266
5763,0.05276
5764,0.05274
5765,0.05268
5766,0.05264
5767,0.05246
5768,0.05232
5769,0.05236
5770,0.05216
5771,0.05226
5772,0.05214
5773,0.05208
5774,0.05208
5775,0.0521
5776,0.05192
5777,0.05194
5778,0.05174
5779,0.05182
5780,0.05186
5781,0.05192
5782,0.05198
5783,0.0519
5784,0.052
5785,0.05184
5786,0.0518
5787,0.05176
5788,0.05176
5789,0.05176
5790,0.0517
5791,0.05176
5792,0.05178
5793,0.05172
5794,0.05178
5795,0.0518
5796,0.0517
5797,0.05152
5798,0.05142
5799,0.0513
5800,0.05138
5801,0.0514
5802,0.0514
5803,0.05138
5804,0.05152
5805,0.05164
5806,0.05176
5807,0.0518
5808,0.05184
5809,0.05188
5810,0.0521
5811,0.05208
5812,0.05214
5813,0.05206
5814,0.05206
5815,0.05202
5816,0.05204
5817,0.05228
5818,0.05234
5819,0.05228
5820,0.0524
5821,0.0524
5822,0.0526
5823,0.05246
5824,0.05232
5825,0.0524
5826,0.05228
5827,0.05236
5828,0.05242
5829,0.05228
5830,0.0522
5831,0.05226
5832,0.05244
5833,0.05238
5834,0.05246
5835,0.0524
5836,0.05224
5837,0.05236
5838,0.05244
5839,0.05234
5840,0.05232
5841,0.05228
5842,0.05232
5843,0.05224
5844,0.05216
5845,0.05214
5846,0.05214
5847,0.05234
5848,0.05238
5849,0.05226
5850,0.05216
5851,0.05218
5852,0.05224
5853,0.05232
5854,0.0524
5855,0.05262
5856,0.0526
5857,0.05256
5858,0.05234
5859,0.05218
5860,0.05204
5861,0.05208
5862,0.05196
5863,0.05218
5864,0.05228
5865,0.05236
5866,0.0525
5867,0.05252
5868,0.05266
5869,0.0527
5870,0.05264
5871,0.05272
5872,0.05278
5873,0.05264
5874,0.05268
5875,0.0528
5876,0.0527
5877,0.05278
5878,0.05274
5879,0.05276
5880,0.05266
5881,0.0525
5882,0.05224
5883,0.05232
5884,0.05232
5885,0.05248
5886,0.05248
5887,0.05236
5888,0.05252
5889,0.05238
5890,0.05232
5891,0.05204
5892,0.05218
5893,0.05204
5894,0.05216
5895,0.05236
5896,0.05216
5897,0.05224
5898,0.0521
5899,0.05214
5900,0.05212
5901,0.05234
5902,0.0524
5903,0.0524
5904,0.0526
5905,0.0524
5906,0.05234
5907,0.05246
5908,0.05236
5909,0.05236
5910,0.05244
5911,0.05244
5912,0.0525
5913,0.05266
5914,0.05258
5915,0.05254
5916,0.05246
5917,0.05238
5918,0.05262
5919,0.0526
5920,0.05266
5921,0.05266
5922,0.05242
5923,0.05252
5924,0.05264
5925,0.0526
5926,0.05272
5927,0.05266
5928,0.05248
5929,0.05248
5930,0.05236
5931,0.05246
5932,0.05232
5933,0.05248
5934,0.0525
5935,0.05252
5936,0.05242
5937,0.05238
5938,0.0524
5939,0.05244
5940,0.05244
5941,0.05264
5942,0.05256
5943,0.05246
5944,0.05262
5945,0.05266
5946,0.05278
5947,0.05264
5948,0.0527
5949,0.0528
5950,0.05274
5951,0.05242
5952,0.05258
5953,0.05268
5954,0.05268
5955,0.05264
5956,0.05272
5957,0.05266
5958,0.05262
5959,0.05258
5960,0.05276
5961,0.05274
5962,0.05258
5963,0.05248
5964,0.05248
5965,0.05234
5966,0.05238
5967,0.05234
5968,0.05234
5969,0.0524
5970,0.05244
5971,0.0524
5972,0.05252
5973,0.05252
5974,0.05244
5975,0.0523
5976,0.0524
5977,0.05262
5978,0.05266
5979,0.0526
5980,0.05254
5981,0.05256
5982,0.05252
5983,0.05256
5984,0.05266
5985,0.05256
5986,0.05256
5987,0.05262
5988,0.05274
5989,0.05252
5990,0.0526
5991,0.05252
5992,0.0527
5993,0.0526
5994,0.05262
5995,0.0526
5996,0.05262
5997,0.05262
5998,0.0527
5999,0.05258
6000,0.05266
6001,0.05284
6002,0.05254
6003,0.05276
6004,0.0527
6005,0.05276
6006,0.05262
6007,0.05258
6008,0.05246
6009,0.05222
6010,0.0524
6011,0.0525
6012,0.05258
6013,0.05262
6014,0.05272
6015,0.053
6016,0.05294
6017,0.05286
6018,0.05288
6019,0.05296
6020,0.05302
6021,0.05304
6022,0.05296
6023,0.05298
6024,0.0527
6025,0.05272
6026,0.05256
6027,0.05242
6028,0.05254
6029,0.0527
6030,0.05278
6031,0.0527
6032,0.05286
6033,0.05298
6034,0.05294
6035,0.05298
6036,0.05294
6037,0.05294
6038,0.05304
6039,0.05286
6040,0.05286
6041,0.05292
6042,0.05298
6043,0.053
6044,0.053
6045,0.05284
6046,0.05284
6047,0.0529
6048,0.05286
6049,0.05268
6050,0.05246
6051,0.05266
6052,0.05286
6053,0.05262
6054,0.05278
6055,0.05258
6056,0.0524
6057,0.05252
6058,0.05256
6059,0.05234
6060,0.0523
6061,0.05216
6062,0.05214
6063,0.05206
6064,0.05196
6065,0.05196
6066,0.05194
6067,0.0519
6068,0.05186
6069,0.05192
6070,0.05182
6071,0.05184
6072,0.05192
6073,0.05184
6074,0.05188
6075,0.05172
6076,0.05166
6077,0.05174
6078,0.05162
6079,0.0516
6080,0.05148
6081,0.0516
6082,0.05164
6083,0.05162
6084,0.05178
6085,0.05164
6086,0.05162
6087,0.05156
6088,0.05156
6089,0.05164
6090,0.05144
6091,0.0514
6092,0.05144
6093,0.05164
6094,0.0516
6095,0.05156
6096,0.0516
6097,0.05156
6098,0.05168
6099,0.05164
6100,0.05164
6101,0.05144
6102,0.0515
6103,0.05152
6104,0.05156
6105,0.0514
6106,0.05128
6107,0.05122
6108,0.0512
6109,0.05122
6110,0.05138
6111,0.0514
6112,0.05152
6113,0.05162
6114,0.0515
6115,0.05154
6116,0.0514
6117,0.05144
6118,0.05132
6119,0.05136
6120,0.05122
6121,0.05114
6122,0.05098
6123,0.05098
6124,0.051
6125,0.05096
6126,0.05098
6127,0.05102
6128,0.05094
6129,0.05084
6130,0.05106
6131,0.05116
6132,0.05118
6133,0.05116
6134,0.0512
6135,0.05126
6136,0.05128
6137,0.05108
6138,0.05094
6139,0.05096
6140,0.05102
6141,0.05112
6142,0.0511
6143,0.0512
6144,0.05132
6145,0.0512
6146,0.05114
6147,0.05114
6148,0.05122
6149,0.05146
6150,0.05156
6151,0.05148
6152,0.05148
6153,0.05148
6154,0.0514
6155,0.05144
6156,0.0514
6157,0.05132
6158,0.05136
6159,0.05128
6160,0.05152
6161,0.05162
6162,0.0514
6163,0.05144
6164,0.0512
6165,0.05124
6166,0.05122
6167,0.05126
6168,0.05144
6169,0.0516
6170,0.0515
6171,0.0515
6172,0.05162
6173,0.0514
6174,0.05126
6175,0.05138
6176,0.05158
6177,0.0516
6178,0.05148
6179,0.05158
6180,0.05158
6181,0.05158
6182,0.05154
6183,0.05182
6184,0.05184
6185,0.05192
6186,0.0518
6187,0.05192
6188,0.05188
6189,0.05174
6190,0.05184
6191,0.05188
6192,0.05198
6193,0.05212
6194,0.05218
6195,0.05218
6196,0.05218
6197,0.05224
6198,0.05228
6199,0.05228
6200,0.05238
6201,0.05244
6202,0.05248
6203,0.05236
6204,0.05232
6205,0.0523
6206,0.05244
6207,0.05248
6208,0.05252
6209,0.05246
6210,0.05222
6211,0.05238
6212,0.05228
6213,0.05222
6214,0.05226
6215,0.05238
6216,0.05238
6217,0.05236
6218,0.05238
6219,0.0524
6220,0.05228
6221,0.0522
6222,0.0522
6223,0.05214
6224,0.05208
6225,0.052
6226,0.05218
6227,0.05224
6228,0.0521
6229,0.052
6230,0.052
6231,0.05208
6232,0.05202
6233,0.052
6234,0.05194
6235,0.05186
6236,0.05184
6237,0.05186
6238,0.05202
6239,0.05208
6240,0.05198
6241,0.05198
6242,0.05206
6243,0.05194
6244,0.05198
6245,0.05216
6246,0.05224
6247,0.05222
6248,0.0523
6249,0.05224
6250,0.05238
6251,0.05232
6252,0.05248
6253,0.05232
6254,0.0524
6255,0.05234
6256,0.05242
6257,0.05244
6258,0.05266
6259,0.05266
6260,0.0527
6261,0.05274
6262,0.05282
6263,0.053
6264,0.05292
6265,0.05284
6266,0.05268
6267,0.05266
6268,0.05282
6269,0.05282
6270,0.05266
6271,0.05266
6272,0.05258
6273,0.05256
6274,0.05242
6275,0.0525
6276,0.05246
6277,0.05246
6278,0.05242
6279,0.0525
6280,0.05248
6281,0.0524
6282,0.05252
6283,0.05244
6284,0.05268
6285,0.05282
6286,0.05286
6287,0.05298
6288,0.05298
6289,0.0529
6290,0.05282
6291,0.0529
6292,0.05298
6293,0.053
6294,0.05294
6295,0.0531
6296,0.05322
6297,0.05318
6298,0.05314
6299,0.05318
6300,0.0532
6301,0.05318
6302,0.0531
6303,0.05308
6304,0.0529
6305,0.05302
6306,0.05292
6307,0.05282
6308,0.0527
6309,0.05276
6310,0.05278
6311,0.05272
6312,0.05288
6313,0.05294
6314,0.0529
6315,0.05302
6316,0.05306
6317,0.05318
6318,0.05302
6319,0.05304
6320,0.05308
6321,0.053
6322,0.05306
6323,0.05312
6324,0.05326
6325,0.05332
6326,0.05336
6327,0.05332
6328,0.0533
6329,0.05318
6330,0.05322
6331,0.0533
6332,0.05316
6333,0.05326
6334,0.05326
6335,0.05318
6336,0.05334
6337,0.05334
6338,0.05328
6339,0.0534
6340,0.0533
6341,0.05342
6342,0.05356
6343,0.05374
6344,0.05396
6345,0.0539
6346,0.05378
6347,0.0537
6348,0.05378
6349,0.05378
6350,0.05374
6351,0.05388
6352,0.05366
6353,0.0536
6354,0.0536
6355,0.05364
6356,0.05346
6357,0.05346
6358,0.05348
6359,0.05348
6360,0.05338
6361,0.05336
6362,0.05354
6363,0.05366
6364,0.05362
6365,0.05358
6366,0.05348
6367,0.05344
6368,0.05336
6369,0.05344
6370,0.0534
6371,0.0534
6372,0.05326
6373,0.05332
6374,0.0534
6375,0.0534
6376,0.05332
6377,0.05328
6378,0.05312
6379,0.0531
6380,0.05312
6381,0.05316
6382,0.05338
6383,0.05336
6384,0.05344
6385,0.05334
6386,0.0532
6387,0.05302
6388,0.05288
6389,0.0529
6390,0.05286
6391,0.0528
6392,0.05276
6393,0.05264
6394,0.05278
6395,0.05288
6396,0.05292
6397,0.05282
6398,0.05288
6399,0.05282
6400,0.05286
6401,0.05306
6402,0.05286
6403,0.05292
6404,0.05294
6405,0.05282
6406,0.0529
6407,0.05292
6408,0.05294
6409,0.05294
6410,0.05288
6411,0.05288
6412,0.05292
6413,0.05292
6414,0.05288
6415,0.05286
6416,0.05282
6417,0.0529
6418,0.05272
6419,0.05282
6420,0.05274
6421,0.05282
6422,0.05286
6423,0.05282
6424,0.05274
6425,0.05258
6426,0.05258
6427,0.0525
6428,0.05262
6429,0.05278
6430,0.05288
6431,0.0528
6432,0.05272
6433,0.05272
6434,0.05268
6435,0.05286
6436,0.05282
6437,0.0527
6438,0.05278
6439,0.05282
6440,0.0528
6441,0.05288
6442,0.05294
6443,0.05296
6444,0.05304
6445,0.05304
6446,0.05292
6447,0.05274
6448,0.05276
6449,0.05288
6450,0.05296
6451,0.053
6452,0.0531
6453,0.05294
6454,0.05274
6455,0.05266
6456,0.05282
6457,0.05276
6458,0.05284
6459,0.0527
6460,0.0527
6461,0.05274
6462,0.05244
6463,0.0524
6464,0.0525
6465,0.05236
6466,0.0522
6467,0.05228
6468,0.05216
6469,0.05212
6470,0.05198
6471,0.05196
6472,0.05196
6473,0.05216
6474,0.0522
6475,0.05214
6476,0.05222
6477,0.0522
6478,0.05214
6479,0.05206
6480,0.05212
6481,0.0522
6482,0.05214
6483,0.05218
6484,0.05226
6485,0.0523
6486,0.05236
6487,0.05222
6488,0.052
6489,0.05202
6490,0.0521
6491,0.05222
6492,0.05226
6493,0.05232
6494,0.05228
6495,0.0523
6496,0.05228
6497,0.0522
6498,0.05208
6499,0.05186
6500,0.05174
6501,0.0517
6502,0.05176
6503,0.05184
6504,0.05194
6505,0.05186
6506,0.052
6507,0.0519
6508,0.0519
6509,0.05192
6510,0.05194
6511,0.05176
6512,0.05198
6513,0.05182
6514,0.0517
6515,0.05174
6516,0.05158
6517,0.05156
6518,0.0515
6519,0.05146
6520,0.05148
6521,0.05148
6522,0.05128
6523,0.05138
6524,0.05146
6525,0.05158
6526,0.05168
6527,0.05178
6528,0.05188
6529,0.05186
6530,0.05184
6531,0.05182
6532,0.05182
6533,0.05186
6534,0.05178
6535,0.05172
6536,0.05184
6537,0.05174
6538,0.05186
6539,0.05182
6540,0.05164
6541,0.0515
6542,0.05154
6543,0.05154
6544,0.05136
6545,0.05142
6546,0.05142
6547,0.05142
6548,0.05126
6549,0.05108
6550,0.05118
6551,0.05118
6552,0.0513
6553,0.05136
6554,0.05126
6555,0.05136
6556,0.05136
6557,0.0514
6558,0.05158
6559,0.05154
6560,0.05156
6561,0.05148
6562,0.05148
6563,0.05142
6564,0.05166
6565,0.05176
6566,0.05168
6567,0.05172
6568,0.0518
6569,0.0518
6570,0.05178
6571,0.05178
6572,0.05156
6573,0.0516
6574,0.05166
6575,0.05166
6576,0.05162
6577,0.05156
6578,0.05158
6579,0.05162
6580,0.0516
6581,0.05182
6582,0.0519
6583,0.05186
6584,0.05184
6585,0.05186
6586,0.05152
6587,0.05164
6588,0.05168
6589,0.05156
6590,0.05144
6591,0.05136
6592,0.05124
6593,0.0513
6594,0.05124
6595,0.0514
6596,0.05142
6597,0.0515
6598,0.05136
6599,0.0512
6600,0.05132
6601,0.0512
6602,0.0511
6603,0.05108
6604,0.05104
6605,0.05106
6606,0.05108
6607,0.0511
6608,0.0512
6609,0.05134
6610,0.05128
6611,0.05124
6612,0.0513
6613,0.05132
6614,0.05142
6615,0.05164
6616,0.05148
6617,0.05144
6618,0.0514
6619,0.05126
6620,0.05116
6621,0.051
6622,0.05102
6623,0.051
6624,0.051
6625,0.05104
6626,0.05128
6627,0.05112
6628,0.05106
6629,0.05112
6630,0.0512
6631,0.05122
6632,0.0512
6633,0.05118
6634,0.05124
6635,0.05134
6636,0.05152
6637,0.05152
6638,0.05148
6639,0.05154
6640,0.05178
6641,0.05194
6642,0.05182
6643,0.05188
6644,0.05192
6645,0.05176
6646,0.05192
6647,0.05186
6648,0.05172
6649,0.0518
6650,0.05186
6651,0.05196
6652,0.05204
6653,0.05204
6654,0.05194
6655,0.05208
6656,0.05214
6657,0.05202
6658,0.05202
6659,0.05212
6660,0.05208
6661,0.0522
6662,0.05206
6663,0.05206
6664,0.05208
6665,0.05202
6666,0.0521
6667,0.05208
6668,0.05214
6669,0.05212
6670,0.05224
6671,0.05222
6672,0.05238
6673,0.05246
6674,0.05256
6675,0.05264
6676,0.05268
6677,0.0528
6678,0.05286
6679,0.05284
6680,0.05262
6681,0.05266
6682,0.05274
6683,0.05282
6684,0.05302
6685,0.053
6686,0.0532
6687,0.05328
6688,0.05332
6689,0.05328
6690,0.05308
6691,0.05308
6692,0.05306
6693,0.05282
6694,0.05288
6695,0.05304
6696,0.05314
6697,0.05322
6698,0.05324
6699,0.05316
6700,0.05298
6701,0.05282
6702,0.05262
6703,0.05242
6704,0.05242
6705,0.05238
6706,0.05242
6707,0.05244
6708,0.05244
6709,0.05246
6710,0.05256
6711,0.05268
6712,0.05268
6713,0.05268
6714,0.0527
6715,0.05246
6716,0.0524
6717,0.05228
6718,0.05228
6719,0.0525
6720,0.05264
6721,0.0526
6722,0.05244
6723,0.05252
6724,0.05252
6725,0.05266
6726,0.0526
6727,0.05252
6728,0.05224
6729,0.05236
6730,0.0523
6731,0.05218
6732,0.05212
6733,0.05204
6734,0.05222
6735,0.05238
6736,0.05232
6737,0.05234
6738,0.0525
6739,0.05238
6740,0.05218
6741,0.05226
6742,0.05232
6743,0.0524
6744,0.0524
6745,0.05238
6746,0.05242
6747,0.0525
6748,0.05226
6749,0.0524
6750,0.05236
6751,0.0524
6752,0.05252
6753,0.05238
6754,0.05234
6755,0.0522
6756,0.05224
6757,0.05228
6758,0.0523
6759,0.05224
6760,0.0524
6761,0.0524
6762,0.0524
6763,0.05246
6764,0.0525
6765,0.0525
6766,0.0523
6767,0.05234
6768,0.05216
6769,0.05214
6770,0.0523
6771,0.0522
6772,0.05234
6773,0.05232
6774,0.05232
6775,0.05238
6776,0.05238
6777,0.05226
6778,0.05224
6779,0.0523
6780,0.0523
6781,0.05212
6782,0.05208
6783,0.05212
6784,0.05202
6785,0.05204
6786,0.05212
6787,0.05204
6788,0.05186
6789,0.05186
6790,0.05182
6791,0.05208
6792,0.05226
6793,0.05224
6794,0.05216
6795,0.05224
6796,0.05204
6797,0.05212
6798,0.05238
6799,0.05238
6800,0.05246
6801,0.05236
6802,0.05248
6803,0.05252
6804,0.05258
6805,0.05264
6806,0.05246
6807,0.05258
6808,0.05236
6809,0.05222
6810,0.05212
6811,0.05238
6812,0.05238
6813,0.05232
6814,0.05226
6815,0.05232
6816,0.0526
6817,0.05252
6818,0.0526
6819,0.05258
6820,0.05262
6821,0.05274
6822,0.05264
6823,0.05272
6824,0.05274
6825,0.05286
6826,0.05286
6827,0.05288
6828,0.05268
6829,0.05264
6830,0.05274
6831,0.05262
6832,0.05278
6833,0.0527
6834,0.05266
6835,0.05262
6836,0.05272
6837,0.05274
6838,0.05274
6839,0.05272
6840,0.05268
6841,0.05268
6842,0.05272
6843,0.05276
6844,0.05286
6845,0.05298
6846,0.05294
6847,0.05294
6848,0.05292
6849,0.0528
6850,0.0529
6851,0.0529
6852,0.05284
6853,0.05266
6854,0.05276
6855,0.05278
6856,0.0525
6857,0.05248
6858,0.05244
6859,0.05234
6860,0.05238
6861,0.05242
6862,0.0524
6863,0.05246
6864,0.05236
6865,0.0523
6866,0.05218
6867,0.05214
6868,0.0524
6869,0.05236
6870,0.05238
6871,0.05246
6872,0.05246
6873,0.05246
6874,0.05248
6875,0.0524
6876,0.05254
6877,0.05264
6878,0.05248
6879,0.05234
6880,0.05252
6881,0.05234
6882,0.05222
6883,0.05214
6884,0.05214
6885,0.05224
6886,0.0523
6887,0.05238
6888,0.05236
6889,0.05236
6890,0.05224
6891,0.05208
6892,0.05224
6893,0.05226
6894,0.05218
6895,0.05222
6896,0.0523
6897,0.05212
6898,0.05208
6899,0.05212
6900,0.05202
6901,0.05208
6902,0.05212
6903,0.05204
6904,0.05216
6905,0.05208
6906,0.05188
6907,0.0518
6908,0.05196
6909,0.05198
6910,0.0517
6911,0.0518
6912,0.05194
6913,0.05202
6914,0.05198
6915,0.05206
6916,0.0521
6917,0.0521
6918,0.05214
6919,0.05206
6920,0.05204
6921,0.05198
6922,0.05202
6923,0.052
6924,0.05208
6925,0.05198
6926,0.05214
6927,0.05226
6928,0.05228
6929,0.05212
6930,0.05204
6931,0.05194
6932,0.0519
6933,0.05192
6934,0.05182
6935,0.05186
6936,0.05192
6937,0.05176
6938,0.05174
6939,0.0517
6940,0.05162
6941,0.05172
6942,0.05196
6943,0.05186
6944,0.05178
6945,0.05172
6946,0.05168
6947,0.0517
6948,0.0517
6949,0.05166
6950,0.05168
6951,0.05176
6952,0.05188
6953,0.05184
6954,0.05204
6955,0.05208
6956,0.05214
6957,0.05218
6958,0.05216
6959,0.05218
6960,0.05236
6961,0.0524
6962,0.05234
6963,0.05242
6964,0.05252
6965,0.05228
6966,0.05216
6967,0.05224
6968,0.05224
6969,0.05228
6970,0.05228
6971,0.05242
6972,0.05236
6973,0.05238
6974,0.05252
6975,0.05248
6976,0.05246
6977,0.05244
6978,0.05236
6979,0.05232
6980,0.05246
6981,0.05236
6982,0.05232
6983,0.0523
6984,0.05234
6985,0.05228
6986,0.05236
6987,0.05236
6988,0.05224
6989,0.0522
6990,0.05228
6991,0.05222
6992,0.05198
6993,0.05202
6994,0.0521
6995,0.05194
6996,0.05178
6997,0.05174
6998,0.05182
6999,0.052
7000,0.05204
7001,0.0521
7002,0.0521
7003,0.05216
7004,0.05224
7005,0.05206
7006,0.0521
7007,0.052
7008,0.052
7009,0.05184
7010,0.05176
7011,0.05162
7012,0.0515
7013,0.05156
7014,0.05158
7015,0.05148
7016,0.05138
7017,0.05136
7018,0.05146
7019,0.05134
7020,0.05128
7021,0.05124
7022,0.05126
7023,0.05106
7024,0.05096
7025,0.05114
7026,0.0511
7027,0.0512
7028,0.05122
7029,0.0512
7030,0.0512
7031,0.05132
7032,0.05132
7033,0.05112
7034,0.05112
7035,0.05116
7036,0.05128
7037,0.05116
7038,0.0511
7039,0.05096
7040,0.05102
7041,0.05098
7042,0.05104
7043,0.05098
7044,0.05092
7045,0.05098
7046,0.05084
7047,0.05086
7048,0.0509
7049,0.05088
7050,0.05078
7051,0.05082
7052,0.05086
7053,0.05082
7054,0.05086
7055,0.0508
7056,0.05076
7057,0.05072
7058,0.05058
7059,0.0505
7060,0.0506
7061,0.0506
7062,0.05038
7063,0.05054
7064,0.05066
7065,0.05058
7066,0.05072
7067,0.05074
7068,0.05088
7069,0.05102
7070,0.05114
7071,0.05092
7072,0.05096
7073,0.05092
7074,0.05092
7075,0.05096
7076,0.0508
7077,0.05078
7078,0.05092
7079,0.05098
7080,0.05098
7081,0.05094
7082,0.05082
7083,0.05074
7084,0.05072
7085,0.05108
7086,0.0511
7087,0.05102
7088,0.05108
7089,0.05104
7090,0.05096
7091,0.051
7092,0.05102
7093,0.05094
7094,0.05094
7095,0.051
7096,0.05088
7097,0.05102
7098,0.05102
7099,0.05102
7100,0.05106
7101,0.05104
7102,0.05108
7103,0.05108
7104,0.05116
7105,0.05118
7106,0.0511
7107,0.0511
7108,0.05114
7109,0.05114
7110,0.05116
7111,0.05114
7112,0.05112
7113,0.05106
7114,0.05112
7115,0.0512
7116,0.05116
7117,0.05136
7118,0.05142
7119,0.0514
7120,0.05142
7121,0.05148
7122,0.05154
7123,0.05168
7124,0.05172
7125,0.05168
7126,0.05156
7127,0.05162
7128,0.05142
7129,0.05154
7130,0.05162
7131,0.05154
7132,0.05164
7133,0.05178
7134,0.05168
7135,0.05166
7136,0.05176
7137,0.05174
7138,0.05186
7139,0.05184
7140,0.05184
7141,0.05178
7142,0.05174
7143,0.05176
7144,0.05164
7145,0.05168
7146,0.05172
7147,0.05176
7148,0.05166
7149,0.05164
7150,0.05162
7151,0.05162
7152,0.05154
7153,0.05172
7154,0.05178
7155,0.05172
7156,0.05184
7157,0.05198
7158,0.052
7159,0.05194
7160,0.05186
7161,0.0519
7162,0.05194
7163,0.0519
7164,0.05182
7165,0.05202
7166,0.05204
7167,0.05216
7168,0.052
7169,0.052
7170,0.0519
7171,0.05192
7172,0.0518
7173,0.05178
7174,0.05174
7175,0.05184
7176,0.05178
7177,0.05184
7178,0.0519
7179,0.05192
7180,0.05184
7181,0.05206
7182,0.05218
7183,0.05228
7184,0.05236
7185,0.05226
7186,0.05228
7187,0.05224
7188,0.0522
7189,0.05208
7190,0.05216
7191,0.05208
7192,0.05206
7193,0.05182
7194,0.05184
7195,0.05196
7196,0.05202
7197,0.05202
7198,0.05188
7199,0.05172
7200,0.05172
7201,0.05156
7202,0.05152
7203,0.05156
7204,0.05152
7205,0.05152
7206,0.05144
7207,0.0514
7208,0.05146
7209,0.05154
7210,0.05162
7211,0.05162
7212,0.05166
7213,0.05178
7214,0.05186
7215,0.05186
7216,0.05164
7217,0.05172
7218,0.05166
