,M+1,M+2,M+3,M+4,M+5
2374,0.0029041626331074537,0.718296224588577,0.1568247821878025,0.10358180058083252,0.018393030009680542
2375,0.0029041626331074537,0.7163601161665053,0.1568247821878025,0.10454985479186835,0.01936108422071636
2376,0.0028957528957528956,0.7181467181467182,0.1554054054054054,0.10424710424710426,0.019305019305019305
2377,0.0028985507246376808,0.7178743961352657,0.15458937198067632,0.10531400966183574,0.01932367149758454
2378,0.0028957528957528956,0.7181467181467182,0.15444015444015444,0.10521235521235521,0.019305019305019305
2379,0.002890173410404624,0.7177263969171483,0.15510597302504817,0.10500963391136801,0.019267822736030827
2380,0.002887391722810394,0.7189605389797883,0.15495668912415783,0.10490856592877766,0.01828681424446583
2381,0.0028873917228103944,0.7218479307025987,0.15303176130895094,0.10394610202117421,0.018286814244465835
2382,0.002892960462873674,0.7203471552555448,0.15332690453230474,0.1051108968177435,0.01832208293153327
2383,0.002890173410404624,0.7196531791907516,0.15414258188824664,0.10500963391136803,0.018304431599229287
2384,0.002887391722810394,0.7189605389797883,0.1559191530317613,0.1039461020211742,0.01828681424446583
2385,0.002887391722810394,0.7199230028873917,0.15495668912415783,0.1039461020211742,0.01828681424446583
2386,0.0028846153846153843,0.7211538461538461,0.1548076923076923,0.10288461538461538,0.01826923076923077
2387,0.0028846153846153843,0.7211538461538461,0.15384615384615385,0.10384615384615385,0.01826923076923077
2388,0.0028846153846153843,0.7230769230769232,0.15384615384615385,0.10192307692307692,0.01826923076923077
2389,0.0028873917228103944,0.7218479307025987,0.15495668912415786,0.10298363811357074,0.01732435033686237
2390,0.0028929604628736743,0.7222757955641274,0.15332690453230474,0.10414657666345228,0.017357762777242047
2391,0.002898550724637681,0.7217391304347827,0.1536231884057971,0.10434782608695653,0.017391304347826087
2392,0.0029013539651837525,0.7205029013539652,0.1537717601547389,0.1044487427466151,0.0183752417794971
2393,0.0029041626331074537,0.7192642787996129,0.15488867376573087,0.10454985479186835,0.018393030009680542
2394,0.0029097963142580016,0.7187196896217265,0.15518913676042678,0.10572259941804074,0.01745877788554801
2395,0.002912621359223301,0.7194174757281555,0.15436893203883498,0.10582524271844662,0.01747572815533981
2396,0.002909796314258002,0.7196896217264793,0.15324927255092147,0.10669253152279341,0.017458777885548015
2397,0.0029069767441860465,0.7199612403100776,0.15310077519379847,0.1065891472868217,0.01744186046511628
2398,0.002909796314258002,0.7206595538312319,0.15227934044616878,0.10669253152279341,0.017458777885548015
2399,0.002915451895043732,0.7201166180758019,0.15257531584062198,0.10689990281827018,0.017492711370262395
2400,0.0029182879377431907,0.7208171206225682,0.15175097276264593,0.10700389105058367,0.017509727626459144
2401,0.002912621359223301,0.7203883495145632,0.1524271844660194,0.10679611650485436,0.017475728155339806
2402,0.002906976744186047,0.7209302325581397,0.15213178294573645,0.10658914728682173,0.017441860465116282
2403,0.0029069767441860465,0.7218992248062016,0.15213178294573645,0.1056201550387597,0.017441860465116282
2404,0.001932367149758454,0.7207729468599033,0.15555555555555553,0.10434782608695652,0.017391304347826084
2405,0.0019267822736030826,0.7206165703275529,0.15510597302504814,0.10404624277456646,0.018304431599229284
2406,0.0019267822736030826,0.7196531791907513,0.15510597302504814,0.105009633911368,0.018304431599229284
2407,0.0019193857965451053,0.7197696737044145,0.15451055662188098,0.10460652591170824,0.019193857965451054
2408,0.001915708812260536,0.7212643678160918,0.15421455938697315,0.10344827586206895,0.01915708812260536
2409,0.0019157088122605363,0.7231800766283524,0.1532567049808429,0.10249042145593869,0.019157088122605363
2410,0.0019157088122605363,0.7231800766283524,0.1532567049808429,0.10249042145593869,0.019157088122605363
2411,0.0019138755980861242,0.723444976076555,0.15311004784688995,0.10239234449760765,0.019138755980861243
2412,0.0019138755980861242,0.723444976076555,0.15215311004784687,0.10334928229665072,0.019138755980861243
2413,0.0019120458891013384,0.7246653919694073,0.1520076481835564,0.10229445506692159,0.01912045889101338
2414,0.0019175455417066152,0.7248322147651005,0.1514860977948226,0.10258868648130391,0.019175455417066153
2415,0.0019212295869356388,0.7252641690682036,0.1508165225744476,0.10278578290105667,0.019212295869356386
2416,0.001919385796545106,0.7236084452975048,0.1506717850287908,0.10460652591170827,0.019193857965451058
2417,0.0019175455417066156,0.7238734419942473,0.149568552253116,0.10546500479386385,0.019175455417066153
2418,0.0019193857965451057,0.7236084452975048,0.14971209213051823,0.1055662188099808,0.019193857965451058
2419,0.0019193857965451053,0.7226487523992322,0.15163147792706333,0.10460652591170824,0.019193857965451054
2420,0.0019267822736030826,0.7235067437379575,0.15221579961464354,0.10308285163776491,0.019267822736030827
2421,0.001934235976789168,0.7234042553191489,0.1528046421663443,0.1025145067698259,0.01934235976789168
2422,0.0019379844961240308,0.7248062015503876,0.15116279069767438,0.10271317829457363,0.019379844961240306
2423,0.0019361084220716359,0.7231364956437559,0.1519845111326234,0.10358180058083251,0.01936108422071636
2424,0.001934235976789168,0.7234042553191489,0.1528046421663443,0.1025145067698259,0.01934235976789168
2425,0.0019379844961240308,0.7228682170542635,0.15310077519379844,0.10271317829457363,0.019379844961240306
2426,0.001941747572815534,0.7252427184466019,0.15048543689320387,0.1029126213592233,0.019417475728155338
2427,0.0019398642095053349,0.7264791464597478,0.14936954413191078,0.10281280310378274,0.019398642095053348
2428,0.0019379844961240312,0.7267441860465116,0.1492248062015504,0.10368217054263565,0.018410852713178296
2429,0.0019417475728155341,0.7271844660194174,0.14951456310679612,0.10291262135922331,0.018446601941747572
2430,0.0019379844961240312,0.7267441860465116,0.1501937984496124,0.10174418604651163,0.01937984496124031
2431,0.0019342359767891683,0.7282398452611218,0.14893617021276595,0.10154738878143134,0.01934235976789168
2432,0.001936108422071636,0.7279767666989352,0.14908034849951599,0.10164569215876089,0.01936108422071636
2433,0.0019398642095053349,0.7274490785645005,0.14936954413191078,0.10184287099903008,0.019398642095053348
2434,0.0019398642095053349,0.7284190106692532,0.14936954413191078,0.1008729388942774,0.019398642095053348
2435,0.0019398642095053349,0.7293889427740059,0.1483996120271581,0.1008729388942774,0.019398642095053348
2436,0.0019455252918287938,0.7295719844357976,0.14785992217898833,0.10116731517509726,0.019455252918287938
2437,0.0019455252918287938,0.7295719844357976,0.14785992217898833,0.10116731517509726,0.019455252918287938
2438,0.0019455252918287938,0.7285992217898832,0.14883268482490272,0.10116731517509726,0.019455252918287938
2439,0.001943634596695821,0.7288629737609329,0.1477162293488824,0.10204081632653061,0.019436345966958212
2440,0.001936108422071636,0.7270087124878993,0.14908034849951599,0.10261374636979671,0.01936108422071636
2441,0.001932367149758454,0.7256038647342995,0.1507246376811594,0.10241545893719806,0.01932367149758454
2442,0.0019286403085824492,0.7261330761812922,0.15043394406943103,0.10221793635486981,0.01928640308582449
2443,0.0019305019305019305,0.7277992277992278,0.14864864864864866,0.10231660231660232,0.019305019305019305
2444,0.0019267822736030828,0.7292870905587668,0.14836223506743737,0.10115606936416185,0.019267822736030827
2445,0.0019286403085824492,0.729990356798457,0.14850530376084858,0.10028929604628735,0.01928640308582449
2446,0.0019305019305019301,0.7316602316602315,0.14671814671814667,0.10038610038610035,0.0193050193050193
2447,0.001932367149758454,0.7323671497584541,0.14782608695652172,0.09951690821256037,0.018357487922705314
2448,0.0019305019305019303,0.7306949806949806,0.1496138996138996,0.09942084942084942,0.018339768339768338
2449,0.0019267822736030826,0.7302504816955684,0.1493256262042389,0.10019267822736029,0.018304431599229284
2450,0.0019286403085824492,0.729990356798457,0.1494696239151398,0.09932497589199613,0.01928640308582449
2451,0.0019249278152069294,0.7295476419634263,0.14918190567853704,0.10009624639076033,0.019249278152069293
2452,0.0019286403085824492,0.729990356798457,0.14850530376084858,0.10028929604628735,0.01928640308582449
2453,0.001921229586935639,0.7310278578290106,0.14793467819404418,0.09990393852065321,0.01921229586935639
2454,0.0019249278152069296,0.7324350336862367,0.14918190567853704,0.09817131857555342,0.01828681424446583
2455,0.0019249278152069296,0.7324350336862367,0.14821944177093357,0.09913378248315688,0.01828681424446583
2456,0.0019249278152069296,0.7324350336862367,0.14821944177093357,0.09913378248315688,0.01828681424446583
2457,0.001921229586935639,0.733909702209414,0.14793467819404418,0.09798270893371759,0.01825168107588857
2458,0.001923076923076923,0.7336538461538461,0.14807692307692308,0.09807692307692308,0.018269230769230767
2459,0.001923076923076923,0.7326923076923076,0.14807692307692308,0.09903846153846153,0.018269230769230767
2460,0.0019267822736030828,0.7321772639691715,0.14836223506743737,0.09922928709055877,0.018304431599229287
2461,0.0019230769230769232,0.7317307692307693,0.14807692307692308,0.1,0.01826923076923077
2462,0.001921229586935639,0.7310278578290106,0.14793467819404418,0.09990393852065321,0.01921229586935639
2463,0.001923076923076923,0.7307692307692307,0.14807692307692308,0.09999999999999999,0.01923076923076923
2464,0.001923076923076923,0.7307692307692307,0.14807692307692308,0.09999999999999999,0.01923076923076923
2465,0.0019230769230769232,0.7298076923076923,0.14807692307692308,0.1,0.020192307692307693
2466,0.0019267822736030828,0.7302504816955684,0.14836223506743737,0.1001926782273603,0.019267822736030827
2467,0.0019230769230769232,0.7298076923076923,0.14807692307692308,0.10096153846153848,0.019230769230769232
2468,0.0019230769230769232,0.7298076923076923,0.14807692307692308,0.10096153846153848,0.019230769230769232
2469,0.0019193857965451057,0.7303262955854126,0.14779270633397312,0.10076775431861805,0.019193857965451058
2470,0.0019175455417066156,0.7305848513902206,0.1476510067114094,0.10067114093959732,0.019175455417066153
2471,0.00192492781520693,0.7305101058710298,0.14725697786333014,0.10105871029836383,0.0192492781520693
2472,0.0019267822736030828,0.7312138728323698,0.14739884393063582,0.1001926782273603,0.019267822736030827
2473,0.001923076923076923,0.7307692307692307,0.14807692307692308,0.09999999999999999,0.01923076923076923
2474,0.0019249278152069296,0.7295476419634264,0.14821944177093357,0.10009624639076034,0.02021174205967276
2475,0.0019323671497584543,0.7294685990338164,0.14782608695652175,0.10048309178743961,0.020289855072463767
2476,0.0019323671497584543,0.7285024154589372,0.14782608695652175,0.10144927536231885,0.020289855072463767
2477,0.0019342359767891683,0.7292069632495164,0.14796905222437137,0.10058027079303675,0.020309477756286266
2478,0.0019342359767891683,0.7301740812379109,0.14796905222437137,0.09961315280464217,0.020309477756286266
2479,0.001932367149758454,0.7304347826086955,0.14782608695652172,0.09951690821256037,0.020289855072463767
2480,0.0019323671497584538,0.732367149758454,0.14589371980676327,0.09951690821256036,0.020289855072463763
2481,0.0019323671497584538,0.732367149758454,0.14589371980676327,0.09951690821256036,0.020289855072463763
2482,0.0019361084220716359,0.7299128751210066,0.1471442400774443,0.10067763794772505,0.020329138431752172
2483,0.0019342359767891683,0.7301740812379109,0.1470019342359768,0.10058027079303675,0.020309477756286266
2484,0.0019323671497584538,0.7314009661835748,0.14685990338164248,0.09951690821256036,0.020289855072463763
2485,0.0019305019305019303,0.7306949806949806,0.1467181467181467,0.10038610038610037,0.020270270270270268
2486,0.0019286403085824492,0.729990356798457,0.14657666345226614,0.10125361620057859,0.020250723240115714
2487,0.0019305019305019303,0.7297297297297296,0.1467181467181467,0.10135135135135134,0.020270270270270268
2488,0.0019305019305019303,0.7287644787644787,0.1467181467181467,0.1023166023166023,0.020270270270270268
2489,0.0019305019305019303,0.7287644787644787,0.1467181467181467,0.1023166023166023,0.020270270270270268
2490,0.0009671179883945841,0.7292069632495164,0.1470019342359768,0.10251450676982592,0.020309477756286266
2491,0.0009671179883945841,0.7292069632495164,0.1460348162475822,0.1034816247582205,0.020309477756286266
2492,0.0009671179883945841,0.7292069632495164,0.1460348162475822,0.1034816247582205,0.020309477756286266
2493,0.000968054211035818,0.7299128751210067,0.1452081316553727,0.10358180058083252,0.020329138431752176
2494,0.0009689922480620154,0.7286821705426356,0.14631782945736432,0.10368217054263563,0.02034883720930232
2495,0.0009699321047526672,0.7293889427740058,0.14645974781765275,0.10281280310378273,0.02036857419980601
2496,0.0009699321047526672,0.7303588748787585,0.14645974781765275,0.10184287099903007,0.02036857419980601
2497,0.000970873786407767,0.7300970873786408,0.14660194174757282,0.10194174757281553,0.020388349514563104
2498,0.0009727626459143969,0.7295719844357976,0.14591439688715951,0.10311284046692606,0.02042801556420233
2499,0.0009718172983479105,0.7298347910592808,0.14577259475218657,0.10301263362487852,0.02040816326530612
2500,0.0009689922480620154,0.7286821705426356,0.14631782945736432,0.10368217054263563,0.02034883720930232
2501,0.0009699321047526672,0.7284190106692531,0.14645974781765275,0.10475266731328807,0.019398642095053344
2502,0.000966183574879227,0.7285024154589371,0.1468599033816425,0.10434782608695652,0.01932367149758454
2503,0.0009643201542912247,0.7280617164898746,0.14754098360655737,0.10414657666345227,0.019286403085824494
2504,0.0009624639076034647,0.7295476419634263,0.14629451395572662,0.10394610202117419,0.019249278152069293
2505,0.0009633911368015414,0.7292870905587668,0.14547206165703275,0.10500963391136801,0.019267822736030827
2506,0.000967117988394584,0.7282398452611217,0.1460348162475822,0.10541586073500965,0.01934235976789168
2507,0.0009699321047526674,0.7274490785645005,0.14645974781765278,0.10572259941804074,0.019398642095053348
2508,0.000967117988394584,0.7282398452611217,0.1460348162475822,0.10541586073500965,0.01934235976789168
2509,0.0009652509652509652,0.7306949806949806,0.14478764478764478,0.10424710424710425,0.019305019305019305
2510,0.0009633911368015414,0.7312138728323698,0.1445086705202312,0.10404624277456648,0.019267822736030827
2511,0.0009652509652509652,0.7297297297297296,0.14478764478764478,0.10424710424710425,0.020270270270270268
2512,0.0009671179883945841,0.7301740812379109,0.1450676982591876,0.10444874274661509,0.01934235976789168
2513,0.0009652509652509652,0.7306949806949806,0.14478764478764478,0.10424710424710425,0.019305019305019305
2514,0.000966183574879227,0.7304347826086955,0.14396135265700483,0.10531400966183574,0.01932367149758454
2515,0.000968054211035818,0.7308809293320425,0.14424007744433687,0.10454985479186835,0.01936108422071636
2516,0.0009633911368015414,0.7312138728323698,0.14354527938342967,0.10404624277456648,0.020231213872832367
2517,0.0009643201542912247,0.7309546769527484,0.14271938283510127,0.1060752169720347,0.019286403085824494
2518,0.0009624639076034648,0.7314725697786333,0.1424446583253128,0.10587102983638112,0.019249278152069296
2519,0.0009633911368015415,0.7312138728323699,0.14258188824662815,0.10597302504816956,0.01926782273603083
2520,0.0009652509652509652,0.7306949806949806,0.14285714285714285,0.10617760617760616,0.019305019305019305
2521,0.0009671179883945841,0.7311411992263056,0.14410058027079303,0.10444874274661509,0.01934235976789168
2522,0.000970873786407767,0.7300970873786408,0.14466019417475728,0.10485436893203884,0.019417475728155338
2523,0.0009689922480620154,0.7315891472868216,0.14244186046511625,0.10465116279069767,0.02034883720930232
2524,0.0009718172983479104,0.7317784256559766,0.14285714285714282,0.1039844509232264,0.020408163265306117
2525,0.0009708737864077668,0.7300970873786407,0.1436893203883495,0.10485436893203882,0.0203883495145631
2526,0.0009680542110358181,0.7299128751210068,0.1432720232333011,0.10551790900290417,0.02032913843175218
2527,0.0009680542110358179,0.7289448209099709,0.14424007744433687,0.10551790900290414,0.020329138431752172
2528,0.0009689922480620156,0.7277131782945736,0.14534883720930233,0.10562015503875968,0.020348837209302324
2529,0.0009671179883945841,0.7292069632495164,0.1450676982591876,0.10444874274661509,0.020309477756286266
2530,0.0009671179883945841,0.7301740812379109,0.14410058027079303,0.10444874274661509,0.020309477756286266
2531,0.0009633911368015413,0.7292870905587667,0.14547206165703275,0.10404624277456646,0.020231213872832367
2532,0.0009633911368015414,0.7292870905587668,0.1445086705202312,0.10404624277456648,0.021194605009633914
2533,0.0009633911368015415,0.7312138728323699,0.14258188824662815,0.10404624277456649,0.021194605009633914
2534,0.0009652509652509652,0.7306949806949806,0.14285714285714285,0.10424710424710425,0.021235521235521235
2535,0.0009633911368015415,0.7312138728323699,0.14258188824662815,0.10404624277456649,0.021194605009633914
2536,0.0009643201542912247,0.7290260366441659,0.14368370298939248,0.1051108968177435,0.021215043394406944
2537,0.0009652509652509655,0.7297297297297298,0.14285714285714288,0.10521235521235522,0.02123552123552124
2538,0.0009633911368015414,0.7302504816955684,0.14161849710982657,0.10597302504816955,0.021194605009633914
2539,0.000962463907603465,0.7305101058710298,0.14148219441770934,0.10587102983638114,0.02117420596727623
2540,0.0009643201542912247,0.7299903567984571,0.14175506268081003,0.1060752169720347,0.021215043394406944
2541,0.0009633911368015414,0.7302504816955684,0.14161849710982657,0.10597302504816955,0.021194605009633914
2542,0.0009633911368015415,0.7283236994219654,0.14258188824662815,0.10693641618497111,0.021194605009633914
2543,0.0009633911368015414,0.7302504816955684,0.14161849710982657,0.10597302504816955,0.021194605009633914
2544,0.0009615384615384618,0.7298076923076924,0.14230769230769233,0.10576923076923078,0.02115384615384616
2545,0.0009578544061302683,0.7289272030651341,0.14272030651340997,0.10632183908045978,0.021072796934865905
2546,0.0009587727708533079,0.7286673058485139,0.14285714285714288,0.10642377756471717,0.021093000958772774
2547,0.0009587727708533078,0.7305848513902206,0.14093959731543623,0.10642377756471716,0.02109300095877277
2548,0.0009587727708533079,0.7296260786193672,0.14189837008628958,0.10642377756471717,0.021093000958772774
2549,0.0009606147934678196,0.729106628242075,0.14313160422670512,0.10566762728146015,0.021133525456292032
2550,0.0009587727708533079,0.7286673058485139,0.14285714285714288,0.10642377756471717,0.021093000958772774
2551,0.0009560229445506693,0.7294455066921607,0.14244741873804972,0.10611854684512428,0.021032504780114723
2552,0.0009578544061302683,0.7298850574712644,0.14272030651340997,0.1053639846743295,0.021072796934865905
2553,0.0009606147934678195,0.7300672430355427,0.14217098943323728,0.10566762728146013,0.02113352545629203
2554,0.000959692898272553,0.7293666026871402,0.1429942418426104,0.10556621880998081,0.021113243761996164
2555,0.0009615384615384616,0.7288461538461539,0.1432692307692308,0.10576923076923077,0.021153846153846155
2556,0.0009633911368015415,0.729287090558767,0.14354527938342967,0.10500963391136803,0.021194605009633914
2557,0.0009643201542912247,0.7290260366441659,0.14368370298939248,0.1051108968177435,0.021215043394406944
2558,0.0009615384615384616,0.7278846153846155,0.1451923076923077,0.10480769230769231,0.021153846153846155
2559,0.0009615384615384615,0.7259615384615383,0.14519230769230768,0.10769230769230768,0.02019230769230769
2560,0.000957854406130268,0.7260536398467432,0.14463601532567047,0.10823754789272028,0.02011494252873563
2561,0.000956937799043062,0.7253588516746411,0.14545454545454542,0.108133971291866,0.020095693779904302
2562,0.0009551098376313275,0.7268385864374403,0.14422158548233044,0.10792741165234,0.020057306590257874
2563,0.0009541984732824426,0.7261450381679388,0.14503816793893126,0.107824427480916,0.020038167938931293
2564,0.0009551098376313275,0.7277936962750715,0.14422158548233044,0.10792741165234,0.01910219675262655
2565,0.0009569377990430621,0.7291866028708134,0.14449760765550237,0.10717703349282295,0.01818181818181818
2566,0.0009578544061302681,0.7279693486590038,0.14559386973180075,0.10727969348659003,0.018199233716475093
2567,0.0009587727708533078,0.7277085330776605,0.1457334611697028,0.10738255033557047,0.01821668264621285
2568,0.0009615384615384615,0.7278846153846154,0.14615384615384613,0.10673076923076923,0.018269230769230767
2569,0.0009615384615384615,0.7259615384615383,0.14615384615384613,0.10865384615384614,0.018269230769230767
2570,0.0009606147934678194,0.7271853986551392,0.14601344860710852,0.10854947166186357,0.017291066282420747
2571,0.0009615384615384615,0.7259615384615383,0.14615384615384613,0.10865384615384614,0.018269230769230767
2572,0.0009587727708533076,0.7267497603068073,0.14573346116970276,0.10834132310642375,0.018216682646212845
2573,0.0009560229445506692,0.7284894837476099,0.1453154875717017,0.10707456978967494,0.018164435946462713
2574,0.0009578544061302681,0.7279693486590038,0.14559386973180075,0.10632183908045977,0.019157088122605363
2575,0.0009587727708533078,0.7267497603068073,0.14669223394055608,0.10642377756471716,0.019175455417066153
2576,0.0009606147934678195,0.7262247838616714,0.14697406340057637,0.10662824207492796,0.01921229586935639
2577,0.0009615384615384616,0.725,0.14807692307692308,0.10673076923076924,0.019230769230769232
2578,0.0009615384615384616,0.7259615384615384,0.14807692307692308,0.10576923076923077,0.019230769230769232
2579,0.000962463907603465,0.7256977863330125,0.14725697786333014,0.10683349374398461,0.0192492781520693
2580,0.0009615384615384616,0.726923076923077,0.14711538461538462,0.10576923076923077,0.019230769230769232
2581,0.000962463907603465,0.7276227141482196,0.14725697786333014,0.10490856592877768,0.0192492781520693
2582,0.0009633911368015414,0.7244701348747592,0.14932562620423892,0.10597302504816955,0.019267822736030827
2583,0.0009643201542912247,0.7261330761812922,0.14946962391513982,0.1051108968177435,0.01832208293153327
2584,0.0009633911368015415,0.7263969171483623,0.14932562620423895,0.10500963391136803,0.018304431599229287
2585,0.0009633911368015415,0.7263969171483623,0.14932562620423895,0.10500963391136803,0.018304431599229287
2586,0.0009643201542912248,0.7270973963355835,0.1475409836065574,0.10607521697203472,0.01832208293153327
2587,0.0009643201542912248,0.7270973963355835,0.1475409836065574,0.10607521697203472,0.01832208293153327
2588,0.0009652509652509653,0.7277992277992278,0.14671814671814673,0.10617760617760617,0.01833976833976834
2589,0.0009661835748792271,0.7294685990338164,0.1458937198067633,0.10531400966183575,0.018357487922705314
2590,0.0009680542110358179,0.7328170377541141,0.14230396902226522,0.10551790900290414,0.01839303000968054
2591,0.0009671179883945841,0.7321083172147002,0.14313346228239845,0.10541586073500966,0.0183752417794971
2592,0.0009689922480620156,0.7306201550387597,0.14437984496124032,0.10562015503875968,0.018410852713178296
2593,0.000970873786407767,0.7310679611650486,0.14563106796116504,0.10485436893203884,0.017475728155339803
2594,0.0009671179883945841,0.7301740812379109,0.1470019342359768,0.10444874274661509,0.017408123791102514
2595,0.0009689922480620154,0.7286821705426356,0.14728682170542634,0.10465116279069767,0.018410852713178293
2596,0.0009699321047526672,0.7284190106692531,0.1474296799224054,0.10475266731328807,0.018428709990300676
2597,0.0009718172983479105,0.7288629737609329,0.1477162293488824,0.10495626822157435,0.017492711370262388
2598,0.0009708737864077671,0.7271844660194174,0.14854368932038836,0.10485436893203885,0.018446601941747572
2599,0.0009689922480620156,0.7277131782945736,0.1492248062015504,0.10368217054263565,0.018410852713178296
2600,0.0009727626459143969,0.7285992217898832,0.14785992217898833,0.10408560311284046,0.01848249027237354
2601,0.0009765625,0.73046875,0.1484375,0.1025390625,0.017578125
2602,0.0009756097560975611,0.7307317073170732,0.14731707317073173,0.10243902439024391,0.01853658536585366
2603,0.0009756097560975611,0.7317073170731707,0.14634146341463414,0.10341463414634147,0.0175609756097561
2604,0.0009727626459143969,0.7315175097276265,0.14591439688715951,0.10408560311284046,0.017509727626459144
2605,0.0009718172983479105,0.7298347910592808,0.14577259475218657,0.10495626822157435,0.0184645286686103
2606,0.0009718172983479105,0.7288629737609329,0.14674441205053448,0.10495626822157435,0.0184645286686103
2607,0.000968054211035818,0.7299128751210067,0.14617618586640851,0.10454985479186835,0.018393030009680542
2608,0.000968054211035818,0.7299128751210067,0.14617618586640851,0.10454985479186835,0.018393030009680542
2609,0.0009699321047526672,0.7293889427740058,0.14548981571290007,0.10572259941804073,0.018428709990300676
2610,0.0009699321047526672,0.7303588748787585,0.14548981571290007,0.10475266731328807,0.018428709990300676
2611,0.0009699321047526672,0.7303588748787585,0.14548981571290007,0.10475266731328807,0.018428709990300676
2612,0.0009671179883945841,0.7301740812379109,0.1460348162475822,0.10444874274661509,0.0183752417794971
2613,0.0009699321047526674,0.7313288069835111,0.1454898157129001,0.1037827352085354,0.01842870999030068
2614,0.0009671179883945841,0.7301740812379109,0.1460348162475822,0.10444874274661509,0.0183752417794971
2615,0.000966183574879227,0.7314009661835749,0.14589371980676327,0.10338164251207728,0.018357487922705314
2616,0.0009643201542912246,0.7309546769527483,0.14657666345226614,0.10318225650916102,0.018322082931533267
2617,0.0009615384615384616,0.7298076923076923,0.14711538461538462,0.10384615384615385,0.01826923076923077
2618,0.000962463907603465,0.7305101058710298,0.14725697786333014,0.10298363811357074,0.018286814244465835
2619,0.000962463907603465,0.7305101058710298,0.14725697786333014,0.10298363811357074,0.018286814244465835
2620,0.0009633911368015415,0.7312138728323699,0.14739884393063585,0.1021194605009634,0.018304431599229287
2621,0.0009633911368015414,0.7302504816955684,0.14836223506743737,0.10211946050096339,0.018304431599229287
2622,0.0009652509652509653,0.7297297297297297,0.14864864864864866,0.10231660231660232,0.01833976833976834
2623,0.0009643201542912247,0.7290260366441659,0.1485053037608486,0.10318225650916103,0.01832208293153327
2624,0.0009624639076034648,0.7276227141482194,0.1501443695861405,0.10298363811357072,0.01828681424446583
2625,0.0009596928982725529,0.7284069097888675,0.14971209213051823,0.10268714011516314,0.018234165067178502
2626,0.0009587727708533078,0.7267497603068073,0.15148609779482264,0.10258868648130393,0.01821668264621285
2627,0.0009560229445506692,0.7265774378585085,0.15105162523900573,0.10325047801147227,0.018164435946462713
2628,0.0009578544061302681,0.7270114942528735,0.15038314176245207,0.10344827586206896,0.018199233716475093
2629,0.000957854406130268,0.7260536398467432,0.15038314176245207,0.10344827586206895,0.01915708812260536
2630,0.0009587727708533076,0.7267497603068073,0.1505273250239693,0.10258868648130391,0.019175455417066153
2631,0.0009578544061302681,0.7260536398467433,0.15134099616858238,0.10249042145593869,0.019157088122605363
2632,0.0009569377990430623,0.7263157894736842,0.15119617224880386,0.10239234449760766,0.019138755980861247
2633,0.0009578544061302683,0.7270114942528736,0.1513409961685824,0.10153256704980844,0.019157088122605366
2634,0.0009624639076034648,0.7285851780558229,0.1501443695861405,0.10105871029836382,0.019249278152069296
2635,0.0009606147934678194,0.7271853986551392,0.15177713736791545,0.10086455331412103,0.019212295869356386
2636,0.000962463907603465,0.7256977863330125,0.15303176130895094,0.10105871029836383,0.0192492781520693
2637,0.0009596928982725526,0.727447216890595,0.15259117082533588,0.09980806142034547,0.019193857965451054
2638,0.0009615384615384616,0.7278846153846155,0.1528846153846154,0.1,0.01826923076923077
2639,0.0009624639076034648,0.7276227141482194,0.1530317613089509,0.10009624639076034,0.01828681424446583
2640,0.0009633911368015415,0.7273603082851638,0.15317919075144512,0.10019267822736032,0.018304431599229287
2641,0.0009624639076034648,0.7276227141482194,0.15399422521655437,0.09913378248315688,0.01828681424446583
2642,0.0009606147934678195,0.729106628242075,0.1527377521613833,0.09990393852065321,0.01729106628242075
2643,0.0009569377990430621,0.7301435406698564,0.15215311004784687,0.09952153110047846,0.01722488038277512
2644,0.0009587727708533078,0.7305848513902206,0.15244487056567593,0.09875359539789069,0.01725790987535954
2645,0.0009578544061302681,0.7298850574712643,0.1532567049808429,0.09865900383141762,0.017241379310344827
2646,0.0009569377990430621,0.7291866028708134,0.154066985645933,0.0985645933014354,0.01722488038277512
2647,0.0009560229445506692,0.7294455066921606,0.15391969407265774,0.09847036328871892,0.017208413001912042
2648,0.0009569377990430623,0.7291866028708135,0.15502392344497606,0.09665071770334928,0.01818181818181818
2649,0.0009578544061302683,0.7279693486590039,0.15517241379310345,0.09770114942528738,0.018199233716475097
2650,0.0009587727708533079,0.7286673058485139,0.15532118887823587,0.09683604985618409,0.01821668264621285
2651,0.0009596928982725529,0.7274472168905951,0.1564299424184261,0.09692898272552783,0.018234165067178502
2652,0.0009633911368015415,0.7273603082851638,0.15703275529865127,0.09633911368015416,0.018304431599229287
2653,0.0009633911368015415,0.7273603082851638,0.15703275529865127,0.09633911368015416,0.018304431599229287
2654,0.0009633911368015415,0.7263969171483623,0.15799614643545282,0.09633911368015416,0.018304431599229287
2655,0.0009652509652509652,0.7268339768339768,0.15637065637065634,0.09652509652509651,0.019305019305019305
2656,0.0009643201542912247,0.725168756027001,0.1571841851494696,0.09739633558341369,0.019286403085824494
2657,0.0009615384615384616,0.7259615384615384,0.15673076923076923,0.09711538461538462,0.019230769230769232
2658,0.0009606147934678195,0.7243035542747358,0.15658021133525454,0.09798270893371759,0.020172910662824207
2659,0.0009606147934678195,0.7243035542747358,0.15658021133525454,0.09798270893371759,0.020172910662824207
2660,0.0009596928982725529,0.7245681381957774,0.15738963531669867,0.0978886756238004,0.019193857965451058
