,M+1,M+2,M+3,M+4
2850,0.0013966480446927375,0.6019553072625698,0.26675977653631283,0.12988826815642457
2851,0.0013986013986013988,0.6069930069930071,0.26573426573426573,0.1258741258741259
2852,0.0013947001394700141,0.606694560669456,0.26638772663877264,0.12552301255230125
2853,0.001402524544179523,0.6016830294530154,0.273492286115007,0.12342215988779805
2854,0.0,0.6005586592178771,0.2751396648044693,0.12430167597765364
2855,0.0,0.597457627118644,0.2768361581920904,0.12570621468926554
2856,0.0,0.5957446808510638,0.2780141843971631,0.12624113475177304
2857,0.0,0.593484419263456,0.2804532577903683,0.12606232294617561
2858,0.0,0.5951359084406294,0.27753934191702434,0.1273247496423462
2859,0.0,0.6028368794326241,0.27517730496453896,0.12198581560283686
2860,0.0,0.5982905982905984,0.2792022792022792,0.1225071225071225
2861,0.0,0.5991440798858774,0.2767475035663338,0.12410841654778887
2862,0.0,0.5962910128388017,0.27532097004279604,0.12838801711840228
2863,0.0,0.5945558739255015,0.2750716332378223,0.13037249283667623
2864,0.0,0.5977337110481586,0.2776203966005666,0.1246458923512748
2865,0.0,0.6014084507042254,0.2774647887323944,0.12112676056338029
2866,0.0,0.5955056179775281,0.2837078651685393,0.12078651685393259
2867,0.0,0.5994397759103642,0.28151260504201686,0.11904761904761907
2868,0.0,0.6008462623413258,0.2820874471086037,0.11706629055007052
2869,0.0,0.604815864022663,0.2776203966005666,0.11756373937677055
2870,0.0,0.6090651558073654,0.2762039660056657,0.11473087818696884
2871,0.0,0.6076487252124646,0.2776203966005666,0.11473087818696884
2872,0.0,0.604815864022663,0.2790368271954674,0.1161473087818697
2873,0.0,0.6101694915254238,0.2725988700564972,0.1172316384180791
2874,0.0,0.6082036775106081,0.27581329561527584,0.11598302687411599
2875,0.0,0.6093088857545839,0.27503526093088854,0.1156558533145275
2876,0.0,0.6096181046676096,0.27439886845827444,0.11598302687411599
2877,0.0,0.6090014064697609,0.27566807313642755,0.11533052039381154
2878,0.0,0.6095505617977528,0.27668539325842695,0.11376404494382023
2879,0.0,0.6084507042253521,0.28028169014084503,0.11126760563380282
2880,0.0,0.6081460674157302,0.2794943820224719,0.11235955056179774
2881,0.0,0.6088193456614509,0.2802275960170697,0.11095305832147936
2882,0.0,0.6119828815977176,0.2810271041369472,0.10699001426533523
2883,0.0,0.613314447592068,0.2776203966005666,0.10906515580736545
2884,0.0,0.610407876230661,0.27848101265822783,0.1111111111111111
2885,0.0,0.6111888111888112,0.27692307692307694,0.11188811188811187
2886,0.0,0.6153846153846154,0.276923076923077,0.1076923076923077
2887,0.0,0.6147426981919333,0.2767732962447844,0.10848400556328232
2888,0.0,0.622191011235955,0.273876404494382,0.10393258426966293
2889,0.0,0.61731843575419,0.2779329608938548,0.10474860335195531
2890,0.0,0.6144067796610169,0.2754237288135593,0.11016949152542373
2891,0.0,0.6152758132956152,0.27439886845827444,0.11032531824611032
2892,0.0,0.6102418207681366,0.27880512091038406,0.11095305832147936
2893,0.0,0.6077032810271041,0.2796005706134094,0.11269614835948646
2894,0.0,0.6082621082621082,0.2792022792022792,0.11253561253561255
2895,0.0,0.6060171919770773,0.2793696275071633,0.11461318051575932
2896,0.0,0.6049204052098408,0.28219971056439946,0.11287988422575977
2897,0.0,0.60431654676259,0.28633093525179854,0.1093525179856115
2898,0.0,0.610144927536232,0.27971014492753626,0.1101449275362319
2899,0.0,0.6151645207439199,0.27610872675250364,0.10872675250357655
2900,0.0,0.6146131805157593,0.2750716332378223,0.11031518624641834
2901,0.0,0.6231884057971014,0.2710144927536232,0.10579710144927537
2902,0.0,0.6206896551724139,0.2672413793103448,0.11206896551724138
2903,0.0,0.6192528735632185,0.27298850574712646,0.10775862068965518
2904,0.0,0.6275071633237822,0.2693409742120344,0.10315186246418338
2905,0.0,0.6284074605451937,0.266857962697274,0.10473457675753228
2906,0.0,0.625,0.2684659090909091,0.10653409090909093
2907,0.0,0.6296296296296297,0.26495726495726496,0.10541310541310542
2908,0.0,0.6294706723891274,0.26609442060085836,0.10443490701001432
2909,0.0,0.6248216833095578,0.2653352353780314,0.10984308131241086
2910,0.0,0.6217765042979942,0.2679083094555874,0.11031518624641834
2911,0.0,0.625,0.26420454545454547,0.11079545454545456
2912,0.0,0.6191155492154066,0.2710413694721826,0.10984308131241086
2913,0.0,0.6173541963015647,0.2745376955903272,0.1081081081081081
2914,0.0,0.6180257510729614,0.27753934191702434,0.1044349070100143
2915,0.0,0.6164978292329957,0.27641099855282203,0.10709117221418235
2916,0.0,0.6183644189383071,0.27403156384505023,0.10760401721664276
2917,0.0,0.6176890156918687,0.27532097004279604,0.10699001426533523
2918,0.0,0.6246458923512749,0.2662889518413598,0.10906515580736545
2919,0.0,0.6255319148936169,0.2680851063829787,0.10638297872340424
2920,0.0,0.62339514978602,0.26676176890156916,0.10984308131241083
2921,0.0,0.6208869814020028,0.26895565092989987,0.11015736766809728
2922,0.0,0.6235795454545454,0.26704545454545453,0.109375
2923,0.0,0.623229461756374,0.2662889518413598,0.1104815864022663
2924,0.0,0.622002820874471,0.26657263751763044,0.11142454160789846
2925,0.0,0.6221910112359549,0.26544943820224715,0.11235955056179774
2926,0.0,0.6200564971751412,0.2655367231638418,0.11440677966101694
2927,0.0,0.6186440677966102,0.2655367231638418,0.11581920903954802
2928,0.0,0.6176470588235293,0.2647058823529412,0.1176470588235294
2929,0.0,0.6163434903047093,0.26454293628808867,0.11911357340720224
2930,0.0,0.618131868131868,0.2664835164835165,0.11538461538461538
2931,0.0,0.6148555708390647,0.26822558459422285,0.11691884456671255
2932,0.0,0.6187845303867404,0.26933701657458564,0.11187845303867404
2933,0.0,0.6194444444444444,0.26944444444444443,0.1111111111111111
2934,0.0,0.61731843575419,0.26955307262569833,0.11312849162011174
2935,0.0,0.6175243393602226,0.26703755215577185,0.11543810848400556
2936,0.0,0.6187845303867404,0.2638121546961326,0.11740331491712709
2937,0.0,0.6135734072022161,0.2673130193905817,0.11911357340720222
2938,0.0,0.6113416320885201,0.2710926694329184,0.11756569847856155
2939,0.0,0.6088765603328711,0.27045769764216365,0.12066574202496533
2940,0.0,0.606353591160221,0.27624309392265195,0.11740331491712709
2941,0.0,0.6052631578947368,0.275623268698061,0.11911357340720222
2942,0.0,0.6035911602209945,0.2762430939226519,0.12016574585635358
2943,0.0,0.6046831955922864,0.2727272727272727,0.12258953168044075
2944,0.0,0.6019553072625698,0.27234636871508383,0.12569832402234637
2945,0.0,0.6019553072625698,0.2751396648044693,0.1229050279329609
2946,0.0,0.6008462623413258,0.27503526093088854,0.12411847672778561
2947,0.0,0.6008522727272728,0.2755681818181819,0.12357954545454547
2948,0.0,0.6028368794326241,0.27375886524822696,0.12340425531914892
2949,0.0,0.6079545454545455,0.2713068181818182,0.1207386363636364
2950,0.0,0.607898448519041,0.27080394922425954,0.1212976022566996
2951,0.0,0.6061452513966481,0.2737430167597765,0.12011173184357542
2952,0.0,0.6050069541029206,0.27816411682892905,0.11682892906815019
2953,0.0,0.603641456582633,0.27871148459383754,0.1176470588235294
2954,0.0,0.6070422535211267,0.276056338028169,0.11690140845070421
2955,0.0,0.6061884669479607,0.2770745428973277,0.11673699015471169
2956,0.0,0.6076487252124645,0.273371104815864,0.11898016997167137
2957,0.0,0.6106442577030812,0.27310924369747897,0.11624649859943977
2958,0.0,0.6112676056338029,0.2746478873239437,0.11408450704225352
2959,0.0,0.61212976022567,0.2750352609308886,0.11283497884344149
2960,0.0,0.6115007012622721,0.2720897615708275,0.11640953716690042
2961,0.0,0.6115819209039548,0.269774011299435,0.11864406779661016
2962,0.0,0.6084507042253521,0.26901408450704223,0.12253521126760561
2963,0.0,0.607898448519041,0.2722143864598026,0.11988716502115658
2964,0.0,0.6054131054131053,0.2749287749287749,0.11965811965811964
2965,0.0,0.6056737588652482,0.27375886524822696,0.12056737588652482
2966,0.0,0.6028368794326241,0.2780141843971631,0.11914893617021274
2967,0.0,0.6019971469329528,0.2781740370898716,0.11982881597717544
2968,0.0,0.5997150997150997,0.2820512820512821,0.11823361823361823
2969,0.0,0.6008708272859216,0.2815674891146589,0.11756168359941943
2970,0.0,0.5994236311239194,0.2838616714697407,0.11671469740634006
2971,0.0,0.5974212034383954,0.2851002865329513,0.11747851002865331
2972,0.0,0.5988455988455988,0.2828282828282828,0.11832611832611833
2973,0.0,0.600864553314121,0.28097982708933716,0.11815561959654179
2974,0.0,0.6000000000000001,0.28345323741007195,0.11654676258992806
2975,0.0,0.5991253644314869,0.28571428571428575,0.11516034985422742
2976,0.0,0.5944767441860465,0.2863372093023256,0.11918604651162791
2977,0.0,0.593886462882096,0.29112081513828236,0.11499272197962153
2978,0.0,0.5959302325581396,0.2921511627906977,0.1119186046511628
2979,0.0,0.5927536231884057,0.29275362318840575,0.1144927536231884
2980,0.0,0.5962643678160919,0.2902298850574712,0.11350574712643678
2981,0.0,0.5933908045977012,0.29022988505747127,0.11637931034482758
2982,0.0,0.5933908045977011,0.285919540229885,0.12068965517241377
2983,0.0,0.5968436154949784,0.28263988522238165,0.12051649928263988
2984,0.0,0.599713055954089,0.2797704447632712,0.12051649928263988
2985,0.0,0.5968436154949784,0.28263988522238165,0.12051649928263988
2986,0.0,0.5994277539341917,0.2804005722460658,0.12017167381974247
2987,0.0,0.6005665722379604,0.28186968838526916,0.11756373937677055
2988,0.0,0.6045197740112994,0.27824858757062143,0.1172316384180791
2989,0.0,0.6031294452347084,0.2759601706970128,0.12091038406827881
2990,0.0,0.6036671368124119,0.2736248236953456,0.1227080394922426
2991,0.0,0.6002805049088359,0.27489481065918653,0.12482468443197756
2992,0.0,0.6019690576652602,0.27426160337552746,0.1237693389592124
2993,0.0,0.5994318181818182,0.27272727272727276,0.1278409090909091
2994,0.0,0.5977337110481586,0.2733711048158641,0.12889518413597736
2995,0.0,0.6014084507042254,0.271830985915493,0.1267605633802817
2996,0.0,0.6050775740479548,0.27221438645980256,0.12270803949224258
2997,0.0,0.604225352112676,0.2704225352112676,0.1253521126760563
2998,0.0,0.6016830294530154,0.26928471248246844,0.12903225806451613
2999,0.0,0.6039325842696629,0.26264044943820225,0.13342696629213482
3000,0.0,0.6042253521126761,0.2605633802816901,0.1352112676056338
3001,0.0,0.5991561181434599,0.26160337552742613,0.13924050632911394
3002,0.0,0.5952045133991537,0.2623413258110014,0.14245416078984482
3003,0.0,0.598314606741573,0.26264044943820225,0.13904494382022473
3004,0.0,0.5997191011235955,0.26123595505617975,0.13904494382022473
3005,0.0,0.5977653631284916,0.2639664804469274,0.138268156424581
3006,0.0,0.6044568245125348,0.2590529247910863,0.13649025069637882
3007,0.0,0.6030640668523677,0.2618384401114206,0.13509749303621169
3008,0.0,0.6025280898876405,0.26264044943820225,0.1348314606741573
3009,0.0,0.6033755274261604,0.2630098452883263,0.13361462728551338
3010,0.0,0.6022566995768688,0.2637517630465444,0.13399153737658673
3011,0.0,0.6025459688826026,0.2644978783592645,0.13295615275813297
3012,0.0,0.6056338028169014,0.2633802816901409,0.13098591549295774
3013,0.0,0.6096181046676096,0.26025459688826025,0.13012729844413012
3014,0.0,0.6104815864022664,0.25779036827195473,0.13172804532577903
3015,0.0,0.6104815864022664,0.26062322946175637,0.12889518413597736
3016,0.0,0.6104815864022664,0.26062322946175637,0.12889518413597736
3017,0.0,0.6104815864022664,0.26062322946175637,0.12889518413597736
3018,0.0,0.613960113960114,0.25783475783475784,0.1282051282051282
3019,0.0,0.6123032904148784,0.25751072961373395,0.13018597997138773
3020,0.0,0.6054913294797688,0.2658959537572254,0.12861271676300579
3021,0.0,0.6075036075036074,0.26839826839826836,0.1240981240981241
3022,0.0,0.613603473227207,0.26193921852387847,0.12445730824891463
3023,0.0,0.6115107913669064,0.2633093525179856,0.1251798561151079
3024,0.0,0.6068866571018651,0.2682926829268293,0.12482065997130559
3025,0.0,0.6045845272206304,0.2707736389684814,0.12464183381088824
3026,0.0,0.6008583690987125,0.2732474964234621,0.12589413447782546
3027,0.0,0.6025641025641025,0.2692307692307692,0.1282051282051282
3028,0.0,0.6064880112834978,0.26798307475317346,0.12552891396332863
3029,0.0,0.6073968705547653,0.26458036984352773,0.12802275960170695
3030,0.0,0.6102418207681366,0.267425320056899,0.12233285917496443
3031,0.0,0.6022727272727273,0.2741477272727273,0.12357954545454544
3032,0.0,0.6,0.27801418439716313,0.12198581560283689
3033,0.0,0.5999999999999999,0.27943262411347514,0.12056737588652482
3034,0.0,0.6017069701280227,0.27880512091038406,0.11948790896159316
3035,0.0,0.6,0.2805755395683453,0.11942446043165467
3036,0.0,0.6068866571018651,0.27259684361549497,0.12051649928263988
3037,0.0,0.600864553314121,0.28097982708933716,0.11815561959654179
3038,0.0,0.6022889842632332,0.27753934191702434,0.12017167381974247
3039,0.0,0.6031518624641834,0.27793696275071633,0.11891117478510028
3040,0.0,0.6057971014492752,0.27246376811594203,0.12173913043478259
3041,0.0,0.6011560693641619,0.2774566473988439,0.12138728323699421
3042,0.0,0.6005788712011578,0.28219971056439946,0.11722141823444283
3043,0.0,0.6014492753623188,0.2826086956521739,0.11594202898550723
3044,0.0,0.6011560693641619,0.2832369942196532,0.11560693641618498
3045,0.0,0.6005830903790088,0.28571428571428575,0.11370262390670555
3046,0.0,0.597684515195369,0.29088277858176553,0.1114327062228654
3047,0.0,0.5941605839416058,0.29343065693430653,0.11240875912408758
3048,0.0,0.5930735930735931,0.29292929292929293,0.11399711399711401
3049,0.0,0.6005747126436781,0.29022988505747127,0.10919540229885058
3050,0.0,0.603448275862069,0.285919540229885,0.11063218390804597
3051,0.0,0.6068866571018651,0.2812051649928264,0.11190817790530846
3052,0.0,0.6086330935251798,0.2834532374100719,0.10791366906474818
3053,0.0,0.6040172166427547,0.2898134863701578,0.10616929698708752
3054,0.0,0.5994236311239193,0.2953890489913545,0.10518731988472622
3055,0.0,0.6040462427745664,0.29335260115606937,0.10260115606936417
3056,0.0,0.603448275862069,0.2902298850574712,0.10632183908045977
3057,0.0,0.6051873198847262,0.2881844380403458,0.10662824207492795
3058,0.0,0.6034482758620691,0.28879310344827586,0.10775862068965518
3059,0.0,0.6034236804564908,0.289586305278174,0.10699001426533523
3060,0.0,0.6068866571018651,0.2869440459110474,0.10616929698708752
3061,0.0,0.6138328530259366,0.28097982708933716,0.10518731988472622
3062,0.0,0.6181556195965417,0.27665706051873196,0.10518731988472622
3063,0.0,0.6127167630057804,0.2832369942196532,0.10404624277456648
3064,0.0,0.6098981077147017,0.2823871906841339,0.10771470160116449
3065,0.0,0.6057971014492752,0.2855072463768116,0.10869565217391303
3066,0.0,0.6011560693641619,0.2875722543352601,0.11127167630057805
3067,0.0,0.6020114942528736,0.29022988505747127,0.10775862068965518
3068,0.0,0.6051873198847262,0.2896253602305475,0.10518731988472622
3069,0.0,0.6040462427745664,0.2875722543352601,0.10838150289017341
3070,0.0,0.6095100864553313,0.28530259365994237,0.10518731988472622
3071,0.0,0.6054131054131054,0.2849002849002849,0.10968660968660969
3072,0.0,0.6062767475035664,0.2796005706134094,0.11412268188302425
3073,0.0,0.6140602582496413,0.2769010043041607,0.10903873744619799
3074,0.0,0.6095100864553313,0.2780979827089337,0.11239193083573486
3075,0.0,0.6109510086455331,0.27665706051873196,0.11239193083573486
3076,0.0,0.6077586206896551,0.27873563218390807,0.1135057471264368
3077,0.0,0.6094420600858369,0.27753934191702434,0.11301859799713877
3078,0.0,0.6151645207439199,0.27324749642346213,0.11158798283261803
3079,0.0,0.6168091168091168,0.2706552706552707,0.11253561253561255
3080,0.0,0.6125356125356125,0.27492877492877493,0.11253561253561255
3081,0.0,0.6120689655172414,0.27586206896551724,0.11206896551724138
3082,0.0,0.6165951359084406,0.2732474964234621,0.11015736766809728
3083,0.0,0.6142857142857143,0.2742857142857143,0.11142857142857143
3084,0.0,0.6130867709815078,0.2759601706970128,0.11095305832147936
3085,0.0,0.6118143459915611,0.2728551336146273,0.11533052039381154
3086,0.0,0.6111888111888112,0.2727272727272727,0.11608391608391608
3087,0.0,0.6100278551532033,0.2757660167130919,0.11420612813370475
3088,0.0,0.6058495821727019,0.2785515320334262,0.11559888579387187
3089,0.0,0.6088765603328711,0.2760055478502081,0.11511789181692095
3090,0.0,0.6115702479338844,0.27410468319559234,0.11432506887052342
3091,0.0,0.6097222222222222,0.27499999999999997,0.11527777777777777
3092,0.0,0.6091794158553546,0.2739916550764951,0.11682892906815019
3093,0.0,0.6096551724137931,0.2731034482758621,0.11724137931034483
3094,0.0,0.609353507565337,0.2751031636863824,0.11554332874828059
3095,0.0,0.606602475928473,0.27647867950481425,0.1169188445667125
3096,0.0,0.6085753803596127,0.27385892116182575,0.11756569847856155
3097,0.0,0.6066481994459832,0.2756232686980609,0.11772853185595566
3098,0.0,0.6047156726768378,0.2773925104022192,0.11789181692094315
3099,0.0,0.6005547850208044,0.2801664355062413,0.11927877947295423
3100,0.0,0.6038781163434903,0.27977839335180055,0.11634349030470913
3101,0.0,0.6052269601100413,0.27647867950481436,0.11829436038514445
3102,0.0,0.6024930747922438,0.2797783933518006,0.1177285318559557
3103,0.0,0.6061026352288489,0.2760055478502081,0.11789181692094315
3104,0.0,0.6053370786516854,0.27808988764044945,0.11657303370786518
3105,0.0,0.6047819971870605,0.2770745428973277,0.11814345991561181
3106,0.0,0.6051136363636364,0.2784090909090909,0.11647727272727273
3107,0.0,0.6088193456614509,0.2773826458036984,0.11379800853485064
3108,0.0,0.6104815864022664,0.2747875354107649,0.11473087818696884
3109,0.0,0.610719322990127,0.2764456981664316,0.11283497884344149
3110,0.0,0.612044817927171,0.27450980392156865,0.11344537815126052
3111,0.0,0.6159217877094972,0.26955307262569833,0.11452513966480449
3112,0.0,0.6181818181818183,0.26853146853146853,0.11328671328671329
3113,0.0,0.6248236953455572,0.26093088857545843,0.11424541607898449
3114,0.0,0.6166902404526167,0.26308345120226306,0.12022630834512024
3115,0.0,0.6150568181818182,0.26420454545454547,0.1207386363636364
3116,0.0,0.6144067796610169,0.26412429378531077,0.12146892655367231
3117,0.0,0.6162464985994398,0.2633053221288516,0.1204481792717087
3118,0.0,0.6179775280898877,0.2612359550561798,0.12078651685393262
3119,0.0,0.6239436619718309,0.2577464788732394,0.11830985915492956
3120,0.0,0.6276445698166432,0.2510578279266573,0.1212976022566996
3121,0.0,0.6264044943820225,0.25280898876404495,0.12078651685393259
3122,0.0,0.6265912305516266,0.25459688826025456,0.1188118811881188
3123,0.0,0.6274787535410765,0.254957507082153,0.11756373937677055
3124,0.0,0.6191819464033852,0.26093088857545843,0.11988716502115658
3125,0.0,0.613314447592068,0.26203966005665724,0.1246458923512748
3126,0.0,0.6111111111111112,0.2663817663817664,0.1225071225071225
3127,0.0,0.6082036775106081,0.27015558698727016,0.12164073550212164
3128,0.0,0.6070422535211268,0.271830985915493,0.12112676056338029
3129,0.0,0.6109550561797752,0.2710674157303371,0.11797752808988764
3130,0.0,0.6121297602256699,0.2708039492242595,0.11706629055007052
3131,0.0,0.6129943502824858,0.27118644067796605,0.11581920903954802
3132,0.0,0.6104815864022664,0.27195467422096314,0.11756373937677055
3133,0.0,0.6082621082621082,0.2735042735042735,0.11823361823361823
3134,0.0,0.610719322990127,0.2750352609308886,0.11424541607898449
3135,0.0,0.6104078762306611,0.27566807313642755,0.11392405063291139
3136,0.0,0.6078984485190408,0.28067700987306066,0.11142454160789846
3137,0.0,0.6152758132956152,0.27581329561527584,0.10891089108910891
3138,0.0,0.6176890156918687,0.27532097004279604,0.10699001426533523
3139,0.0,0.6141843971631205,0.27517730496453896,0.1106382978723404
3140,0.0,0.61212976022567,0.2750352609308886,0.11283497884344149
3141,0.0,0.6115819209039548,0.2768361581920904,0.11158192090395481
3142,0.0,0.6096181046676095,0.27722772277227714,0.11315417256011313
3143,0.0,0.611032531824611,0.2772277227722772,0.11173974540311175
3144,0.0,0.6115819209039548,0.2768361581920904,0.11158192090395481
3145,0.0,0.6090014064697609,0.2784810126582279,0.11251758087201126
3146,0.0,0.6111888111888113,0.27412587412587414,0.1146853146853147
3147,0.0,0.6086956521739131,0.276297335203366,0.11500701262272091
3148,0.0,0.6124469589816124,0.27581329561527584,0.11173974540311175
3149,0.0,0.6118143459915611,0.27426160337552746,0.11392405063291139
3150,0.0,0.6107954545454546,0.2755681818181819,0.11363636363636366
3151,0.0,0.6056737588652482,0.276595744680851,0.1177304964539007
3152,0.0,0.6008522727272727,0.2798295454545454,0.11931818181818181
3153,0.0,0.6067415730337079,0.27668539325842695,0.11657303370786518
3154,0.0,0.6033519553072626,0.2751396648044693,0.12150837988826815
3155,0.0,0.6090014064697609,0.270042194092827,0.1209563994374121
3156,0.0,0.6073446327683615,0.2683615819209039,0.12429378531073447
3157,0.0,0.6083916083916084,0.27132867132867133,0.1202797202797203
3158,0.0,0.6067415730337079,0.27247191011235955,0.12078651685393259
3159,0.0,0.6036931818181819,0.27698863636363635,0.11931818181818181
3160,0.0,0.6025459688826026,0.2772277227722772,0.12022630834512024
3161,0.0,0.6002805049088359,0.2805049088359046,0.11921458625525948
3162,0.0,0.6064425770308123,0.2759103641456582,0.1176470588235294
3163,0.0,0.6091794158553547,0.2726008344923505,0.11821974965229487
3164,0.0,0.6128133704735376,0.26880222841225626,0.11838440111420613
3165,0.0,0.6159217877094972,0.26536312849162014,0.1187150837988827
3166,0.0,0.6138888888888889,0.2652777777777778,0.12083333333333333
3167,0.0,0.6144244105409155,0.26629680998613037,0.11927877947295423
3168,0.0,0.6144244105409155,0.26629680998613037,0.11927877947295423
3169,0.0,0.6174033149171271,0.2638121546961326,0.11878453038674035
3170,0.0,0.6148555708390646,0.265474552957359,0.11966987620357633
3171,0.0,0.6171983356449375,0.2635228848821082,0.11927877947295423
3172,0.0,0.6148555708390646,0.265474552957359,0.11966987620357633
3173,0.0,0.616551724137931,0.2620689655172414,0.1213793103448276
3174,0.0,0.6091794158553546,0.2698191933240612,0.12100139082058413
3175,0.0,0.6096551724137931,0.2675862068965517,0.12275862068965515
3176,0.0,0.6060191518467852,0.2708618331053352,0.12311901504787962
3177,0.0,0.6,0.27808219178082194,0.1219178082191781
3178,0.0,0.6046511627906977,0.2749658002735978,0.12038303693570453
3179,0.0,0.6063100137174212,0.2757201646090535,0.11796982167352539
3180,0.0,0.6019417475728156,0.2801664355062413,0.11789181692094315
3181,0.0,0.601115760111576,0.28172942817294283,0.11715481171548116
3182,0.0,0.5974930362116991,0.2827298050139275,0.11977715877437325
3183,0.0,0.5972222222222221,0.2847222222222222,0.11805555555555555
3184,0.0,0.5950413223140496,0.28374655647382924,0.12121212121212123
3185,0.0,0.5989010989010989,0.2788461538461538,0.12225274725274725
3186,0.0,0.6011004126547456,0.2764786795048143,0.12242090784044016
3187,0.0,0.6002747252747253,0.2788461538461538,0.12087912087912088
3188,0.0,0.5958904109589042,0.27808219178082194,0.12602739726027398
3189,0.0,0.5953678474114441,0.27929155313351495,0.12534059945504086
3190,0.0,0.5915875169606513,0.28222523744911804,0.12618724559023065
3191,0.0,0.5912806539509537,0.2847411444141689,0.1239782016348774
3192,0.0,0.5950752393980848,0.28317373461012313,0.12175102599179206
3193,0.0,0.594222833562586,0.2833562585969739,0.12242090784044016
3194,0.0,0.6013793103448275,0.27586206896551724,0.12275862068965515
3195,0.0,0.6043956043956044,0.2733516483516484,0.12225274725274725
3196,0.0,0.6090534979423868,0.27023319615912206,0.12071330589849108
3197,0.0,0.6054054054054054,0.2743243243243243,0.12027027027027028
3198,0.0,0.6061827956989246,0.27419354838709675,0.11962365591397849
3199,0.0,0.6108897742363878,0.2682602921646747,0.1208499335989376
3200,0.0,0.6079470198675497,0.2728476821192053,0.11920529801324503
3201,0.0,0.6085219707057258,0.2716378162450067,0.11984021304926766
3202,0.0,0.6106666666666667,0.2693333333333333,0.12
3203,0.0,0.6131191432396251,0.26639892904953144,0.12048192771084336
3204,0.0,0.6102841677943166,0.26928281461434367,0.12043301759133963
3205,0.0,0.6105121293800538,0.2695417789757412,0.11994609164420485
3206,0.0,0.6081081081081081,0.2716216216216216,0.12027027027027028
3207,0.0,0.6121621621621622,0.2702702702702703,0.11756756756756756
3208,0.0,0.614441416893733,0.2683923705722071,0.11716621253405995
3209,0.0,0.6147540983606559,0.2677595628415301,0.11748633879781423
3210,0.0,0.6136986301369863,0.2684931506849315,0.1178082191780822
3211,0.0,0.6103542234332424,0.27111716621253407,0.11852861035422341
3212,0.0,0.61716621253406,0.26566757493188015,0.11716621253405995
3213,0.0,0.6180081855388813,0.2646657571623465,0.11732605729877216
3214,0.0,0.6158038147138964,0.26566757493188015,0.11852861035422343
3215,0.0,0.6105121293800538,0.26819407008086255,0.12129380053908355
3216,0.0,0.6155913978494623,0.2661290322580645,0.11827956989247311
3217,0.0,0.6184738955823292,0.26238286479250333,0.11914323962516733
3218,0.0,0.6203208556149733,0.26336898395721925,0.1163101604278075
3219,0.0,0.6238286479250335,0.2610441767068273,0.11512717536813923
3220,0.0,0.6246648793565683,0.2627345844504021,0.11260053619302947
3221,0.0,0.620457604306864,0.26379542395693134,0.11574697173620457
3222,0.0,0.6199460916442049,0.26415094339622647,0.11590296495956875
3223,0.0,0.6167341430499325,0.2685560053981107,0.11470985155195683
3224,0.0,0.620457604306864,0.26514131897711973,0.11440107671601615
3225,0.0,0.6198125836680053,0.26372155287817933,0.11646586345381525
3226,0.0,0.6194926568758343,0.2616822429906542,0.11882510013351133
3227,0.0,0.6176470588235293,0.2647058823529412,0.11764705882352941
3228,0.0,0.6147651006711409,0.2671140939597315,0.1181208053691275
3229,0.0,0.6139410187667559,0.2667560321715817,0.11930294906166218
3230,0.0,0.6179624664879357,0.2640750670241287,0.11796246648793567
3231,0.0,0.6176470588235293,0.2633689839572192,0.11898395721925133
3232,0.0,0.6153846153846154,0.26525198938992045,0.11936339522546419
3233,0.0,0.6183510638297872,0.26329787234042556,0.11835106382978723
3234,0.0,0.62,0.264,0.11599999999999999
3235,0.0,0.6214765100671141,0.26308724832214764,0.11543624161073826
3236,0.0,0.6205962059620596,0.26558265582655827,0.1138211382113821
3237,0.0,0.6216216216216216,0.2621621621621622,0.11621621621621622
3238,0.0,0.6260162601626016,0.26151761517615174,0.11246612466124661
3239,0.0,0.6282225237449118,0.2591587516960651,0.11261872455902307
3240,0.0,0.6332882273342354,0.25439783491204326,0.11231393775372124
3241,0.0,0.6329284750337382,0.252361673414305,0.11470985155195683
3242,0.0,0.6358695652173914,0.2472826086956522,0.11684782608695653
3243,0.0,0.6372282608695652,0.2459239130434783,0.11684782608695653
3244,0.0,0.6356275303643725,0.242914979757085,0.1214574898785425
3245,0.0,0.6339165545087483,0.2422611036339165,0.12382234185733512
3246,0.0,0.6273712737127372,0.24525745257452575,0.12737127371273713
3247,0.0,0.6289222373806277,0.2414733969986358,0.1296043656207367
3248,0.0,0.6241610738255033,0.24563758389261747,0.1302013422818792
3249,0.0,0.6211512717536813,0.24631860776439088,0.13253012048192772
3250,0.0,0.6193633952254642,0.246684350132626,0.13395225464190982
3251,0.0,0.6194926568758344,0.24699599465954608,0.1335113484646195
3252,0.0,0.6120805369127518,0.251006711409396,0.13691275167785236
3253,0.0,0.6153846153846154,0.24696356275303644,0.1376518218623482
3254,0.0,0.6219839142091153,0.2453083109919571,0.13270777479892762
3255,0.0,0.6244952893674293,0.24360699865410498,0.13189771197846567
3256,0.0,0.6238159675236807,0.24627875507442493,0.12990527740189445
3257,0.0,0.6224627875507441,0.2449255751014885,0.13261163734776724
3258,0.0,0.6176470588235294,0.24866310160427807,0.13368983957219252
3259,0.0,0.6171352074966533,0.250334672021419,0.13253012048192772
3260,0.0,0.6191117092866756,0.24899057873485866,0.13189771197846567
3261,0.0,0.622162883845127,0.24966622162883848,0.12817089452603472
3262,0.0,0.6226666666666667,0.24933333333333335,0.128
3263,0.0,0.6173333333333334,0.25466666666666665,0.128
