,M+1,M+2,M+3,M+4
5485,0.0,0.1828,0.078,0.0344
5486,0.0,0.182,0.0784,0.0352
5487,0.0,0.1816,0.0804,0.0348
5488,0.0,0.1804,0.0816,0.0356
5489,0.0,0.1804,0.0816,0.0352
5490,0.0,0.1812,0.0812,0.036
5491,0.0,0.1788,0.0836,0.036
5492,0.0,0.1772,0.0832,0.0356
5493,0.0,0.176,0.084,0.0348
5494,0.0,0.1776,0.086,0.0344
5495,0.0,0.178,0.0852,0.0344
5496,0.0,0.178,0.0844,0.0348
5497,0.0,0.1784,0.0852,0.0344
5498,0.0,0.1772,0.0856,0.0344
5499,0.0,0.1792,0.084,0.0348
5500,0.0,0.1772,0.0824,0.036
5501,0.0,0.1788,0.0812,0.036
5502,0.0,0.1788,0.0812,0.036
5503,0.0,0.1808,0.0824,0.0352
5504,0.0,0.1816,0.0816,0.0356
5505,0.0,0.1804,0.0824,0.0352
5506,0.0,0.1808,0.0816,0.034
5507,0.0,0.182,0.082,0.0344
5508,0.0,0.18,0.0808,0.0352
5509,0.0,0.1804,0.0812,0.036
5510,0.0,0.1808,0.0816,0.0368
5511,0.0,0.1808,0.0836,0.0372
5512,0.0,0.1812,0.0828,0.0372
5513,0.0,0.18,0.0812,0.0372
5514,0.0,0.1784,0.0816,0.0376
5515,0.0,0.1776,0.0804,0.0384
5516,0.0,0.1808,0.0804,0.038
5517,0.0,0.1816,0.0804,0.038
5518,0.0,0.182,0.0804,0.038
5519,0.0,0.1796,0.0816,0.0376
5520,0.0,0.1812,0.0808,0.0388
5521,0.0,0.18,0.0804,0.0388
5522,0.0,0.18,0.0804,0.0388
5523,0.0,0.18,0.0808,0.0384
5524,0.0,0.1792,0.0812,0.0392
5525,0.0,0.1808,0.0816,0.0372
5526,0.0,0.1796,0.0828,0.0376
5527,0.0,0.1792,0.0824,0.0384
5528,0.0,0.1792,0.082,0.0388
5529,0.0,0.1792,0.0824,0.0388
5530,0.0,0.178,0.0824,0.0388
5531,0.0,0.1784,0.0824,0.04
5532,0.0,0.178,0.082,0.04
5533,0.0,0.176,0.0812,0.0396
5534,0.0,0.1756,0.0816,0.0396
5535,0.0,0.1788,0.0812,0.0384
5536,0.0,0.1804,0.082,0.038
5537,0.0,0.1796,0.0832,0.0384
5538,0.0,0.18,0.0828,0.0388
5539,0.0,0.1784,0.0836,0.0384
5540,0.0,0.1776,0.0832,0.0384
5541,0.0,0.1776,0.0812,0.038
5542,0.0,0.1788,0.0816,0.0384
5543,0.0,0.1824,0.0804,0.0388
5544,0.0,0.1828,0.078,0.0388
5545,0.0,0.1808,0.0772,0.0396
5546,0.0,0.1816,0.0756,0.0392
5547,0.0,0.1832,0.076,0.0388
5548,0.0,0.1836,0.0788,0.0392
5549,0.0,0.1808,0.0788,0.0392
5550,0.0,0.1796,0.0812,0.0396
5551,0.0,0.1796,0.0816,0.0404
5552,0.0,0.1796,0.0816,0.0408
5553,0.0,0.1796,0.0816,0.04
5554,0.0,0.18,0.0824,0.0396
5555,0.0,0.1804,0.0816,0.0384
5556,0.0,0.1804,0.082,0.038
5557,0.0,0.1788,0.0824,0.038
5558,0.0,0.1804,0.082,0.0388
5559,0.0,0.1816,0.082,0.038
5560,0.0,0.1804,0.0816,0.038
5561,0.0,0.1808,0.0792,0.0368
5562,0.0,0.1812,0.0792,0.036
5563,0.0,0.1812,0.08,0.0356
5564,0.0,0.1812,0.0808,0.036
5565,0.0,0.1816,0.0816,0.036
5566,0.0,0.1816,0.0804,0.036
5567,0.0,0.1812,0.0812,0.0372
5568,0.0,0.1796,0.0828,0.0364
5569,0.0,0.1788,0.082,0.036
5570,0.0,0.1784,0.0824,0.0376
5571,0.0,0.1784,0.0804,0.0376
5572,0.0,0.1788,0.0804,0.0364
5573,0.0,0.1792,0.0784,0.036
5574,0.0,0.1804,0.0784,0.036
5575,0.0,0.1796,0.0792,0.0356
5576,0.0,0.1772,0.0812,0.0344
5577,0.0,0.1776,0.0808,0.0344
5578,0.0,0.1768,0.0792,0.034
5579,0.0,0.1772,0.0796,0.0336
5580,0.0,0.1776,0.0816,0.0332
5581,0.0,0.1776,0.0816,0.0344
5582,0.0,0.1792,0.0812,0.034
5583,0.0,0.1796,0.0808,0.0332
5584,0.0,0.1796,0.0808,0.0336
5585,0.0,0.1792,0.0812,0.0324
5586,0.0,0.1776,0.0828,0.0324
5587,0.0,0.1772,0.0828,0.0324
5588,0.0,0.1792,0.082,0.0328
5589,0.0,0.1804,0.0816,0.0324
5590,0.0,0.1796,0.0812,0.0324
5591,0.0,0.1808,0.082,0.0328
5592,0.0,0.1808,0.082,0.032
5593,0.0,0.1836,0.0828,0.0328
5594,0.0,0.182,0.082,0.0336
5595,0.0,0.1836,0.0816,0.032
5596,0.0,0.1824,0.082,0.032
5597,0.0,0.1824,0.082,0.0316
5598,0.0,0.184,0.0828,0.032
5599,0.0,0.1832,0.0816,0.0324
5600,0.0,0.1848,0.0804,0.0328
5601,0.0,0.1832,0.0816,0.0332
5602,0.0,0.1844,0.082,0.0324
5603,0.0,0.184,0.0816,0.0316
5604,0.0,0.1828,0.0844,0.0312
5605,0.0,0.1848,0.084,0.0304
5606,0.0,0.1852,0.084,0.0292
5607,0.0,0.1836,0.0856,0.028
5608,0.0,0.1836,0.0852,0.0284
5609,0.0,0.1852,0.0852,0.0284
5610,0.0,0.1852,0.0832,0.0288
5611,0.0,0.1848,0.0836,0.0292
5612,0.0,0.1816,0.082,0.0304
5613,0.0,0.1812,0.0824,0.0312
5614,0.0,0.1824,0.082,0.0308
5615,0.0,0.1812,0.0792,0.0312
5616,0.0,0.1812,0.08,0.0312
5617,0.0,0.1828,0.0812,0.032
5618,0.0,0.1812,0.082,0.0316
5619,0.0,0.1812,0.0824,0.0312
5620,0.0,0.1804,0.082,0.0316
5621,0.0,0.1784,0.0828,0.0312
5622,0.0,0.1756,0.0812,0.0308
5623,0.0,0.1764,0.0824,0.03
5624,0.0,0.1784,0.0828,0.03
5625,0.0,0.1796,0.082,0.0296
5626,0.0,0.178,0.082,0.0304
5627,0.0,0.1796,0.0808,0.0312
5628,0.0,0.1788,0.0808,0.0304
5629,0.0,0.1796,0.0784,0.0304
5630,0.0,0.1792,0.078,0.0308
5631,0.0,0.1784,0.0792,0.0308
5632,0.0,0.1796,0.0796,0.0308
5633,0.0,0.1796,0.0784,0.0308
5634,0.0,0.1812,0.0784,0.0312
5635,0.0,0.1824,0.078,0.0312
5636,0.0,0.1828,0.0784,0.0304
5637,0.0,0.1824,0.0792,0.0296
5638,0.0,0.1816,0.0792,0.03
5639,0.0,0.1836,0.0784,0.0296
5640,0.0,0.184,0.0788,0.0296
5641,0.0,0.1832,0.0784,0.0296
5642,0.0,0.1828,0.0788,0.0292
5643,0.0,0.184,0.0792,0.0304
5644,0.0,0.1832,0.0788,0.0308
5645,0.0,0.1824,0.08,0.0316
5646,0.0,0.182,0.0792,0.0316
5647,0.0,0.1828,0.0788,0.0304
5648,0.0,0.1816,0.0772,0.0316
5649,0.0,0.1808,0.0776,0.0316
5650,0.0,0.1804,0.0788,0.0332
5651,0.0,0.1788,0.0796,0.034
5652,0.0,0.1788,0.0792,0.0344
5653,0.0,0.1764,0.076,0.0336
5654,0.0,0.1772,0.0752,0.0332
5655,0.0,0.1776,0.0748,0.0328
5656,0.0,0.1764,0.0756,0.0332
5657,0.0,0.1764,0.074,0.0332
5658,0.0,0.1732,0.074,0.0336
5659,0.0,0.1732,0.074,0.0344
5660,0.0,0.1744,0.074,0.0336
5661,0.0,0.1736,0.0744,0.0344
5662,0.0,0.1748,0.0748,0.0352
5663,0.0,0.1752,0.076,0.036
5664,0.0,0.1772,0.0752,0.0344
5665,0.0,0.1784,0.0744,0.0344
5666,0.0,0.1776,0.0748,0.034
5667,0.0,0.1764,0.0748,0.0344
5668,0.0,0.1748,0.0768,0.034
5669,0.0,0.1748,0.0776,0.034
5670,0.0,0.1732,0.078,0.0336
5671,0.0,0.1728,0.078,0.034
5672,0.0,0.1724,0.0784,0.0352
5673,0.0,0.1716,0.078,0.0352
5674,0.0,0.1716,0.0796,0.0352
5675,0.0,0.1724,0.0792,0.0344
5676,0.0,0.1728,0.0792,0.0344
5677,0.0,0.172,0.0776,0.0344
5678,0.0,0.1716,0.078,0.034
5679,0.0,0.1732,0.078,0.0344
5680,0.0,0.1732,0.078,0.036
5681,0.0,0.1712,0.0784,0.036
5682,0.0,0.1712,0.0776,0.0356
5683,0.0,0.1716,0.0768,0.0348
5684,0.0,0.17,0.0768,0.0344
5685,0.0,0.1716,0.0764,0.0332
5686,0.0,0.1716,0.0752,0.0336
5687,0.0,0.172,0.0756,0.034
5688,0.0,0.1732,0.076,0.0332
5689,0.0,0.1724,0.0752,0.034
5690,0.0,0.1732,0.0756,0.0352
5691,0.0,0.172,0.0756,0.0352
5692,0.0,0.1732,0.0756,0.034
5693,0.0,0.1712,0.0768,0.0332
5694,0.0,0.1708,0.0764,0.0336
5695,0.0,0.1704,0.076,0.0336
5696,0.0,0.1704,0.0772,0.0344
5697,0.0,0.1716,0.0772,0.034
5698,0.0,0.172,0.0772,0.0344
5699,0.0,0.172,0.0776,0.0344
5700,0.0,0.1724,0.0764,0.0344
5701,0.0,0.1732,0.0768,0.0348
5702,0.0,0.1744,0.0744,0.036
5703,0.0,0.1732,0.074,0.0364
5704,0.0,0.1728,0.0732,0.0364
5705,0.0,0.1704,0.0736,0.0364
5706,0.0,0.17,0.074,0.036
5707,0.0,0.1696,0.0736,0.036
5708,0.0,0.17,0.0732,0.0368
5709,0.0,0.168,0.0712,0.0372
5710,0.0,0.17,0.0724,0.036
5711,0.0,0.168,0.0724,0.0368
5712,0.0,0.1676,0.0744,0.0372
5713,0.0,0.1676,0.074,0.0376
5714,0.0,0.1652,0.0752,0.038
5715,0.0,0.166,0.0736,0.038
5716,0.0,0.1652,0.0736,0.038
5717,0.0,0.164,0.0732,0.0376
5718,0.0,0.1668,0.0728,0.036
5719,0.0,0.1676,0.0712,0.0364
5720,0.0,0.1676,0.0716,0.0364
5721,0.0,0.1676,0.0724,0.036
5722,0.0,0.1676,0.072,0.0364
5723,0.0,0.1688,0.072,0.0352
5724,0.0,0.1692,0.072,0.0364
5725,0.0,0.1692,0.072,0.0364
5726,0.0,0.1672,0.0732,0.0364
5727,0.0,0.1676,0.0704,0.0372
5728,0.0,0.1676,0.0692,0.0376
5729,0.0,0.166,0.07,0.0376
5730,0.0,0.1652,0.0708,0.0364
5731,0.0,0.1652,0.0692,0.036
5732,0.0,0.1648,0.0676,0.0364
5733,0.0,0.1652,0.0672,0.0364
5734,0.0,0.1644,0.0672,0.0356
5735,0.0,0.1668,0.066,0.0344
5736,0.0,0.1676,0.0668,0.0332
5737,0.0,0.1692,0.0664,0.0332
5738,0.0,0.1688,0.0668,0.0336
5739,0.0,0.1664,0.066,0.0348
5740,0.0,0.168,0.0664,0.0352
5741,0.0,0.1668,0.0668,0.036
5742,0.0,0.1648,0.068,0.036
5743,0.0,0.1668,0.0672,0.0368
5744,0.0,0.1672,0.068,0.038
5745,0.0,0.1668,0.0672,0.038
5746,0.0,0.168,0.0652,0.038
5747,0.0,0.168,0.0652,0.0368
5748,0.0,0.17,0.066,0.0372
5749,0.0,0.1688,0.0636,0.0376
5750,0.0,0.1704,0.0644,0.0388
5751,0.0,0.1704,0.0664,0.0392
5752,0.0,0.1732,0.068,0.0388
5753,0.0,0.1736,0.0676,0.0388
5754,0.0,0.1736,0.0668,0.038
5755,0.0,0.1752,0.0672,0.038
5756,0.0,0.1748,0.0692,0.0376
5757,0.0,0.1728,0.0688,0.0372
5758,0.0,0.1732,0.0684,0.0372
5759,0.0,0.1728,0.0672,0.0376
5760,0.0,0.1716,0.0672,0.0376
5761,0.0,0.1708,0.068,0.0376
5762,0.0,0.1712,0.0696,0.038
5763,0.0,0.1696,0.0696,0.0372
5764,0.0,0.1696,0.0696,0.038
5765,0.0,0.1724,0.0704,0.0376
5766,0.0,0.1708,0.0708,0.0372
5767,0.0,0.1708,0.0708,0.0376
5768,0.0,0.1712,0.0704,0.0384
5769,0.0,0.174,0.0712,0.038
5770,0.0,0.1736,0.0708,0.0384
5771,0.0,0.1748,0.0708,0.038
5772,0.0,0.1748,0.0712,0.0364
5773,0.0,0.1736,0.0716,0.0356
5774,0.0,0.1744,0.0708,0.0364
5775,0.0,0.1752,0.0704,0.0364
5776,0.0,0.1744,0.0704,0.036
5777,0.0,0.1756,0.0708,0.0356
5778,0.0,0.1736,0.0728,0.0352
5779,0.0,0.1736,0.0716,0.0368
5780,0.0,0.1728,0.0736,0.036
5781,0.0,0.1732,0.0728,0.0364
5782,0.0,0.1748,0.072,0.0364
5783,0.0,0.1768,0.0724,0.0356
5784,0.0,0.1756,0.0732,0.0356
5785,0.0,0.174,0.0724,0.0356
5786,0.0,0.1736,0.072,0.0368
5787,0.0,0.1716,0.0732,0.0364
5788,0.0,0.1672,0.0748,0.036
5789,0.0,0.1672,0.0744,0.0368
5790,0.0,0.1684,0.0752,0.036
5791,0.0,0.1708,0.0752,0.0356
5792,0.0,0.17,0.0748,0.0356
5793,0.0,0.1708,0.0752,0.036
5794,0.0,0.1708,0.0748,0.0368
5795,0.0,0.1708,0.0728,0.0356
5796,0.0,0.1704,0.0724,0.036
5797,0.0,0.17,0.0724,0.0364
5798,0.0,0.1704,0.0708,0.0372
5799,0.0,0.1704,0.0692,0.0368
5800,0.0,0.1724,0.0712,0.0368
5801,0.0,0.1736,0.0728,0.038
5802,0.0,0.1748,0.0736,0.0384
5803,0.0,0.1744,0.0736,0.038
5804,0.0,0.1748,0.0732,0.0388
5805,0.0,0.1736,0.072,0.0396
5806,0.0,0.1712,0.0724,0.0388
5807,0.0,0.1708,0.0728,0.0388
5808,0.0,0.1692,0.0736,0.0392
5809,0.0,0.1676,0.0704,0.04
5810,0.0,0.1692,0.0728,0.0388
5811,0.0,0.1696,0.0728,0.0384
5812,0.0,0.168,0.072,0.0376
5813,0.0,0.1656,0.0732,0.0384
5814,0.0,0.168,0.0748,0.0372
5815,0.0,0.1668,0.0748,0.0384
5816,0.0,0.168,0.0744,0.0388
5817,0.0,0.1668,0.076,0.038
5818,0.0,0.168,0.0744,0.038
5819,0.0,0.1688,0.074,0.0376
5820,0.0,0.17,0.0744,0.0376
5821,0.0,0.1712,0.0744,0.0372
5822,0.0,0.1712,0.0744,0.0376
5823,0.0,0.172,0.0736,0.038
5824,0.0,0.1708,0.0732,0.0384
5825,0.0,0.1708,0.0744,0.038
5826,0.0,0.1712,0.0748,0.0384
5827,0.0,0.1692,0.0756,0.04
5828,0.0,0.17,0.0744,0.0392
5829,0.0,0.1708,0.0744,0.04
5830,0.0,0.1716,0.0736,0.0388
5831,0.0,0.1732,0.0732,0.0396
5832,0.0,0.174,0.0724,0.0392
5833,0.0,0.1716,0.0736,0.0392
5834,0.0,0.1724,0.0748,0.0392
5835,0.0,0.1744,0.0736,0.0384
5836,0.0,0.1784,0.0732,0.038
5837,0.0,0.1772,0.0736,0.0392
5838,0.0,0.1772,0.0736,0.0396
5839,0.0,0.1792,0.072,0.0392
5840,0.0,0.1808,0.0712,0.04
5841,0.0,0.1812,0.0724,0.0396
5842,0.0,0.1816,0.0712,0.0404
5843,0.0,0.1788,0.072,0.0412
5844,0.0,0.1784,0.0736,0.0404
5845,0.0,0.1788,0.0732,0.0396
5846,0.0,0.178,0.0736,0.0392
5847,0.0,0.1792,0.0748,0.0392
5848,0.0,0.1792,0.0748,0.0388
5849,0.0,0.1784,0.0756,0.0388
5850,0.0,0.178,0.0756,0.0384
5851,0.0,0.1784,0.076,0.0396
5852,0.0,0.1808,0.0752,0.04
5853,0.0,0.1816,0.0744,0.0408
5854,0.0,0.1788,0.0748,0.0404
5855,0.0,0.1804,0.0752,0.0412
5856,0.0,0.1768,0.0772,0.0416
5857,0.0,0.1756,0.078,0.0412
5858,0.0,0.1752,0.0788,0.0404
5859,0.0,0.1772,0.078,0.0392
5860,0.0,0.1788,0.0768,0.0396
5861,0.0,0.178,0.0792,0.0408
5862,0.0,0.1808,0.0772,0.0408
5863,0.0,0.1788,0.0752,0.0408
5864,0.0,0.1792,0.0756,0.0408
5865,0.0,0.1796,0.0744,0.0408
5866,0.0,0.18,0.0744,0.0416
5867,0.0,0.1812,0.0728,0.0412
5868,0.0,0.1808,0.0736,0.0424
5869,0.0,0.1816,0.0716,0.0424
5870,0.0,0.1828,0.0728,0.0424
5871,0.0,0.1824,0.0724,0.042
5872,0.0,0.1832,0.0744,0.0416
5873,0.0,0.1844,0.0748,0.042
5874,0.0,0.1824,0.0744,0.0404
5875,0.0,0.1808,0.0748,0.0412
5876,0.0,0.1808,0.0748,0.0424
5877,0.0,0.1804,0.0748,0.042
5878,0.0,0.1804,0.074,0.042
5879,0.0,0.1792,0.0748,0.0424
5880,0.0,0.1784,0.074,0.0432
5881,0.0,0.178,0.0748,0.0432
5882,0.0,0.1796,0.0744,0.0436
5883,0.0,0.1796,0.0752,0.0428
5884,0.0,0.1788,0.0744,0.0428
5885,0.0,0.1772,0.0728,0.042
5886,0.0,0.1764,0.0744,0.042
5887,0.0,0.1772,0.0744,0.0432
5888,0.0,0.1768,0.0756,0.0416
5889,0.0,0.1792,0.074,0.0416
5890,0.0,0.1788,0.0732,0.0412
5891,0.0,0.18,0.0724,0.0412
5892,0.0,0.1784,0.0732,0.0408
5893,0.0,0.1788,0.0732,0.0408
5894,0.0,0.1784,0.0736,0.0412
5895,0.0,0.1812,0.0724,0.0396
5896,0.0,0.1828,0.07,0.04
5897,0.0,0.1848,0.068,0.0396
5898,0.0,0.1844,0.0672,0.04
5899,0.0,0.1828,0.0672,0.04
5900,0.0,0.1828,0.0676,0.0396
5901,0.0,0.1808,0.0668,0.0392
5902,0.0,0.1804,0.068,0.0392
5903,0.0,0.1812,0.0688,0.0388
5904,0.0,0.184,0.0668,0.0372
5905,0.0,0.1848,0.0692,0.0364
5906,0.0,0.186,0.0696,0.0364
5907,0.0,0.188,0.0712,0.0352
5908,0.0,0.1884,0.0708,0.0356
5909,0.0,0.1888,0.0704,0.036
5910,0.0,0.1892,0.0712,0.0356
5911,0.0,0.1892,0.0704,0.0352
5912,0.0,0.1896,0.0696,0.0356
5913,0.0,0.1904,0.0696,0.036
5914,0.0,0.1912,0.0708,0.0356
5915,0.0,0.19,0.0716,0.0372
5916,0.0,0.1896,0.0724,0.0376
5917,0.0,0.1872,0.0712,0.038
5918,0.0,0.184,0.0732,0.0372
5919,0.0,0.184,0.0724,0.0364
5920,0.0,0.184,0.0728,0.0364
5921,0.0,0.186,0.0716,0.0356
5922,0.0,0.1868,0.0716,0.0356
5923,0.0,0.1864,0.0712,0.0364
5924,0.0,0.1876,0.0712,0.0364
5925,0.0,0.1856,0.0716,0.0352
5926,0.0,0.1856,0.072,0.0356
5927,0.0,0.1864,0.0712,0.036
5928,0.0,0.1868,0.07,0.0368
5929,0.0,0.186,0.0704,0.0368
5930,0.0,0.186,0.0696,0.036
5931,0.0,0.1868,0.0688,0.0352
5932,0.0,0.1872,0.0688,0.0356
5933,0.0,0.1852,0.0692,0.0348
5934,0.0,0.1836,0.0684,0.0352
5935,0.0,0.1824,0.0688,0.0344
5936,0.0,0.182,0.0688,0.0344
5937,0.0,0.1844,0.0684,0.0348
5938,0.0,0.1852,0.0692,0.0344
5939,0.0,0.1868,0.0696,0.0348
5940,0.0,0.1868,0.0696,0.0336
5941,0.0,0.1884,0.0708,0.034
5942,0.0,0.1892,0.0716,0.0344
5943,0.0,0.1892,0.072,0.0336
5944,0.0,0.1884,0.0728,0.034
5945,0.0,0.1888,0.0736,0.034
5946,0.0,0.1904,0.0736,0.0328
5947,0.0,0.192,0.074,0.032
5948,0.0,0.188,0.0744,0.0308
5949,0.0,0.1888,0.0732,0.0324
5950,0.0,0.1928,0.0736,0.032
5951,0.0,0.194,0.0744,0.032
5952,0.0,0.1948,0.0748,0.032
5953,0.0,0.194,0.0752,0.0324
5954,0.0,0.1948,0.0752,0.0324
5955,0.0,0.1916,0.0752,0.0328
5956,0.0,0.1888,0.0764,0.0332
5957,0.0,0.1888,0.0772,0.032
5958,0.0,0.1884,0.0748,0.032
5959,0.0,0.1872,0.074,0.0328
5960,0.0,0.1864,0.074,0.034
5961,0.0,0.1852,0.0752,0.0336
5962,0.0,0.1852,0.0752,0.0344
5963,0.0,0.186,0.0752,0.036
5964,0.0,0.1852,0.074,0.0352
5965,0.0,0.186,0.0736,0.0352
5966,0.0,0.1864,0.0736,0.0352
5967,0.0,0.1856,0.074,0.0348
5968,0.0,0.1868,0.0728,0.0336
5969,0.0,0.188,0.072,0.0344
5970,0.0,0.1888,0.07,0.034
5971,0.0,0.1884,0.0708,0.0348
5972,0.0,0.1892,0.0732,0.0348
5973,0.0,0.1908,0.0724,0.0352
5974,0.0,0.1892,0.0724,0.0352
5975,0.0,0.1876,0.0724,0.0352
5976,0.0,0.1868,0.072,0.0348
5977,0.0,0.1876,0.0712,0.0356
5978,0.0,0.1876,0.0728,0.036
5979,0.0,0.1884,0.072,0.036
5980,0.0,0.1868,0.0708,0.0352
5981,0.0,0.188,0.0716,0.0356
5982,0.0,0.1892,0.0708,0.036
5983,0.0,0.1888,0.0716,0.0364
5984,0.0,0.188,0.0736,0.0352
5985,0.0,0.1892,0.074,0.036
5986,0.0,0.1908,0.0764,0.0352
5987,0.0,0.192,0.0756,0.0344
5988,0.0,0.1924,0.0744,0.0348
5989,0.0,0.1904,0.0756,0.0348
5990,0.0,0.19,0.0768,0.0344
5991,0.0,0.1924,0.0776,0.0352
5992,0.0,0.1928,0.0756,0.0356
5993,0.0,0.1912,0.076,0.0348
5994,0.0,0.1928,0.0752,0.0348
5995,0.0,0.1912,0.076,0.0356
5996,0.0,0.1904,0.0776,0.0356
5997,0.0,0.19,0.076,0.0368
5998,0.0,0.1904,0.0736,0.0368
5999,0.0,0.1908,0.0724,0.0368
6000,0.0,0.1884,0.074,0.0368
6001,0.0,0.1896,0.0756,0.036
6002,0.0,0.1892,0.0768,0.0368
6003,0.0,0.19,0.0748,0.0368
6004,0.0,0.1928,0.0748,0.0376
6005,0.0,0.1916,0.0748,0.038
6006,0.0,0.1908,0.0748,0.038
6007,0.0,0.1876,0.0732,0.0384
6008,0.0,0.188,0.074,0.0388
6009,0.0,0.1884,0.074,0.0388
6010,0.0,0.1868,0.0744,0.0384
6011,0.0,0.186,0.0744,0.038
6012,0.0,0.186,0.0744,0.0372
6013,0.0,0.1856,0.0744,0.0372
6014,0.0,0.184,0.0752,0.0372
6015,0.0,0.1836,0.0744,0.0376
6016,0.0,0.1836,0.0752,0.0376
6017,0.0,0.1828,0.0756,0.0384
6018,0.0,0.1804,0.076,0.0368
6019,0.0,0.18,0.0752,0.0372
6020,0.0,0.1796,0.0752,0.0368
6021,0.0,0.1804,0.0752,0.0372
6022,0.0,0.18,0.0756,0.0372
6023,0.0,0.18,0.074,0.0392
6024,0.0,0.1816,0.074,0.0384
6025,0.0,0.1792,0.074,0.038
6026,0.0,0.1816,0.0728,0.0384
6027,0.0,0.1828,0.0712,0.0384
6028,0.0,0.1812,0.0716,0.0388
6029,0.0,0.1788,0.0712,0.038
6030,0.0,0.1804,0.0712,0.0368
6031,0.0,0.1808,0.0716,0.0368
6032,0.0,0.1808,0.0712,0.0364
6033,0.0,0.1812,0.0708,0.0372
6034,0.0,0.1828,0.072,0.0368
6035,0.0,0.184,0.0724,0.0356
6036,0.0,0.1816,0.0736,0.0352
6037,0.0,0.1816,0.0756,0.0352
6038,0.0,0.1804,0.076,0.0352
6039,0.0,0.18,0.0756,0.0344
6040,0.0,0.1784,0.0756,0.034
6041,0.0,0.176,0.0756,0.0344
6042,0.0,0.1732,0.0756,0.0336
6043,0.0,0.1732,0.074,0.0344
6044,0.0,0.1736,0.0744,0.0352
6045,0.0,0.1752,0.074,0.0352
6046,0.0,0.1772,0.072,0.0348
6047,0.0,0.1764,0.0732,0.034
6048,0.0,0.1772,0.0724,0.0344
6049,0.0,0.1784,0.0736,0.0344
6050,0.0,0.1784,0.0736,0.0348
6051,0.0,0.1808,0.0732,0.0336
6052,0.0,0.182,0.0728,0.034
6053,0.0,0.1816,0.072,0.0344
6054,0.0,0.182,0.0708,0.0344
6055,0.0,0.182,0.0708,0.0336
6056,0.0,0.1824,0.0716,0.0316
6057,0.0,0.182,0.0724,0.0312
6058,0.0,0.1816,0.0732,0.032
6059,0.0,0.1796,0.0736,0.0324
6060,0.0,0.1804,0.0732,0.032
6061,0.0,0.18,0.0716,0.032
6062,0.0,0.18,0.0728,0.0316
6063,0.0,0.1804,0.0736,0.0312
6064,0.0,0.18,0.0724,0.0308
6065,0.0,0.1804,0.0724,0.0304
6066,0.0,0.1812,0.0728,0.0288
6067,0.0,0.1828,0.0724,0.0288
6068,0.0,0.1828,0.0748,0.0288
6069,0.0,0.1852,0.074,0.0292
6070,0.0,0.1864,0.0744,0.0304
6071,0.0,0.1856,0.0732,0.03
6072,0.0,0.1856,0.0732,0.0304
6073,0.0,0.1836,0.0744,0.0296
6074,0.0,0.1844,0.0732,0.0304
6075,0.0,0.1824,0.0716,0.0304
6076,0.0,0.1812,0.0712,0.0312
6077,0.0,0.1832,0.072,0.0312
6078,0.0,0.1848,0.0724,0.0316
6079,0.0,0.1848,0.072,0.032
6080,0.0,0.1856,0.0728,0.0336
6081,0.0,0.1872,0.0724,0.0332
6082,0.0,0.1876,0.0728,0.0332
6083,0.0,0.1876,0.0716,0.0336
6084,0.0,0.186,0.072,0.034
6085,0.0,0.1876,0.0732,0.0336
6086,0.0,0.1876,0.0732,0.032
6087,0.0,0.1884,0.0732,0.032
6088,0.0,0.1876,0.0732,0.0324
6089,0.0,0.1864,0.0732,0.0328
6090,0.0,0.1856,0.0744,0.0336
6091,0.0,0.1852,0.0748,0.0336
6092,0.0,0.184,0.0748,0.0332
6093,0.0,0.186,0.0736,0.034
6094,0.0,0.1876,0.0728,0.036
6095,0.0,0.1892,0.0724,0.036
6096,0.0,0.1884,0.0748,0.0356
6097,0.0,0.1892,0.0756,0.034
6098,0.0,0.1888,0.0756,0.0348
6099,0.0,0.188,0.0768,0.034
6100,0.0,0.1864,0.0768,0.0344
6101,0.0,0.19,0.0756,0.034
6102,0.0,0.1892,0.0764,0.0344
6103,0.0,0.1884,0.0768,0.0352
6104,0.0,0.188,0.0756,0.0348
6105,0.0,0.188,0.076,0.0348
6106,0.0,0.19,0.0748,0.0356
6107,0.0,0.1892,0.0744,0.036
6108,0.0,0.1884,0.0752,0.0356
6109,0.0,0.1892,0.0752,0.036
6110,0.0,0.1884,0.0748,0.036
6111,0.0,0.1888,0.0748,0.0352
6112,0.0,0.1916,0.0744,0.0352
6113,0.0,0.192,0.0748,0.0352
6114,0.0,0.1912,0.0744,0.036
6115,0.0,0.1928,0.0736,0.0364
6116,0.0,0.1928,0.0732,0.036
6117,0.0,0.19,0.0732,0.036
6118,0.0,0.19,0.072,0.036
6119,0.0,0.1888,0.0728,0.0344
6120,0.0,0.1884,0.0736,0.0352
6121,0.0,0.186,0.0732,0.0344
6122,0.0,0.1832,0.0732,0.0352
6123,0.0,0.1844,0.074,0.0348
6124,0.0,0.1828,0.074,0.0356
6125,0.0,0.1828,0.0732,0.0352
6126,0.0,0.1836,0.0732,0.0356
6127,0.0,0.1828,0.0728,0.0352
6128,0.0,0.1828,0.0712,0.0356
6129,0.0,0.182,0.0728,0.036
6130,0.0,0.1808,0.0732,0.036
6131,0.0,0.1812,0.072,0.0372
6132,0.0,0.1828,0.0728,0.0368
6133,0.0,0.184,0.074,0.0364
6134,0.0,0.182,0.0744,0.0356
6135,0.0,0.1796,0.0748,0.0356
6136,0.0,0.1784,0.0736,0.0364
6137,0.0,0.1792,0.074,0.0368
