,M+1,M+2,M+3,M+4
797,0.009433962264150945,0.8113207547169812,0.10377358490566038,0.07547169811320756
798,0.009615384615384614,0.798076923076923,0.11538461538461538,0.07692307692307691
799,0.009708737864077669,0.7961165048543689,0.11650485436893203,0.07766990291262135
800,0.009708737864077669,0.8058252427184466,0.10679611650485435,0.07766990291262135
801,0.009708737864077669,0.8058252427184466,0.10679611650485435,0.07766990291262135
802,0.009708737864077669,0.8058252427184466,0.10679611650485435,0.07766990291262135
803,0.009615384615384616,0.8076923076923078,0.09615384615384616,0.08653846153846154
804,0.009803921568627453,0.7941176470588236,0.10784313725490197,0.08823529411764706
805,0.00980392156862745,0.803921568627451,0.10784313725490195,0.0784313725490196
806,0.01,0.82,0.09999999999999999,0.06999999999999999
807,0.01,0.83,0.08999999999999998,0.06999999999999999
808,0.009900990099009901,0.8217821782178217,0.08910891089108909,0.07920792079207921
809,0.009900990099009901,0.8217821782178218,0.07920792079207921,0.0891089108910891
810,0.009803921568627453,0.823529411764706,0.07843137254901962,0.08823529411764706
811,0.01,0.81,0.09,0.09
812,0.01020408163265306,0.8163265306122449,0.09183673469387754,0.08163265306122448
813,0.01,0.81,0.08,0.1
814,0.009900990099009901,0.8019801980198019,0.0693069306930693,0.1188118811881188
815,0.0,0.8099999999999999,0.06999999999999999,0.12
816,0.0,0.796116504854369,0.08737864077669903,0.11650485436893204
817,0.0,0.7843137254901962,0.08823529411764706,0.12745098039215685
818,0.0,0.7809523809523811,0.09523809523809525,0.12380952380952381
819,0.0,0.7692307692307693,0.10576923076923077,0.125
820,0.0,0.766355140186916,0.11214953271028037,0.12149532710280374
821,0.0,0.7706422018348624,0.11009174311926606,0.11926605504587155
822,0.0,0.7962962962962964,0.10185185185185186,0.10185185185185186
823,0.0,0.7927927927927928,0.0990990990990991,0.10810810810810813
824,0.0,0.8,0.09090909090909093,0.1090909090909091
825,0.0,0.7757009345794393,0.102803738317757,0.12149532710280374
826,0.0,0.761904761904762,0.1142857142857143,0.12380952380952381
827,0.0,0.7596153846153847,0.11538461538461539,0.125
828,0.0,0.7450980392156863,0.12745098039215685,0.12745098039215685
829,0.0,0.75,0.125,0.125
830,0.0,0.761904761904762,0.1142857142857143,0.12380952380952381
831,0.0,0.7547169811320755,0.11320754716981132,0.1320754716981132
832,0.0,0.75,0.11538461538461539,0.13461538461538464
833,0.0,0.7475728155339806,0.11650485436893204,0.1359223300970874
834,0.0,0.7378640776699029,0.1262135922330097,0.1359223300970874
835,0.0,0.7383177570093458,0.13084112149532712,0.13084112149532712
836,0.0,0.7407407407407408,0.12037037037037036,0.1388888888888889
837,0.0,0.7431192660550459,0.11926605504587155,0.13761467889908258
838,0.0,0.7547169811320755,0.11320754716981132,0.1320754716981132
839,0.0,0.7572815533980582,0.10679611650485436,0.1359223300970874
840,0.0,0.7623762376237624,0.10891089108910891,0.12871287128712872
841,0.0,0.7475728155339806,0.1262135922330097,0.1262135922330097
842,0.0,0.7647058823529412,0.11764705882352942,0.11764705882352942
843,0.0,0.7676767676767677,0.11111111111111112,0.12121212121212123
844,0.0,0.7821782178217822,0.09900990099009901,0.11881188118811882
845,0.0,0.803921568627451,0.07843137254901962,0.11764705882352942
846,0.0,0.803921568627451,0.07843137254901962,0.11764705882352942
847,0.0,0.823529411764706,0.07843137254901962,0.09803921568627452
848,0.0,0.8333333333333335,0.07843137254901962,0.08823529411764706
849,0.0,0.8316831683168318,0.07920792079207921,0.0891089108910891
850,0.0,0.823529411764706,0.08823529411764706,0.08823529411764706
851,0.0,0.8431372549019607,0.0784313725490196,0.0784313725490196
852,0.0,0.839622641509434,0.07547169811320754,0.08490566037735849
853,0.0,0.8207547169811321,0.09433962264150945,0.0849056603773585
854,0.0,0.81651376146789,0.09174311926605506,0.09174311926605506
855,0.0,0.81651376146789,0.09174311926605506,0.09174311926605506
