,M+1,M+2,M+3,M+4
4735,0.0,0.21,0.042,0.032
4736,0.0,0.206,0.044,0.032
4737,0.0,0.204,0.046,0.028
4738,0.0,0.198,0.048,0.028
4739,0.0,0.196,0.046,0.024
4740,0.0,0.198,0.046,0.024
4741,0.0,0.202,0.046,0.024
4742,0.0,0.198,0.05,0.024
4743,0.0,0.198,0.05,0.024
4744,0.0,0.204,0.048,0.022
4745,0.0,0.204,0.046,0.02
4746,0.0,0.198,0.044,0.02
4747,0.0,0.196,0.044,0.018
4748,0.0,0.2,0.046,0.02
4749,0.0,0.198,0.044,0.022
4750,0.0,0.2,0.042,0.022
4751,0.0,0.202,0.044,0.022
4752,0.0,0.204,0.046,0.024
4753,0.0,0.21,0.048,0.024
4754,0.0,0.212,0.048,0.024
4755,0.0,0.216,0.05,0.024
4756,0.0,0.212,0.048,0.024
4757,0.0,0.212,0.046,0.024
4758,0.0,0.21,0.046,0.026
4759,0.0,0.212,0.046,0.024
4760,0.0,0.208,0.042,0.024
4761,0.0,0.204,0.042,0.026
4762,0.0,0.204,0.044,0.026
4763,0.0,0.198,0.044,0.026
4764,0.0,0.19,0.04,0.026
4765,0.0,0.192,0.036,0.028
4766,0.0,0.196,0.036,0.03
4767,0.0,0.2,0.034,0.032
4768,0.0,0.194,0.038,0.03
4769,0.0,0.202,0.036,0.032
4770,0.0,0.196,0.04,0.032
4771,0.0,0.196,0.036,0.034
4772,0.0,0.192,0.038,0.034
4773,0.0,0.192,0.038,0.032
4774,0.0,0.196,0.042,0.032
4775,0.0,0.192,0.044,0.032
4776,0.0,0.194,0.044,0.03
4777,0.0,0.192,0.044,0.03
4778,0.0,0.194,0.044,0.028
4779,0.0,0.19,0.046,0.028
4780,0.0,0.19,0.05,0.026
4781,0.0,0.194,0.048,0.026
4782,0.0,0.198,0.048,0.026
4783,0.0,0.198,0.048,0.03
4784,0.0,0.198,0.05,0.026
4785,0.0,0.192,0.052,0.026
4786,0.0,0.186,0.056,0.028
4787,0.0,0.182,0.058,0.028
4788,0.0,0.184,0.058,0.03
4789,0.0,0.188,0.058,0.03
4790,0.0,0.182,0.062,0.026
4791,0.0,0.184,0.06,0.024
4792,0.0,0.186,0.06,0.024
4793,0.0,0.186,0.06,0.024
4794,0.0,0.19,0.06,0.024
4795,0.0,0.184,0.06,0.024
4796,0.0,0.182,0.06,0.024
4797,0.0,0.184,0.064,0.026
4798,0.0,0.186,0.066,0.026
4799,0.0,0.188,0.066,0.026
4800,0.0,0.186,0.064,0.024
4801,0.0,0.18,0.062,0.022
4802,0.0,0.176,0.06,0.022
4803,0.0,0.18,0.058,0.022
4804,0.0,0.178,0.058,0.022
4805,0.0,0.18,0.056,0.02
4806,0.0,0.18,0.056,0.024
4807,0.0,0.176,0.056,0.026
4808,0.0,0.178,0.058,0.028
4809,0.0,0.186,0.054,0.026
4810,0.0,0.184,0.052,0.028
4811,0.0,0.178,0.05,0.028
4812,0.0,0.188,0.048,0.026
4813,0.0,0.184,0.05,0.026
4814,0.0,0.182,0.048,0.024
4815,0.0,0.18,0.05,0.026
4816,0.0,0.178,0.046,0.028
4817,0.0,0.178,0.046,0.026
4818,0.0,0.182,0.046,0.028
4819,0.0,0.174,0.048,0.03
4820,0.0,0.178,0.048,0.03
4821,0.0,0.18,0.046,0.03
4822,0.0,0.182,0.044,0.034
4823,0.0,0.188,0.042,0.034
4824,0.0,0.19,0.042,0.036
4825,0.0,0.192,0.042,0.038
4826,0.0,0.19,0.044,0.038
4827,0.0,0.186,0.044,0.042
4828,0.0,0.192,0.04,0.042
4829,0.0,0.19,0.04,0.046
4830,0.0,0.194,0.04,0.046
4831,0.0,0.198,0.038,0.042
4832,0.0,0.202,0.038,0.044
4833,0.0,0.202,0.04,0.04
4834,0.0,0.208,0.04,0.04
4835,0.0,0.21,0.038,0.04
4836,0.0,0.214,0.038,0.04
4837,0.0,0.216,0.038,0.038
4838,0.0,0.216,0.038,0.038
4839,0.0,0.222,0.038,0.036
4840,0.0,0.22,0.036,0.034
4841,0.0,0.216,0.038,0.032
4842,0.0,0.206,0.038,0.032
4843,0.0,0.204,0.04,0.034
4844,0.0,0.202,0.04,0.036
4845,0.0,0.202,0.042,0.034
4846,0.0,0.2,0.042,0.036
4847,0.0,0.2,0.042,0.034
4848,0.0,0.202,0.044,0.038
4849,0.0,0.2,0.046,0.036
4850,0.0,0.198,0.044,0.038
4851,0.0,0.202,0.046,0.036
4852,0.0,0.2,0.044,0.04
4853,0.0,0.194,0.048,0.04
4854,0.0,0.198,0.048,0.036
4855,0.0,0.2,0.046,0.036
4856,0.0,0.202,0.048,0.038
4857,0.0,0.2,0.048,0.04
4858,0.0,0.198,0.044,0.042
4859,0.0,0.194,0.042,0.044
4860,0.0,0.188,0.042,0.042
4861,0.0,0.192,0.046,0.042
4862,0.0,0.196,0.044,0.042
4863,0.0,0.19,0.044,0.042
4864,0.0,0.194,0.046,0.04
4865,0.0,0.196,0.05,0.034
4866,0.0,0.198,0.048,0.038
4867,0.0,0.2,0.044,0.036
4868,0.0,0.2,0.046,0.036
4869,0.0,0.196,0.044,0.036
4870,0.0,0.2,0.044,0.042
4871,0.0,0.198,0.042,0.042
4872,0.0,0.2,0.046,0.038
4873,0.0,0.206,0.046,0.036
4874,0.0,0.206,0.046,0.036
4875,0.0,0.202,0.048,0.036
4876,0.0,0.206,0.05,0.038
4877,0.0,0.206,0.048,0.038
4878,0.0,0.208,0.048,0.038
4879,0.0,0.216,0.046,0.038
4880,0.0,0.222,0.048,0.034
4881,0.0,0.216,0.044,0.036
4882,0.0,0.216,0.044,0.036
4883,0.0,0.216,0.044,0.034
4884,0.0,0.208,0.046,0.03
4885,0.0,0.202,0.046,0.034
4886,0.0,0.206,0.046,0.034
4887,0.0,0.2,0.046,0.032
4888,0.0,0.2,0.044,0.034
4889,0.0,0.2,0.046,0.034
4890,0.0,0.196,0.046,0.036
4891,0.0,0.19,0.046,0.034
4892,0.0,0.198,0.05,0.032
4893,0.0,0.19,0.052,0.034
4894,0.0,0.196,0.054,0.032
4895,0.0,0.188,0.052,0.032
4896,0.0,0.188,0.05,0.034
4897,0.0,0.19,0.05,0.034
4898,0.0,0.198,0.05,0.034
4899,0.0,0.21,0.044,0.034
4900,0.0,0.214,0.04,0.034
4901,0.0,0.218,0.044,0.034
4902,0.0,0.222,0.044,0.034
4903,0.0,0.22,0.044,0.034
4904,0.0,0.22,0.042,0.036
4905,0.0,0.218,0.04,0.038
4906,0.0,0.216,0.042,0.038
4907,0.0,0.216,0.044,0.036
4908,0.0,0.216,0.046,0.038
4909,0.0,0.22,0.046,0.038
4910,0.0,0.218,0.046,0.038
4911,0.0,0.212,0.046,0.038
4912,0.0,0.216,0.048,0.038
4913,0.0,0.222,0.042,0.036
4914,0.0,0.224,0.038,0.036
4915,0.0,0.222,0.042,0.032
4916,0.0,0.22,0.04,0.032
4917,0.0,0.218,0.04,0.026
4918,0.0,0.218,0.04,0.026
4919,0.0,0.212,0.046,0.026
4920,0.0,0.208,0.048,0.026
4921,0.0,0.212,0.048,0.026
4922,0.0,0.212,0.046,0.028
4923,0.0,0.208,0.046,0.028
4924,0.0,0.214,0.048,0.028
4925,0.0,0.208,0.048,0.026
4926,0.0,0.21,0.048,0.026
4927,0.0,0.212,0.048,0.026
4928,0.0,0.212,0.046,0.028
4929,0.0,0.214,0.044,0.028
4930,0.0,0.214,0.044,0.026
4931,0.0,0.216,0.042,0.026
4932,0.0,0.21,0.042,0.028
4933,0.0,0.208,0.046,0.026
4934,0.0,0.204,0.046,0.024
4935,0.0,0.206,0.044,0.024
4936,0.0,0.204,0.044,0.026
4937,0.0,0.202,0.048,0.028
4938,0.0,0.196,0.052,0.026
4939,0.0,0.196,0.054,0.026
4940,0.0,0.19,0.058,0.026
4941,0.0,0.19,0.06,0.026
4942,0.0,0.186,0.062,0.026
4943,0.0,0.19,0.06,0.026
4944,0.0,0.194,0.06,0.03
4945,0.0,0.196,0.058,0.028
4946,0.0,0.202,0.06,0.028
4947,0.0,0.202,0.062,0.028
4948,0.0,0.2,0.066,0.03
4949,0.0,0.192,0.066,0.03
4950,0.0,0.186,0.066,0.034
4951,0.0,0.184,0.066,0.034
4952,0.0,0.186,0.066,0.034
4953,0.0,0.19,0.066,0.032
4954,0.0,0.196,0.066,0.032
4955,0.0,0.2,0.062,0.032
4956,0.0,0.2,0.064,0.03
4957,0.0,0.198,0.064,0.032
4958,0.0,0.2,0.062,0.03
4959,0.0,0.204,0.062,0.032
4960,0.0,0.208,0.06,0.03
4961,0.0,0.212,0.06,0.03
4962,0.0,0.212,0.06,0.028
4963,0.0,0.212,0.062,0.032
4964,0.0,0.208,0.062,0.032
4965,0.0,0.2,0.064,0.032
4966,0.0,0.194,0.06,0.032
4967,0.0,0.198,0.062,0.03
4968,0.0,0.19,0.062,0.032
4969,0.0,0.194,0.06,0.032
4970,0.0,0.19,0.062,0.032
4971,0.0,0.194,0.064,0.032
4972,0.0,0.194,0.064,0.032
4973,0.0,0.194,0.064,0.034
4974,0.0,0.19,0.066,0.034
4975,0.0,0.19,0.064,0.034
4976,0.0,0.19,0.06,0.034
4977,0.0,0.188,0.064,0.034
4978,0.0,0.18,0.07,0.036
4979,0.0,0.184,0.066,0.04
4980,0.0,0.192,0.066,0.038
4981,0.0,0.198,0.064,0.038
4982,0.0,0.202,0.064,0.042
4983,0.0,0.204,0.064,0.044
4984,0.0,0.204,0.064,0.044
4985,0.0,0.202,0.064,0.044
4986,0.0,0.204,0.066,0.042
4987,0.0,0.202,0.07,0.042
4988,0.0,0.206,0.07,0.044
4989,0.0,0.206,0.07,0.042
4990,0.0,0.21,0.07,0.04
4991,0.0,0.208,0.066,0.036
4992,0.0,0.212,0.064,0.034
4993,0.0,0.214,0.062,0.03
4994,0.0,0.212,0.062,0.034
4995,0.0,0.208,0.062,0.034
4996,0.0,0.206,0.062,0.028
4997,0.0,0.202,0.062,0.028
4998,0.0,0.194,0.062,0.028
4999,0.0,0.19,0.064,0.028
5000,0.0,0.19,0.062,0.028
5001,0.0,0.188,0.064,0.024
5002,0.0,0.196,0.066,0.026
5003,0.0,0.2,0.062,0.026
5004,0.0,0.204,0.062,0.024
5005,0.0,0.206,0.062,0.026
5006,0.0,0.212,0.06,0.026
5007,0.0,0.206,0.058,0.026
5008,0.0,0.206,0.062,0.028
5009,0.0,0.206,0.06,0.028
5010,0.0,0.196,0.06,0.03
5011,0.0,0.196,0.056,0.03
5012,0.0,0.194,0.056,0.03
5013,0.0,0.192,0.058,0.032
5014,0.0,0.188,0.058,0.03
5015,0.0,0.186,0.058,0.032
5016,0.0,0.188,0.056,0.032
5017,0.0,0.188,0.056,0.032
5018,0.0,0.194,0.054,0.03
5019,0.0,0.196,0.05,0.032
5020,0.0,0.198,0.05,0.034
5021,0.0,0.202,0.05,0.034
5022,0.0,0.206,0.05,0.036
5023,0.0,0.21,0.054,0.036
5024,0.0,0.212,0.052,0.036
5025,0.0,0.218,0.056,0.038
5026,0.0,0.216,0.052,0.04
5027,0.0,0.214,0.05,0.036
5028,0.0,0.216,0.048,0.036
5029,0.0,0.21,0.046,0.038
5030,0.0,0.21,0.046,0.038
5031,0.0,0.21,0.046,0.036
5032,0.0,0.208,0.046,0.036
5033,0.0,0.208,0.048,0.036
5034,0.0,0.202,0.048,0.04
5035,0.0,0.202,0.048,0.04
5036,0.0,0.202,0.048,0.038
5037,0.0,0.204,0.044,0.038
5038,0.0,0.202,0.044,0.04
5039,0.0,0.208,0.042,0.04
5040,0.0,0.204,0.044,0.044
5041,0.0,0.208,0.048,0.044
5042,0.0,0.21,0.044,0.044
5043,0.0,0.202,0.046,0.044
5044,0.0,0.204,0.042,0.044
5045,0.0,0.192,0.042,0.046
5046,0.0,0.186,0.044,0.046
5047,0.0,0.184,0.046,0.046
5048,0.0,0.18,0.044,0.048
5049,0.0,0.188,0.044,0.046
5050,0.0,0.186,0.044,0.046
5051,0.0,0.186,0.046,0.044
5052,0.0,0.188,0.044,0.042
5053,0.0,0.184,0.04,0.044
5054,0.0,0.182,0.04,0.044
5055,0.0,0.182,0.042,0.048
5056,0.0,0.186,0.044,0.042
5057,0.0,0.194,0.038,0.044
5058,0.0,0.2,0.036,0.046
5059,0.0,0.2,0.036,0.044
5060,0.0,0.202,0.036,0.042
5061,0.0,0.208,0.038,0.042
5062,0.0,0.212,0.04,0.042
5063,0.0,0.214,0.04,0.044
5064,0.0,0.218,0.042,0.048
5065,0.0,0.216,0.042,0.048
5066,0.0,0.212,0.034,0.048
5067,0.0,0.218,0.03,0.05
5068,0.0,0.216,0.028,0.05
5069,0.0,0.214,0.028,0.048
5070,0.0,0.214,0.026,0.048
5071,0.0,0.212,0.028,0.046
5072,0.0,0.208,0.028,0.042
5073,0.0,0.212,0.028,0.042
5074,0.0,0.214,0.026,0.042
5075,0.0,0.21,0.026,0.044
5076,0.0,0.21,0.024,0.048
5077,0.0,0.21,0.026,0.048
5078,0.0,0.206,0.026,0.048
5079,0.0,0.204,0.026,0.046
5080,0.0,0.208,0.028,0.046
5081,0.0,0.204,0.028,0.048
5082,0.0,0.2,0.026,0.048
5083,0.0,0.194,0.024,0.048
5084,0.0,0.192,0.026,0.048
5085,0.0,0.186,0.026,0.046
5086,0.0,0.19,0.026,0.046
5087,0.0,0.192,0.026,0.046
5088,0.0,0.186,0.03,0.046
5089,0.0,0.184,0.032,0.048
5090,0.0,0.184,0.034,0.042
5091,0.0,0.186,0.034,0.04
5092,0.0,0.184,0.034,0.042
5093,0.0,0.18,0.034,0.042
5094,0.0,0.174,0.036,0.04
5095,0.0,0.174,0.036,0.04
5096,0.0,0.182,0.036,0.036
5097,0.0,0.178,0.038,0.038
5098,0.0,0.182,0.038,0.04
5099,0.0,0.178,0.036,0.04
5100,0.0,0.176,0.038,0.038
5101,0.0,0.172,0.038,0.038
5102,0.0,0.172,0.04,0.038
5103,0.0,0.172,0.04,0.044
5104,0.0,0.174,0.038,0.044
5105,0.0,0.166,0.038,0.044
5106,0.0,0.172,0.04,0.044
5107,0.0,0.166,0.038,0.042
5108,0.0,0.166,0.036,0.042
5109,0.0,0.168,0.034,0.04
5110,0.0,0.172,0.032,0.04
5111,0.0,0.17,0.034,0.04
5112,0.0,0.172,0.036,0.04
5113,0.0,0.174,0.038,0.044
5114,0.0,0.168,0.038,0.042
5115,0.0,0.17,0.034,0.04
5116,0.0,0.174,0.034,0.04
5117,0.0,0.172,0.034,0.038
5118,0.0,0.17,0.036,0.038
5119,0.0,0.17,0.036,0.04
5120,0.0,0.17,0.036,0.042
5121,0.0,0.17,0.034,0.044
5122,0.0,0.18,0.032,0.044
5123,0.0,0.186,0.032,0.048
5124,0.0,0.188,0.032,0.05
5125,0.0,0.188,0.034,0.05
5126,0.0,0.186,0.036,0.052
5127,0.0,0.186,0.034,0.052
5128,0.0,0.184,0.036,0.05
5129,0.0,0.182,0.034,0.05
5130,0.0,0.182,0.032,0.05
5131,0.0,0.18,0.03,0.054
5132,0.0,0.182,0.028,0.054
5133,0.0,0.182,0.028,0.054
5134,0.0,0.184,0.028,0.054
5135,0.0,0.188,0.028,0.054
5136,0.0,0.19,0.028,0.056
5137,0.0,0.196,0.028,0.056
5138,0.0,0.198,0.028,0.056
5139,0.0,0.192,0.028,0.056
5140,0.0,0.184,0.028,0.052
5141,0.0,0.184,0.028,0.054
5142,0.0,0.184,0.03,0.052
5143,0.0,0.184,0.034,0.052
5144,0.0,0.184,0.028,0.052
5145,0.0,0.186,0.03,0.054
5146,0.0,0.174,0.03,0.05
5147,0.0,0.178,0.032,0.048
5148,0.0,0.18,0.032,0.048
5149,0.0,0.186,0.03,0.044
5150,0.0,0.19,0.03,0.044
5151,0.0,0.19,0.032,0.042
5152,0.0,0.192,0.032,0.044
5153,0.0,0.192,0.036,0.044
5154,0.0,0.194,0.034,0.04
5155,0.0,0.2,0.034,0.042
5156,0.0,0.2,0.032,0.042
5157,0.0,0.202,0.032,0.042
5158,0.0,0.204,0.032,0.04
5159,0.0,0.206,0.032,0.042
5160,0.0,0.204,0.034,0.04
5161,0.0,0.206,0.032,0.04
5162,0.0,0.208,0.032,0.042
5163,0.0,0.216,0.034,0.044
5164,0.0,0.216,0.034,0.046
5165,0.0,0.206,0.034,0.046
5166,0.0,0.202,0.032,0.046
5167,0.0,0.206,0.032,0.048
5168,0.0,0.208,0.032,0.05
5169,0.0,0.208,0.034,0.048
5170,0.0,0.202,0.034,0.046
5171,0.0,0.202,0.034,0.046
5172,0.0,0.204,0.036,0.046
5173,0.0,0.204,0.04,0.042
5174,0.0,0.208,0.038,0.04
5175,0.0,0.206,0.038,0.04
5176,0.0,0.2,0.04,0.038
5177,0.0,0.206,0.04,0.036
5178,0.0,0.206,0.04,0.036
5179,0.0,0.206,0.04,0.04
5180,0.0,0.208,0.042,0.036
5181,0.0,0.212,0.036,0.036
5182,0.0,0.214,0.032,0.036
5183,0.0,0.22,0.034,0.036
5184,0.0,0.224,0.032,0.036
5185,0.0,0.21,0.032,0.038
5186,0.0,0.216,0.032,0.034
5187,0.0,0.212,0.034,0.034
5188,0.0,0.212,0.038,0.036
5189,0.0,0.216,0.04,0.04
5190,0.0,0.212,0.042,0.038
5191,0.0,0.21,0.042,0.038
5192,0.0,0.206,0.042,0.038
5193,0.0,0.21,0.042,0.038
5194,0.0,0.21,0.044,0.038
5195,0.0,0.214,0.044,0.038
5196,0.0,0.212,0.044,0.034
5197,0.0,0.222,0.042,0.032
5198,0.0,0.222,0.042,0.03
5199,0.0,0.226,0.042,0.03
5200,0.0,0.23,0.042,0.03
5201,0.0,0.23,0.04,0.03
5202,0.0,0.23,0.042,0.026
5203,0.0,0.224,0.04,0.028
5204,0.0,0.222,0.04,0.028
5205,0.0,0.224,0.04,0.028
5206,0.0,0.224,0.042,0.032
5207,0.0,0.218,0.042,0.03
5208,0.0,0.22,0.044,0.03
5209,0.0,0.218,0.046,0.032
5210,0.0,0.214,0.046,0.032
5211,0.0,0.212,0.046,0.034
5212,0.0,0.216,0.048,0.034
5213,0.0,0.218,0.052,0.034
5214,0.0,0.216,0.052,0.032
5215,0.0,0.22,0.05,0.032
5216,0.0,0.226,0.05,0.032
5217,0.0,0.224,0.052,0.03
5218,0.0,0.22,0.05,0.03
5219,0.0,0.22,0.052,0.03
5220,0.0,0.22,0.054,0.03
5221,0.0,0.218,0.05,0.034
5222,0.0,0.216,0.048,0.032
5223,0.0,0.212,0.048,0.036
5224,0.0,0.212,0.05,0.034
5225,0.0,0.212,0.052,0.03
5226,0.0,0.216,0.05,0.028
5227,0.0,0.214,0.05,0.028
5228,0.0,0.212,0.05,0.028
5229,0.0,0.214,0.048,0.028
5230,0.0,0.214,0.048,0.028
5231,0.0,0.22,0.052,0.028
5232,0.0,0.218,0.052,0.03
5233,0.0,0.218,0.05,0.028
5234,0.0,0.216,0.05,0.028
5235,0.0,0.214,0.048,0.028
5236,0.0,0.21,0.05,0.028
5237,0.0,0.21,0.05,0.028
5238,0.0,0.212,0.05,0.028
5239,0.0,0.208,0.05,0.028
5240,0.0,0.21,0.052,0.028
5241,0.0,0.206,0.054,0.028
5242,0.0,0.206,0.056,0.024
5243,0.0,0.208,0.056,0.022
5244,0.0,0.208,0.058,0.024
5245,0.0,0.202,0.058,0.026
5246,0.0,0.2,0.058,0.026
5247,0.0,0.196,0.06,0.026
5248,0.0,0.19,0.058,0.026
5249,0.0,0.184,0.062,0.028
5250,0.0,0.18,0.058,0.026
5251,0.0,0.174,0.056,0.026
5252,0.0,0.178,0.056,0.028
5253,0.0,0.18,0.054,0.026
5254,0.0,0.178,0.052,0.024
5255,0.0,0.18,0.054,0.024
5256,0.0,0.174,0.054,0.024
5257,0.0,0.178,0.054,0.024
5258,0.0,0.176,0.056,0.024
5259,0.0,0.178,0.056,0.024
5260,0.0,0.174,0.058,0.024
5261,0.0,0.172,0.056,0.028
5262,0.0,0.17,0.054,0.028
5263,0.0,0.168,0.056,0.028
5264,0.0,0.17,0.054,0.028
5265,0.0,0.176,0.054,0.026
5266,0.0,0.178,0.054,0.026
5267,0.0,0.176,0.056,0.026
5268,0.0,0.18,0.052,0.028
5269,0.0,0.178,0.052,0.03
5270,0.0,0.182,0.05,0.028
5271,0.0,0.182,0.052,0.028
5272,0.0,0.184,0.054,0.028
5273,0.0,0.184,0.056,0.026
5274,0.0,0.172,0.056,0.024
5275,0.0,0.17,0.056,0.024
5276,0.0,0.172,0.058,0.024
5277,0.0,0.18,0.054,0.024
5278,0.0,0.182,0.054,0.022
5279,0.0,0.18,0.05,0.024
5280,0.0,0.182,0.05,0.022
5281,0.0,0.182,0.05,0.02
5282,0.0,0.174,0.048,0.02
5283,0.0,0.178,0.05,0.02
5284,0.0,0.176,0.048,0.02
5285,0.0,0.172,0.046,0.02
5286,0.0,0.172,0.05,0.022
5287,0.0,0.162,0.05,0.024
5288,0.0,0.16,0.05,0.024
5289,0.0,0.158,0.05,0.024
5290,0.0,0.16,0.05,0.022
5291,0.0,0.154,0.052,0.024
5292,0.0,0.154,0.054,0.024
5293,0.0,0.166,0.054,0.024
5294,0.0,0.166,0.052,0.026
5295,0.0,0.164,0.052,0.026
5296,0.0,0.162,0.054,0.026
5297,0.0,0.164,0.056,0.026
5298,0.0,0.166,0.052,0.024
5299,0.0,0.164,0.056,0.026
5300,0.0,0.168,0.052,0.024
5301,0.0,0.168,0.05,0.024
5302,0.0,0.174,0.05,0.026
5303,0.0,0.172,0.048,0.026
5304,0.0,0.178,0.046,0.026
5305,0.0,0.172,0.044,0.028
5306,0.0,0.176,0.044,0.028
5307,0.0,0.176,0.046,0.028
5308,0.0,0.172,0.044,0.03
5309,0.0,0.172,0.044,0.03
5310,0.0,0.174,0.048,0.032
5311,0.0,0.174,0.046,0.03
5312,0.0,0.176,0.042,0.03
5313,0.0,0.17,0.04,0.03
5314,0.0,0.17,0.04,0.03
5315,0.0,0.172,0.04,0.034
5316,0.0,0.174,0.04,0.038
5317,0.0,0.17,0.038,0.038
5318,0.0,0.164,0.038,0.038
5319,0.0,0.166,0.036,0.034
5320,0.0,0.168,0.036,0.034
5321,0.0,0.17,0.034,0.032
5322,0.0,0.174,0.034,0.028
5323,0.0,0.174,0.034,0.028
5324,0.0,0.174,0.042,0.028
5325,0.0,0.174,0.042,0.028
5326,0.0,0.176,0.036,0.028
5327,0.0,0.184,0.038,0.028
5328,0.0,0.176,0.04,0.028
5329,0.0,0.18,0.042,0.028
5330,0.0,0.182,0.04,0.03
5331,0.0,0.18,0.038,0.032
5332,0.0,0.178,0.042,0.032
5333,0.0,0.174,0.042,0.034
5334,0.0,0.168,0.042,0.034
5335,0.0,0.174,0.042,0.034
5336,0.0,0.172,0.042,0.036
5337,0.0,0.17,0.042,0.038
5338,0.0,0.172,0.044,0.038
5339,0.0,0.168,0.046,0.036
5340,0.0,0.172,0.048,0.034
5341,0.0,0.172,0.046,0.038
5342,0.0,0.168,0.046,0.038
5343,0.0,0.17,0.046,0.036
5344,0.0,0.168,0.044,0.036
5345,0.0,0.172,0.048,0.036
5346,0.0,0.172,0.05,0.036
5347,0.0,0.168,0.052,0.034
5348,0.0,0.172,0.052,0.034
5349,0.0,0.178,0.054,0.036
5350,0.0,0.182,0.054,0.036
5351,0.0,0.188,0.056,0.034
5352,0.0,0.182,0.058,0.036
5353,0.0,0.184,0.06,0.036
5354,0.0,0.188,0.062,0.036
5355,0.0,0.186,0.062,0.036
5356,0.0,0.188,0.058,0.038
5357,0.0,0.188,0.058,0.036
5358,0.0,0.192,0.058,0.038
5359,0.0,0.194,0.06,0.038
5360,0.0,0.198,0.058,0.036
5361,0.0,0.2,0.056,0.036
5362,0.0,0.202,0.056,0.034
5363,0.0,0.206,0.054,0.036
5364,0.0,0.206,0.054,0.036
5365,0.0,0.2,0.056,0.034
5366,0.0,0.2,0.056,0.032
5367,0.0,0.204,0.056,0.034
5368,0.0,0.204,0.056,0.036
5369,0.0,0.202,0.056,0.038
5370,0.0,0.204,0.058,0.038
5371,0.0,0.21,0.056,0.036
5372,0.0,0.21,0.058,0.038
5373,0.0,0.206,0.058,0.038
5374,0.0,0.206,0.056,0.036
5375,0.0,0.206,0.056,0.038
5376,0.0,0.204,0.056,0.04
5377,0.0,0.198,0.056,0.042
5378,0.0,0.194,0.052,0.04
5379,0.0,0.194,0.052,0.038
5380,0.0,0.196,0.048,0.04
5381,0.0,0.192,0.048,0.04
5382,0.0,0.198,0.046,0.04
5383,0.0,0.194,0.046,0.036
5384,0.0,0.194,0.044,0.034
5385,0.0,0.198,0.044,0.038
5386,0.0,0.2,0.044,0.036
5387,0.0,0.192,0.046,0.036
5388,0.0,0.194,0.044,0.036
5389,0.0,0.19,0.042,0.036
5390,0.0,0.186,0.042,0.034
5391,0.0,0.188,0.048,0.036
5392,0.0,0.188,0.048,0.036
5393,0.0,0.194,0.048,0.034
5394,0.0,0.194,0.048,0.032
5395,0.0,0.192,0.05,0.034
5396,0.0,0.194,0.048,0.032
5397,0.0,0.196,0.046,0.028
5398,0.0,0.192,0.048,0.028
5399,0.0,0.192,0.05,0.03
5400,0.0,0.194,0.052,0.032
5401,0.0,0.192,0.048,0.032
5402,0.0,0.188,0.05,0.032
5403,0.0,0.188,0.052,0.032
5404,0.0,0.192,0.052,0.032
5405,0.0,0.2,0.052,0.034
5406,0.0,0.202,0.052,0.036
5407,0.0,0.198,0.05,0.036
5408,0.0,0.194,0.048,0.036
5409,0.0,0.192,0.048,0.038
5410,0.0,0.194,0.05,0.038
5411,0.0,0.19,0.052,0.036
5412,0.0,0.19,0.052,0.038
5413,0.0,0.194,0.05,0.038
5414,0.0,0.194,0.048,0.036
5415,0.0,0.196,0.048,0.04
5416,0.0,0.194,0.05,0.04
5417,0.0,0.198,0.05,0.044
5418,0.0,0.204,0.052,0.042
5419,0.0,0.202,0.054,0.042
5420,0.0,0.206,0.054,0.044
5421,0.0,0.206,0.056,0.046
5422,0.0,0.208,0.054,0.044
5423,0.0,0.206,0.054,0.046
5424,0.0,0.202,0.052,0.044
5425,0.0,0.202,0.058,0.044
5426,0.0,0.202,0.058,0.042
5427,0.0,0.204,0.056,0.042
5428,0.0,0.202,0.056,0.04
5429,0.0,0.206,0.056,0.04
5430,0.0,0.2,0.056,0.04
5431,0.0,0.198,0.056,0.038
5432,0.0,0.198,0.06,0.038
5433,0.0,0.194,0.06,0.038
5434,0.0,0.192,0.06,0.038
5435,0.0,0.196,0.06,0.036
5436,0.0,0.196,0.06,0.038
5437,0.0,0.188,0.062,0.04
5438,0.0,0.182,0.062,0.04
5439,0.0,0.188,0.06,0.04
5440,0.0,0.194,0.06,0.04
5441,0.0,0.196,0.052,0.044
5442,0.0,0.192,0.05,0.042
5443,0.0,0.192,0.052,0.044
5444,0.0,0.19,0.056,0.046
5445,0.0,0.188,0.056,0.046
5446,0.0,0.188,0.058,0.044
5447,0.0,0.188,0.06,0.046
5448,0.0,0.186,0.058,0.048
5449,0.0,0.186,0.06,0.05
5450,0.0,0.19,0.06,0.05
5451,0.0,0.198,0.054,0.05
5452,0.0,0.194,0.058,0.048
5453,0.0,0.196,0.056,0.044
5454,0.0,0.194,0.054,0.046
5455,0.0,0.198,0.058,0.046
5456,0.0,0.194,0.054,0.046
5457,0.0,0.192,0.054,0.046
5458,0.0,0.192,0.056,0.044
5459,0.0,0.19,0.054,0.044
5460,0.0,0.188,0.054,0.042
5461,0.0,0.19,0.054,0.042
5462,0.0,0.194,0.054,0.04
5463,0.0,0.192,0.054,0.044
5464,0.0,0.19,0.054,0.042
5465,0.0,0.192,0.054,0.044
5466,0.0,0.196,0.056,0.042
5467,0.0,0.196,0.054,0.044
5468,0.0,0.192,0.054,0.046
5469,0.0,0.196,0.056,0.04
