,M+1,M+2,M+3
797,0.15276504735716467,0.030553009471432937,0.8166819431714024
798,0.1518484570730217,0.030553009471432937,0.8175985334555453
799,0.1517094017094017,0.03021978021978022,0.818070818070818
800,0.15227342081171802,0.029905401281660055,0.8178211779066219
801,0.15288373512358863,0.029905401281660055,0.8172108635947513
802,0.15257857796765337,0.029905401281660058,0.8175160207506866
803,0.15349404943545925,0.029905401281660055,0.8166005492828807
804,0.1537053979871912,0.029582189691979264,0.8167124123208295
805,0.15422127400182872,0.029259372142639444,0.8165193538555319
806,0.1538695917123705,0.0295551492992078,0.8165752589884218
807,0.15337796713329277,0.02982349360925137,0.8167985392574559
808,0.15389294403892942,0.029501216545012164,0.8166058394160584
809,0.15344879975691278,0.029778182923123668,0.8167730173199635
810,0.15344879975691278,0.029778182923123668,0.8167730173199635
811,0.15314494074749316,0.02977818292312367,0.8170768763293832
812,0.15295902883156298,0.029742033383915026,0.817298937784522
813,0.15382281553398058,0.030036407766990295,0.8161407766990292
814,0.15372953305033354,0.03001819284414797,0.8162522741055185
815,0.15389275976976674,0.03029385034837928,0.8158133898818539
816,0.15358982126628296,0.02999091184489549,0.8164192668888216
817,0.15363636363636365,0.030303030303030307,0.8160606060606062
818,0.15414900060569353,0.030587522713506968,0.8152634766807996
819,0.15440508628519528,0.030578262185891616,0.8150166515289132
820,0.15486993345432548,0.03115547489413188,0.8139745916515426
821,0.15507859733978233,0.031136638452236996,0.8137847642079806
822,0.15472952553641584,0.03112722877002115,0.814143245693563
823,0.15417170495767837,0.031136638452237003,0.8146916565900847
824,0.15372999093929327,0.031108426457263666,0.8151615826034431
825,0.15372999093929327,0.031108426457263666,0.8151615826034431
826,0.15338164251207728,0.031099033816425117,0.8155193236714975
827,0.15454271053425897,0.03018412315122246,0.8152731663145185
828,0.1541478129713424,0.02986425339366516,0.8159879336349924
829,0.15410132689987938,0.02955367913148372,0.8163449939686369
830,0.15410132689987938,0.02955367913148372,0.8163449939686369
831,0.15345191438046427,0.02954476936991257,0.8170033162496231
832,0.15361445783132532,0.02981927710843374,0.816566265060241
833,0.15412402167369055,0.029500301023479832,0.8163756773028297
834,0.15442504515352198,0.029500301023479832,0.8160746538229982
835,0.1549338146811071,0.02918170878459687,0.815884476534296
836,0.15498043936202227,0.029190490520613906,0.8158290701173638
837,0.1545646278999699,0.029526965953600482,0.8159084061464297
838,0.15426333232901476,0.029225670382645376,0.8165109972883399
839,0.1550737729599518,0.029208069858476363,0.8157181571815718
840,0.15542168674698797,0.02921686746987952,0.8153614457831325
841,0.15488721804511277,0.029473684210526315,0.8156390977443609
842,0.15453998797354182,0.029164161154539993,0.8162958508719182
843,0.1547941088067328,0.02885482416591524,0.816351067027352
844,0.15525525525525527,0.02882882882882883,0.815915915915916
845,0.15576230492196877,0.029111644657863145,0.8151260504201681
846,0.15506898620275947,0.029394121175764853,0.8155368926214758
847,0.1554823247453565,0.029358897543439184,0.8151587777112044
848,0.1551362683438155,0.02905061395627433,0.8158131176999102
849,0.1542840023966447,0.028759736369083282,0.816956261234272
850,0.15384615384615385,0.028434600419036216,0.8177192457348099
851,0.15375411307209094,0.028417588991923422,0.8178282979359857
852,0.1530642750373692,0.028699551569506727,0.818236173393124
853,0.15267403645055275,0.028383627128772036,0.8189423364206753
854,0.15292712066905617,0.02837514934289128,0.8186977299880527
855,0.15182307232516437,0.02869097429766886,0.8194859533771668
856,0.15207648640573648,0.02868240215118016,0.8192411114430833
857,0.15152420800956365,0.02869097429766886,0.8197848176927675
858,0.15177771138332835,0.029279952195996415,0.8189423364206753
859,0.15228426395939085,0.028963869811884143,0.818751866228725
860,0.15214797136038186,0.02893794749403341,0.8189140811455847
861,0.15175909361955872,0.029218843172331546,0.8190220632081097
862,0.15141579731743665,0.029210134128166917,0.8193740685543964
863,0.15146094215861658,0.029218843172331546,0.8193202146690519
864,0.15230998509687035,0.028912071535022357,0.8187779433681073
865,0.15233561440047605,0.029455519190717053,0.818208866408807
866,0.152587745389649,0.02944675788221297,0.817965496728138
867,0.15322820589110386,0.029455519190717053,0.8173162749181792
868,0.1538232668848557,0.02945551919071705,0.8167212139244272
869,0.15487514863258026,0.029429250891795482,0.8156956004756243
870,0.1543264942016057,0.029140648230746358,0.8165328575676479
871,0.15359477124183007,0.029114676173499707,0.8172905525846703
872,0.15364041604754827,0.02912332838038633,0.8172362555720654
873,0.15290973871733968,0.028800475059382425,0.8182897862232779
874,0.15295515295515297,0.02880902880902881,0.8182358182358183
875,0.15316117542297417,0.028495102404274265,0.8183437221727515
876,0.15325215325215324,0.028215028215028217,0.8185328185328185
877,0.1531611754229742,0.02819827842089641,0.8186405461561295
878,0.15357248739994073,0.02816483842276905,0.8182626741772903
879,0.15441612329579135,0.027267338470657973,0.8183165382335507
880,0.15466666666666667,0.027259259259259257,0.8180740740740741
881,0.15507546611423498,0.02722699023379698,0.817697543651968
882,0.15566735720627406,0.026931044687777447,0.8174015981059485
883,0.1559633027522936,0.026931044687777447,0.8171056525599291
884,0.15552927261975164,0.026907155529272617,0.8175635718509757
885,0.15612063867534007,0.02661147250147842,0.8172678888231816
886,0.15627769571639585,0.026883308714918758,0.8168389955686853
887,0.15584415584415587,0.026859504132231406,0.8172963400236128
888,0.15570628133294015,0.02683574166912415,0.8174579769979357
889,0.15575221238938056,0.026843657817109148,0.8174041297935104
890,0.15604719764011798,0.027138643067846607,0.8168141592920354
891,0.15649867374005308,0.02681992337164751,0.8166814028882995
892,0.15670103092783508,0.026804123711340208,0.8164948453608248
893,0.15724381625441697,0.0267962308598351,0.815959952885748
894,0.1572901325478645,0.027098674521354935,0.8156111929307805
895,0.15606595995288575,0.0267962308598351,0.8171378091872792
896,0.15543126287901088,0.026788342655284073,0.8177803944657049
897,0.15538552089464394,0.026780459093584463,0.8178340200117716
898,0.15520282186948853,0.026748971193415638,0.8180482069370958
899,0.15558823529411764,0.026470588235294114,0.8179411764705882
900,0.15554248750367541,0.02646280505733608,0.8179947074389886
901,0.15520282186948856,0.026455026455026457,0.8183421516754851
902,0.15574493094328534,0.02644725242433147,0.8178078166323831
903,0.15565345080763582,0.026431718061674006,0.8179148311306902
904,0.15565345080763582,0.026138032305433184,0.818208516886931
905,0.15526856471969475,0.026122688582330494,0.8186087466979748
906,0.15508648490178834,0.026092055115801815,0.8188214599824098
907,0.1555360281195079,0.02606912712360867,0.8183948447568834
908,0.1556921275973076,0.0260462393912789,0.8182616330114135
909,0.15593914569923933,0.02603861907548274,0.818022235225278
910,0.1553540081919251,0.026038619075482737,0.8186073727325921
911,0.1553540081919251,0.026038619075482737,0.8186073727325921
912,0.1556465769455822,0.025746050321825628,0.8186073727325921
913,0.1559847819724905,0.02575358501609599,0.8182616330114135
914,0.1563231850117096,0.025468384074941453,0.8182084309133489
915,0.15681685196021064,0.025453481568168516,0.8177296664716208
916,0.15755627009646303,0.024846536100555393,0.8175971938029816
917,0.15789473684210528,0.024853801169590645,0.8172514619883041
918,0.15755627009646303,0.024554223911137093,0.8178895059923998
919,0.15746421267893662,0.024247735904177625,0.8182880514168858
920,0.15777194517352,0.024496937882764656,0.8177311169437154
921,0.15846198660064084,0.024468394989804836,0.8170696184095543
922,0.1582167832167832,0.024475524475524476,0.8173076923076923
923,0.1581246359930111,0.024170064065230056,0.8177052999417589
924,0.15778748180494906,0.02416302765647744,0.8180494905385736
925,0.15803259604190922,0.024155995343422585,0.8178114086146683
926,0.15836972343522565,0.024163027656477442,0.817467248908297
927,0.15915042187954612,0.024439918533604887,0.816409659586849
928,0.15944137329066047,0.024439918533604887,0.8161187081757346
929,0.15954664341761118,0.024411508282476027,0.8160418482999128
930,0.15916352018588442,0.024978216671507403,0.8158582631426082
931,0.15974440894568692,0.024978216671507403,0.8152773743828057
932,0.15965166908563136,0.02525399129172714,0.8150943396226416
933,0.1604759141033082,0.02524666279744631,0.8142774230992454
934,0.1606728538283063,0.025232018561484916,0.8140951276102089
935,0.1612061467091911,0.025224702812409395,0.8135691504783996
936,0.16115942028985508,0.025217391304347823,0.8136231884057971
937,0.16057971014492753,0.025217391304347823,0.8142028985507247
938,0.16120614670919106,0.025514641925195706,0.8132792113656132
939,0.1617860249347637,0.02551464192519571,0.8126993331400406
940,0.1617860249347637,0.02551464192519571,0.8126993331400406
941,0.16159860990443095,0.02548508543295685,0.8129163046626122
942,0.161794500723589,0.02604920405209841,0.8121562952243125
943,0.16199016488284643,0.02632340179346254,0.8116864333236911
944,0.16199016488284643,0.02632340179346254,0.8116864333236911
945,0.1622794330344229,0.02632340179346254,0.8113971651721146
946,0.16310005783689993,0.026315789473684213,0.8105841526894159
947,0.16348931253610627,0.02628538417099942,0.8102253032928943
948,0.16411441779832417,0.026292978907830108,0.8095926032938457
949,0.1634421022235056,0.026566560785446145,0.8099913369910483
950,0.1637308691885648,0.02685532775050534,0.8094138030609298
951,0.1637781629116118,0.0268630849220104,0.8093587521663779
952,0.16397228637413394,0.02684757505773672,0.8091801385681293
953,0.16450216450216448,0.02683982683982684,0.8086580086580087
954,0.16556100374963947,0.026824343813094897,0.8076146524372657
955,0.16637831603229525,0.026816608996539794,0.8068050749711649
956,0.1669068895935428,0.026520611127125972,0.8065724992793313
957,0.16695451928612548,0.026482440990213008,0.8065630397236615
958,0.1668584579976985,0.026754890678941313,0.8063866513233602
959,0.16738567730802414,0.026747195858498708,0.8058671268334772
960,0.16762507188039102,0.02673950546290972,0.8056354226566993
961,0.16709807305148117,0.02645959160195571,0.8064423353465631
962,0.1670500287521564,0.026164462334675103,0.8067855089131686
963,0.1670020120724346,0.026156941649899394,0.806841046277666
964,0.16781609195402297,0.02614942528735632,0.8060344827586208
965,0.16829408385985065,0.02613440551407237,0.805571510626077
966,0.16858127512923607,0.026421596783457783,0.8049971280873062
967,0.16824576514498996,0.02670111972437554,0.8050531151306345
968,0.16896156052782557,0.026391279403327594,0.8046471600688468
969,0.168100975329891,0.026391279403327597,0.8055077452667814
970,0.16786226685796268,0.026111908177905305,0.806025824964132
971,0.16752725186460127,0.025817555938037865,0.8066551921973609
972,0.16781411359724613,0.025817555938037865,0.806368330464716
973,0.16848137535816618,0.025501432664756445,0.8060171919770773
974,0.16905444126074498,0.02550143266475645,0.8054441260744986
975,0.16852966466036112,0.025795356835769563,0.8056749785038693
976,0.16905444126074495,0.025787965616045842,0.8051575931232091
977,0.16848137535816618,0.025787965616045846,0.805730659025788
978,0.16843311372099684,0.02578057863076482,0.8057863076482383
979,0.16857469948483114,0.02575844304522038,0.8056668574699485
980,0.1680022896393818,0.02604464796794505,0.8059530623926732
981,0.1684300829282242,0.02573634543894767,0.8058335716328282
982,0.16838193253287592,0.025728987993138937,0.8058890794739851
983,0.16933181039406053,0.02569960022844089,0.8049685893774986
984,0.1695205479452055,0.025684931506849317,0.8047945205479453
985,0.16989737742303307,0.025940706955530215,0.8041619156214368
986,0.16989737742303307,0.025940706955530215,0.8041619156214368
987,0.16937553464499572,0.02651839178785287,0.8041060735671515
988,0.16966067864271459,0.02623324779013402,0.8041060735671515
989,0.1695639783414078,0.0262182958107723,0.8042177258478199
990,0.17041892277001994,0.025933314334568254,0.8036477628954117
991,0.17075256556442417,0.025940706955530215,0.8033067274800456
992,0.17041892277001994,0.025933314334568254,0.8036477628954117
993,0.17065527065527067,0.025925925925925925,0.8034188034188035
994,0.17065527065527067,0.026210826210826214,0.8031339031339032
995,0.17065527065527067,0.026210826210826214,0.8031339031339032
996,0.17055808656036445,0.026195899772209565,0.803246013667426
997,0.1707941929974381,0.026473099914602904,0.802732707087959
998,0.1703218456280262,0.026488180005696384,0.8031899743662775
999,0.17032184562802619,0.02677299914554258,0.8029051552264311
1000,0.17022487902077996,0.02675775690293197,0.8030173640762881
1001,0.17037037037037037,0.026780626780626784,0.802849002849003
1002,0.17036405005688282,0.02645051194539249,0.8031854379977247
1003,0.16927453769559034,0.026458036984352777,0.8042674253200569
1004,0.1697952218430034,0.02645051194539249,0.8037542662116041
1005,0.16860961046346318,0.026727324424225193,0.8046630651123117
1006,0.1680887372013652,0.026734926052332197,0.8051763367463026
1007,0.16827743035815804,0.02700397953382604,0.8047185901080159
1008,0.168513782324524,0.027280477408354646,0.8042057402671213
1009,0.16813405282590174,0.027548991763703495,0.8043169554103947
1010,0.16860630144762986,0.027533352256599492,0.8038603462957706
1011,0.1683702441794435,0.027257240204429302,0.8043725156161272
1012,0.1683224524552938,0.026965654271927337,0.8047118932727789
1013,0.16907801418439716,0.02695035460992908,0.8039716312056738
1014,0.16869861071732348,0.026935072299404592,0.8043663169832719
1015,0.1689342403628118,0.026927437641723357,0.8041383219954649
1016,0.1683196372910173,0.027203173703598753,0.804477189005384
1017,0.16945310286200058,0.026636440918107112,0.8039104562198924
1018,0.17001414427157002,0.026591230551626592,0.8033946251768034
1019,0.168552036199095,0.026583710407239818,0.8048642533936652
1020,0.168552036199095,0.026583710407239818,0.8048642533936652
1021,0.168552036199095,0.026583710407239818,0.8048642533936652
1022,0.16940045248868776,0.026583710407239818,0.8040158371040724
1023,0.1688826025459689,0.026591230551626592,0.8045261669024045
1024,0.16911764705882354,0.02658371040723982,0.8042986425339367
1025,0.16968325791855202,0.026866515837104074,0.8034502262443439
1026,0.1699180096126661,0.02714164546225615,0.8029403449250777
1027,0.1699180096126661,0.02685891998869098,0.8032230703986429
1028,0.17038711500423848,0.026843741169821984,0.8027691438259396
1029,0.16935255866553575,0.02685891998869098,0.8037885213457733
1030,0.16850438224484027,0.02714164546225615,0.8043539722929036
1031,0.16826651609260304,0.027385657820440428,0.8043478260869565
1032,0.16845372460496613,0.027652370203160272,0.8038939051918736
1033,0.16793677674287324,0.027660174992943834,0.8044030482641829
1034,0.16779469825155102,0.02763677382966723,0.8045685279187818
1035,0.16854565952649378,0.02762119503945885,0.8038331454340473
1036,0.16816901408450705,0.027605633802816904,0.8042253521126761
1037,0.1672768234300197,0.02787947057166995,0.8048437059983103
1038,0.16802701942020828,0.027582324795947088,0.8043906557838447
1039,0.16882386043894204,0.02757456387169387,0.8036015756893641
1040,0.1682611142374789,0.027574563871693866,0.8041643218908272
1041,0.16807195053400786,0.027824620573355816,0.8041034288926363
1042,0.16825842696629212,0.027808988764044945,0.803932584269663
1043,0.16821117663577648,0.028362819432743613,0.80342600393148
1044,0.16760247052217855,0.02835485682201011,0.8040426726558113
1045,0.16867808026943584,0.028346898680886894,0.8029750210496772
1046,0.16891133557800223,0.02777777777777778,0.80331088664422
1047,0.17003367003367004,0.02777777777777778,0.8021885521885521
1048,0.1699859747545582,0.02776998597475456,0.8022440392706872
1049,0.16989066442388562,0.027474067844126718,0.8026352677319877
1050,0.17068385650224216,0.02718609865470852,0.8021300448430494
1051,0.17152466367713004,0.02718609865470852,0.8012892376681614
1052,0.17175679462034182,0.026898290837769685,0.8013449145418885
1053,0.17208520179372197,0.02718609865470852,0.8007286995515696
1054,0.17231717567946203,0.027738862426449986,0.799943961894088
1055,0.17259736620902213,0.027738862426449986,0.7996637713645279
1056,0.17282913165266106,0.02773109243697479,0.7994397759103641
1057,0.173109243697479,0.027450980392156862,0.7994397759103641
1058,0.1738521836506159,0.027435610302351626,0.7987122060470325
1059,0.17352364959417857,0.02742793171004758,0.7990484186957738
1060,0.17268401903162608,0.02714805485586342,0.8001679261125105
1061,0.1725874125874126,0.026853146853146853,0.8005594405594405
1062,0.17309843400447428,0.026845637583892617,0.8000559284116332
1063,0.17356064840693122,0.02655114589155953,0.7998882057015092
1064,0.1727221911682504,0.02655114589155953,0.80072666294019
1065,0.17239452360994692,0.026264319642358203,0.8013411567476949
1066,0.1729050279329609,0.026256983240223464,0.8008379888268157
1067,0.1732327465772562,0.025984911986588432,0.8007823414361553
1068,0.17377963737796373,0.025662482566248257,0.8005578800557881
1069,0.17322175732217573,0.025383542538354252,0.8013947001394701
1070,0.17289459007250418,0.025376464026770774,0.8017289459007251
1071,0.1734039587398941,0.025090604962364094,0.801505436297742
1072,0.17335562987736902,0.024804905239687848,0.8018394648829431
1073,0.173355629877369,0.024247491638795984,0.802396878483835
1074,0.17293233082706766,0.02450570871623503,0.8025619604566973
1075,0.1735376044568245,0.024512534818941504,0.801949860724234
1076,0.17293233082706766,0.02450570871623503,0.8025619604566973
1077,0.17301808066759386,0.024200278164116826,0.8027816411682893
1078,0.1734296831573096,0.023902167871039465,0.802668148971651
1079,0.1738888888888889,0.024166666666666663,0.8019444444444445
1080,0.17434758467518047,0.02387562465297057,0.8017767906718489
1081,0.1745767416042187,0.023868998057174576,0.8015542603386068
1082,0.17513183458229253,0.023868998057174573,0.8009991673605329
1083,0.1741183004720911,0.024159955567897805,0.8017217439600112
1084,0.17467370174951402,0.02360455429047487,0.8017217439600112
1085,0.17467370174951402,0.023326853651763402,0.8019994445987225
1086,0.17462520821765687,0.02332037756801777,0.8020544142143253
1087,0.1741183004720911,0.023326853651763402,0.8025548458761456
1088,0.1745767416042187,0.023036358590063838,0.8023868998057175
1089,0.17452830188679244,0.0230299667036626,0.8024417314095449
1090,0.17420249653259362,0.02246879334257975,0.8033287101248267
1091,0.17415418746533556,0.022462562396006656,0.8033832501386577
1092,0.17415418746533556,0.022185246810870772,0.8036605657237937
1093,0.17498613422074322,0.021907931225734888,0.8031059345535219
1094,0.1753120665742025,0.021914008321775313,0.8027739251040222
1095,0.17609539656128675,0.021907931225734888,0.8019966722129783
1096,0.17594901634801885,0.021889720144084236,0.802161263507897
1097,0.1757206208425721,0.021618625277161865,0.8026607538802661
1098,0.17493762129193235,0.021901857499306905,0.8031605212087607
1099,0.17443150305047145,0.021630615640599003,0.8039378813089296
1100,0.1743348115299335,0.021618625277161865,0.8040465631929047
1101,0.17502076986984216,0.02160066463583495,0.8033785654943228
1102,0.17524916943521596,0.021594684385382062,0.803156146179402
1103,0.17547744256850265,0.021588707445336287,0.8029338499861611
1104,0.17533185840707965,0.02129424778761062,0.8033738938053098
1105,0.17533185840707965,0.02129424778761062,0.8033738938053098
1106,0.17463387676153633,0.02127659574468085,0.8040895274937828
1107,0.17518651561204754,0.021000276319425255,0.8038132080685272
1108,0.17536592101629386,0.021264843965755318,0.8033692350179509
1109,0.1759668508287293,0.021270718232044197,0.8027624309392265
1110,0.17513812154696132,0.020994475138121547,0.8038674033149171
1111,0.1750897542115438,0.021541010770505388,0.8033692350179509
1112,0.17430939226519337,0.02154696132596685,0.8041436464088397
1113,0.17491019618679193,0.02127659574468085,0.8038132080685272
1114,0.1748135874067937,0.021264843965755315,0.803921568627451
1115,0.1752207505518764,0.021247240618101546,0.8035320088300222
1116,0.17535153019023986,0.021229666390956713,0.8034188034188035
1117,0.17502756339581035,0.021223814773980155,0.8037486218302095
1118,0.1744282171397079,0.02149352438688344,0.8040782584734087
1119,0.17442821713970794,0.021769082391843487,0.8038027004684487
1120,0.1753854625550661,0.021751101321585906,0.8028634361233481
1121,0.17538546255506607,0.022026431718061675,0.8025881057268722
1122,0.1751101321585903,0.022577092511013214,0.8023127753303965
1123,0.17506193228736583,0.022295623451692816,0.8026424442609413
1124,0.17506193228736583,0.022295623451692816,0.8026424442609413
1125,0.17478667767685108,0.02202036884117809,0.8031929534819708
1126,0.17533718689788055,0.02202036884117809,0.8026424442609413
1127,0.1748829523547232,0.022307904158633984,0.8028091434866428
1128,0.17515835857890388,0.022583310382814654,0.8022583310382815
1129,0.17483480176211452,0.022577092511013214,0.8025881057268722
1130,0.1752407152682256,0.022558459422283357,0.8022008253094911
1131,0.1751925192519252,0.02282728272827283,0.8019801980198019
1132,0.1755976916735367,0.022808463863698822,0.8015938444627645
1133,0.17477328936521022,0.022808463863698822,0.802418246771091
1134,0.1742715777899945,0.022539857064321055,0.8031885651456845
1135,0.17390109890109892,0.02252747252747253,0.8035714285714286
1136,0.17353102690829214,0.023064250411861612,0.8034047226798462
1137,0.17421124828532236,0.023045267489711935,0.8027434842249658
1138,0.17371020856201974,0.022777167947310648,0.8035126234906695
1139,0.17371020856201977,0.02250274423710209,0.8037870472008781
1140,0.1732088937688718,0.022508921218775735,0.8042821850123525
1141,0.17311385459533607,0.022496570644718793,0.8043895747599451
1142,0.17283950617283952,0.022496570644718796,0.8046639231824417
1143,0.1730189196599945,0.022484233616671238,0.8044968467233342
1144,0.17379385964912283,0.0224780701754386,0.8037280701754387
1145,0.1732456140350877,0.022203947368421052,0.8045504385964912
1146,0.17269736842105263,0.021929824561403508,0.8053728070175439
1147,0.17205479452054792,0.02191780821917808,0.806027397260274
1148,0.1713660005474952,0.021899808376676703,0.8067341910758281
1149,0.17181942544459644,0.02188782489740082,0.8062927496580027
1150,0.1718664477285167,0.02162014230979748,0.8065134099616859
1151,0.17204595185995625,0.021334792122538294,0.8066192560175055
1152,0.17095185995623635,0.021608315098468275,0.8074398249452954
1153,0.17085839256424276,0.021869874248223075,0.8072717331875342
1154,0.17085839256424276,0.021869874248223075,0.8072717331875342
1155,0.17008476893628657,0.021875854525567406,0.8080393765381461
1156,0.17049180327868854,0.021584699453551914,0.8079234972677596
1157,0.16944520360754306,0.021590598524186936,0.80896419786827
1158,0.16944520360754306,0.0213172998086909,0.8092374965837661
1159,0.16935263589183283,0.021305654192843484,0.8093417099153237
1160,0.17007917007917006,0.021294021294021293,0.8086268086268086
1161,0.17012561441835064,0.0212998361551065,0.8085745494265428
1162,0.17007917007917006,0.021294021294021293,0.8086268086268086
1163,0.17030567685589518,0.021288209606986897,0.8084061135371179
1164,0.17048554282596837,0.02127659574468085,0.8082378614293508
1165,0.1696209435505863,0.021543496045814015,0.8088355604035997
1166,0.16934824106899374,0.021543496045814018,0.8091082628851923
1167,0.16984732824427481,0.021264994547437296,0.8088876772082879
1168,0.17011995637949837,0.021264994547437296,0.8086150490730644
1169,0.16952848187517033,0.020986644862360317,0.8094848732624694
1170,0.16998093162625985,0.020975211114137835,0.8090438572596023
1171,0.1698883746256466,0.020963789817587803,0.8091478355567656
1172,0.17047930283224402,0.020969498910675382,0.8085511982570807
1173,0.1703864997278171,0.020958083832335328,0.8086554164398476
1174,0.17088435374149658,0.02095238095238095,0.8081632653061225
1175,0.17170068027210883,0.021224489795918365,0.8070748299319728
1176,0.17224489795918368,0.02122448979591837,0.806530612244898
1177,0.17197278911564626,0.02122448979591837,0.8068027210884354
1178,0.17247007616974971,0.02149075081610446,0.8060391730141458
1179,0.17165397170837868,0.02176278563656148,0.8065832426550599
1180,0.17156063077759653,0.02202283849918434,0.8064165307232192
1181,0.17205762435444416,0.022016852405544986,0.8059255232400109
1182,0.1723294373471052,0.022016852405544986,0.8056537102473499
1183,0.1723762914627515,0.02202283849918434,0.8056008700380642
1184,0.17314487632508832,0.021745039412883936,0.8051100842620277
1185,0.1741374626460201,0.021733224667209998,0.8041293126867699
1186,0.17495245857104047,0.021733224667209998,0.8033143167617495
1187,0.17517653449212386,0.021727322107550247,0.8030961434003259
1188,0.17495245857104047,0.021733224667209998,0.8033143167617495
1189,0.17517653449212386,0.021727322107550247,0.8030961434003259
1190,0.17468079326270036,0.021733224667209998,0.8035859820700897
1191,0.17512897094759708,0.021449904968775454,0.8034211240836275
1192,0.1748574531631822,0.021721422753190337,0.8034211240836275
1193,0.17458593537876732,0.021449904968775454,0.8039641596524573
1194,0.17476255088195386,0.021438263229308006,0.8037991858887382
1195,0.17471513836136734,0.02170374389582203,0.8035811177428107
1196,0.1752577319587629,0.021161150298426478,0.8035811177428107
1197,0.17548142120965557,0.021426634119880664,0.8030919446704637
1198,0.17565735971808077,0.021415017619951206,0.802927622661968
1199,0.17592843589048524,0.021415017619951206,0.8026565464895635
1200,0.17696476964769647,0.02140921409214092,0.8016260162601626
1201,0.1771397616468039,0.021397616468039,0.801462621885157
1202,0.17709179528838342,0.021391822366639588,0.8015163823449769
1203,0.1767253044654939,0.021380243572395128,0.801894451962111
1204,0.17635921017040845,0.021098187719772787,0.8025426021098188
1205,0.17690018934271032,0.021098187719772787,0.8020016229375169
1206,0.1764388003242367,0.02107538503107268,0.8024858146446907
1207,0.17670899756822483,0.021075385031072685,0.8022156174007026
1208,0.1769313884386818,0.02106969205834684,0.8019989195029713
1209,0.1761686030802486,0.02107538503107268,0.8027560118886787
1210,0.1761686030802486,0.02107538503107268,0.8027560118886787
1211,0.17724939205620102,0.02107538503107268,0.8016752229127263
1212,0.17796381312449364,0.021064002160410475,0.8009721847150959
1213,0.1781857451403888,0.02132829373650108,0.8004859611231102
1214,0.1782338644342425,0.021604104779908182,0.8001620307858492
1215,0.17833018103215348,0.021885976763037017,0.7997838422048095
1216,0.17724939205620102,0.022156174007025128,0.8005944339367739
1217,0.17801188546731497,0.02215018908698001,0.799837925445705
1218,0.1787739670537402,0.022144207399405886,0.7990818255468538
1219,0.17850391574399138,0.02214420739940589,0.7993518768566028
1220,0.17894736842105263,0.02240215924426451,0.7986504723346829
1221,0.17862924986508363,0.022126281705342685,0.7992444684295736
1222,0.17916891527253104,0.021856449001618997,0.7989746357258499
1223,0.1796601025087672,0.02185055300782304,0.7984893444834098
1224,0.18010245349150716,0.021838770558101916,0.7980587759503909
1225,0.18064168239417633,0.021569156106767323,0.7977891614990563
1226,0.18118091129684555,0.021569156106767327,0.7972499325963872
1227,0.1813527351118297,0.021557531662624627,0.7970897332255457
1228,0.18076508620689657,0.021551724137931036,0.7976831896551724
1229,0.17990842984109884,0.02154591974144896,0.7985456504174522
1230,0.17995689655172417,0.0212823275862069,0.798760775862069
1231,0.17973592023713286,0.021288062516841823,0.7989760172460253
1232,0.17973592023713286,0.021288062516841823,0.7989760172460253
1233,0.17919698194556724,0.021557531662624627,0.7992454863918081
1234,0.17860991379310348,0.021551724137931036,0.7998383620689655
1235,0.17834051724137934,0.021821120689655176,0.7998383620689655
1236,0.17829248586049018,0.021815243738217076,0.7998922704012927
1237,0.17743672590199244,0.02180936995153473,0.8007539041464727
1238,0.17680301399354145,0.02152852529601722,0.8016684607104413
1239,0.1764389456697149,0.02151694459386767,0.8020441097364175
1240,0.17692928206507127,0.021511158913686476,0.8015595590212423
1241,0.17558483463296584,0.021511158913686473,0.8029040064533477
1242,0.1752688172043011,0.021505376344086023,0.8032258064516129
1243,0.1760752688172043,0.021236559139784946,0.8026881720430108
1244,0.1760752688172043,0.021236559139784946,0.8026881720430108
1245,0.17563206024744488,0.021247982786444325,0.8031199569661108
1246,0.17612261360580803,0.021242269427265394,0.8026351169669266
1247,0.17558483463296584,0.02124226942726539,0.8031728959397687
1248,0.17522171459285138,0.021499596882558453,0.8032786885245902
1249,0.1753020134228188,0.021476510067114093,0.8032214765100671
1250,0.1753020134228188,0.022013422818791945,0.8026845637583893
1251,0.1757445666756104,0.02200160987389321,0.8022538234504963
1252,0.17552334943639292,0.02200751476113795,0.8024691358024691
1253,0.17542918454935624,0.0217274678111588,0.802843347639485
1254,0.17542918454935624,0.0217274678111588,0.802843347639485
1255,0.17462446351931332,0.0217274678111588,0.803648068669528
1256,0.17408798283261803,0.021727467811158797,0.8041845493562232
1257,0.17332975583579285,0.02200160987389321,0.8046686342903139
1258,0.174403005097934,0.02173329755835793,0.8038636973437081
1259,0.17332975583579288,0.02173329755835793,0.8049369466058492
1260,0.17342281879194632,0.02174496644295302,0.8048322147651007
1261,0.17288590604026846,0.02174496644295302,0.8053691275167785
1262,0.17315436241610738,0.021476510067114093,0.8053691275167785
1263,0.17391304347826086,0.02147074610842727,0.8046162104133119
1264,0.17332975583579288,0.02173329755835793,0.8049369466058492
1265,0.17265415549597857,0.021715817694369973,0.8056300268096515
1266,0.17292225201072386,0.02198391420911528,0.8050938337801609
1267,0.17238605898123324,0.02198391420911528,0.8056300268096515
1268,0.17256162915326903,0.02170418006430868,0.8057341907824223
1269,0.17287590458322166,0.02170999731975342,0.8054140980970249
1270,0.17287590458322166,0.02197802197802198,0.8051460734387564
1271,0.1725154031609965,0.021966246986338065,0.8055183498526655
