,M+1,M+2,M+3,M+4,M+5
4732,0.0,0.6363636363636364,0.21212121212121213,0.12121212121212122,0.030303030303030304
4733,0.0,0.625,0.21875000000000003,0.125,0.03125
4734,0.0,0.6486486486486487,0.21621621621621623,0.10810810810810811,0.02702702702702703
4735,0.0,0.696969696969697,0.24242424242424243,0.06060606060606061,0.0
4736,0.0,0.7666666666666666,0.2333333333333333,0.0,0.0
4737,0.0,0.7499999999999999,0.21428571428571425,0.03571428571428571,0.0
4738,0.0,0.8387096774193549,0.12903225806451613,0.03225806451612903,0.0
4739,0.0,0.8484848484848485,0.12121212121212122,0.030303030303030304,0.0
4740,0.0,0.7142857142857142,0.2,0.05714285714285714,0.02857142857142857
4741,0.0,0.6451612903225805,0.2580645161290322,0.06451612903225805,0.032258064516129024
4742,0.0,0.6562499999999999,0.18749999999999994,0.09374999999999997,0.062499999999999986
4743,0.0,0.6562499999999999,0.18749999999999994,0.09374999999999997,0.062499999999999986
4744,0.0,0.6451612903225807,0.1935483870967742,0.12903225806451613,0.03225806451612903
4745,0.0,0.5666666666666668,0.26666666666666666,0.13333333333333333,0.03333333333333333
4746,0.0,0.5483870967741936,0.25806451612903225,0.16129032258064518,0.03225806451612903
4747,0.0,0.6129032258064516,0.1935483870967742,0.16129032258064518,0.03225806451612903
4748,0.0,0.6206896551724138,0.20689655172413793,0.1724137931034483,0.0
4749,0.0,0.65625,0.21875000000000003,0.125,0.0
4750,0.0,0.6428571428571428,0.25,0.10714285714285712,0.0
4751,0.0,0.5714285714285714,0.3214285714285714,0.10714285714285712,0.0
4752,0.0,0.6666666666666666,0.2333333333333333,0.06666666666666665,0.033333333333333326
4753,0.0,0.7142857142857143,0.17857142857142858,0.07142857142857142,0.03571428571428571
4754,0.0,0.7586206896551724,0.17241379310344826,0.06896551724137931,0.0
4755,0.0,0.8214285714285714,0.14285714285714285,0.03571428571428571,0.0
4756,0.0,0.7499999999999999,0.17857142857142858,0.07142857142857142,0.0
4757,0.0,0.6875,0.15625,0.15625,0.0
4758,0.0,0.6999999999999998,0.16666666666666666,0.09999999999999998,0.033333333333333326
4759,0.0,0.689655172413793,0.17241379310344826,0.10344827586206895,0.034482758620689655
4760,0.0,0.7187499999999999,0.15624999999999997,0.062499999999999986,0.062499999999999986
4761,0.0,0.7666666666666666,0.1333333333333333,0.06666666666666665,0.033333333333333326
4762,0.0,0.7666666666666666,0.1333333333333333,0.06666666666666665,0.033333333333333326
4763,0.0,0.7999999999999998,0.09999999999999998,0.06666666666666665,0.033333333333333326
4764,0.0,0.6206896551724138,0.1724137931034483,0.1724137931034483,0.03448275862068966
4765,0.0,0.625,0.1875,0.1875,0.0
4766,0.0,0.5666666666666668,0.26666666666666666,0.16666666666666669,0.0
4767,0.0,0.6071428571428571,0.25,0.14285714285714285,0.0
4768,0.0,0.7,0.16666666666666669,0.13333333333333333,0.0
4769,0.0,0.6,0.28,0.12,0.0
4770,0.0,0.6785714285714285,0.21428571428571425,0.10714285714285712,0.0
4771,0.0,0.6785714285714285,0.2857142857142857,0.03571428571428571,0.0
4772,0.0,0.6785714285714285,0.2857142857142857,0.03571428571428571,0.0
4773,0.0,0.6206896551724137,0.27586206896551724,0.10344827586206895,0.0
4774,0.0,0.6538461538461539,0.2692307692307693,0.07692307692307693,0.0
4775,0.0,0.7241379310344827,0.17241379310344826,0.06896551724137931,0.034482758620689655
4776,0.0,0.6999999999999998,0.19999999999999996,0.06666666666666665,0.033333333333333326
4777,0.0,0.7575757575757576,0.1818181818181818,0.030303030303030304,0.030303030303030304
4778,0.0,0.75,0.1875,0.03125,0.03125
4779,0.0,0.7096774193548386,0.22580645161290322,0.032258064516129024,0.032258064516129024
4780,0.0,0.6666666666666666,0.2333333333333333,0.06666666666666665,0.033333333333333326
4781,0.0,0.6296296296296297,0.25925925925925924,0.07407407407407407,0.037037037037037035
4782,0.0,0.6296296296296297,0.25925925925925924,0.07407407407407407,0.037037037037037035
4783,0.0,0.6785714285714285,0.21428571428571425,0.07142857142857142,0.03571428571428571
4784,0.0,0.6551724137931034,0.24137931034482757,0.06896551724137931,0.034482758620689655
4785,0.0,0.6874999999999999,0.18749999999999994,0.062499999999999986,0.062499999999999986
4786,0.0,0.76,0.16,0.04,0.04
4787,0.0,0.7857142857142857,0.10714285714285712,0.03571428571428571,0.07142857142857142
4788,0.0,0.7586206896551724,0.13793103448275862,0.06896551724137931,0.034482758620689655
4789,0.0,0.7777777777777777,0.14814814814814814,0.037037037037037035,0.037037037037037035
4790,0.0,0.8518518518518519,0.14814814814814814,0.0,0.0
4791,0.0,0.88,0.12,0.0,0.0
4792,0.0,0.7307692307692307,0.23076923076923075,0.038461538461538464,0.0
4793,0.0,0.7391304347826086,0.21739130434782605,0.04347826086956521,0.0
4794,0.0,0.75,0.20833333333333334,0.04166666666666667,0.0
4795,0.0,0.7037037037037037,0.25925925925925924,0.037037037037037035,0.0
4796,0.0,0.72,0.2,0.04,0.04
4797,0.0,0.84,0.12,0.0,0.04
4798,0.0,0.7916666666666667,0.08333333333333334,0.08333333333333334,0.04166666666666667
4799,0.0,0.8461538461538461,0.038461538461538464,0.07692307692307693,0.038461538461538464
4800,0.0,0.8148148148148148,0.07407407407407407,0.07407407407407407,0.037037037037037035
4801,0.0,0.7857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142
4802,0.0,0.8275862068965516,0.06896551724137931,0.034482758620689655,0.06896551724137931
4803,0.0,0.7407407407407407,0.14814814814814814,0.037037037037037035,0.07407407407407407
4804,0.0,0.7407407407407407,0.14814814814814814,0.037037037037037035,0.07407407407407407
4805,0.0,0.7407407407407407,0.1111111111111111,0.07407407407407407,0.07407407407407407
4806,0.0,0.72,0.12,0.12,0.04
4807,0.0,0.7307692307692307,0.15384615384615385,0.07692307692307693,0.038461538461538464
4808,0.0,0.7916666666666667,0.08333333333333334,0.04166666666666667,0.08333333333333334
4809,0.0,0.7500000000000001,0.08333333333333334,0.08333333333333334,0.08333333333333334
4810,0.0,0.7777777777777777,0.1111111111111111,0.037037037037037035,0.07407407407407407
4811,0.0,0.7307692307692307,0.15384615384615385,0.038461538461538464,0.07692307692307693
4812,0.0,0.6666666666666667,0.16666666666666669,0.08333333333333334,0.08333333333333334
4813,0.0,0.689655172413793,0.17241379310344826,0.10344827586206895,0.034482758620689655
4814,0.0,0.7241379310344828,0.06896551724137932,0.13793103448275865,0.06896551724137932
4815,0.0,0.7333333333333333,0.033333333333333326,0.1333333333333333,0.09999999999999998
4816,0.0,0.78125,0.03125,0.125,0.0625
4817,0.0,0.7272727272727273,0.060606060606060615,0.12121212121212123,0.09090909090909091
4818,0.0,0.7666666666666666,0.06666666666666665,0.09999999999999998,0.06666666666666665
4819,0.0,0.8387096774193549,0.0,0.12903225806451613,0.03225806451612903
4820,0.0,0.8108108108108107,0.05405405405405406,0.10810810810810811,0.02702702702702703
4821,0.0,0.75,0.08333333333333331,0.1111111111111111,0.05555555555555555
4822,0.0,0.7352941176470588,0.08823529411764705,0.11764705882352941,0.058823529411764705
4823,0.0,0.6785714285714285,0.07142857142857142,0.17857142857142858,0.07142857142857142
4824,0.0,0.6923076923076923,0.07692307692307693,0.15384615384615385,0.07692307692307693
4825,0.0,0.6923076923076923,0.07692307692307693,0.15384615384615385,0.07692307692307693
4826,0.0,0.7307692307692307,0.07692307692307693,0.15384615384615385,0.038461538461538464
4827,0.0,0.8214285714285714,0.07142857142857142,0.10714285714285712,0.0
4828,0.0,0.84,0.04,0.12,0.0
4829,0.0,0.875,0.08333333333333334,0.04166666666666667,0.0
4830,0.0,0.8181818181818181,0.13636363636363635,0.045454545454545456,0.0
4831,0.0,0.7999999999999999,0.15,0.049999999999999996,0.0
4832,0.0,0.7999999999999999,0.19999999999999998,0.0,0.0
4833,0.0,0.7826086956521738,0.17391304347826086,0.0,0.043478260869565216
4834,0.0,0.75,0.20833333333333334,0.0,0.04166666666666667
4835,0.0,0.7083333333333334,0.24999999999999997,0.0,0.041666666666666664
4836,0.0,0.6818181818181818,0.2727272727272727,0.0,0.045454545454545456
4837,0.0,0.8421052631578947,0.10526315789473684,0.0,0.05263157894736842
4838,0.0,0.8695652173913043,0.13043478260869565,0.0,0.0
4839,0.0,0.6956521739130435,0.2608695652173913,0.043478260869565216,0.0
4840,0.0,0.6923076923076923,0.23076923076923075,0.07692307692307693,0.0
4841,0.0,0.6428571428571428,0.21428571428571425,0.10714285714285712,0.03571428571428571
4842,0.0,0.6249999999999999,0.18749999999999994,0.09374999999999997,0.09374999999999997
4843,0.0,0.6296296296296297,0.18518518518518517,0.1111111111111111,0.07407407407407407
4844,0.0,0.6296296296296297,0.25925925925925924,0.07407407407407407,0.037037037037037035
4845,0.0,0.48148148148148145,0.3333333333333333,0.14814814814814814,0.037037037037037035
4846,0.0,0.4666666666666666,0.29999999999999993,0.16666666666666666,0.06666666666666665
4847,0.0,0.48275862068965514,0.27586206896551724,0.17241379310344826,0.06896551724137931
4848,0.0,0.4615384615384615,0.2692307692307693,0.23076923076923075,0.038461538461538464
4849,0.0,0.6153846153846154,0.19230769230769232,0.19230769230769232,0.0
4850,0.0,0.6,0.24,0.16,0.0
4851,0.0,0.6956521739130435,0.13043478260869565,0.17391304347826086,0.0
4852,0.0,0.6666666666666666,0.19047619047619047,0.14285714285714285,0.0
4853,0.0,0.736842105263158,0.10526315789473684,0.15789473684210525,0.0
4854,0.0,0.7368421052631579,0.05263157894736841,0.21052631578947364,0.0
4855,0.0,0.7000000000000001,0.09999999999999999,0.19999999999999998,0.0
4856,0.0,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.0
4857,0.0,0.45833333333333337,0.2916666666666667,0.25,0.0
4858,0.0,0.4285714285714285,0.35714285714285715,0.21428571428571425,0.0
4859,0.0,0.5517241379310346,0.2758620689655173,0.1724137931034483,0.0
4860,0.0,0.5483870967741936,0.25806451612903225,0.16129032258064518,0.03225806451612903
4861,0.0,0.5666666666666667,0.2333333333333333,0.16666666666666666,0.033333333333333326
4862,0.0,0.5769230769230769,0.23076923076923075,0.11538461538461538,0.07692307692307693
4863,0.0,0.5925925925925926,0.25925925925925924,0.1111111111111111,0.037037037037037035
4864,0.0,0.5357142857142857,0.21428571428571425,0.17857142857142858,0.07142857142857142
4865,0.0,0.5,0.15384615384615385,0.23076923076923075,0.11538461538461538
4866,0.0,0.68,0.12,0.12,0.08
4867,0.0,0.5833333333333334,0.08333333333333333,0.20833333333333331,0.12499999999999999
4868,0.0,0.72,0.04,0.16,0.08
4869,0.0,0.6666666666666666,0.06666666666666665,0.19999999999999996,0.06666666666666665
4870,0.0,0.689655172413793,0.10344827586206895,0.2068965517241379,0.0
4871,0.0,0.7,0.13333333333333333,0.16666666666666669,0.0
4872,0.0,0.7333333333333334,0.13333333333333333,0.13333333333333333,0.0
4873,0.0,0.7,0.13333333333333333,0.16666666666666669,0.0
4874,0.0,0.7037037037037037,0.14814814814814814,0.14814814814814814,0.0
4875,0.0,0.7857142857142858,0.07142857142857144,0.14285714285714288,0.0
4876,0.0,0.8928571428571428,0.0,0.10714285714285712,0.0
4877,0.0,0.8620689655172413,0.034482758620689655,0.10344827586206895,0.0
4878,0.0,0.7931034482758622,0.06896551724137932,0.13793103448275865,0.0
4879,0.0,0.7407407407407407,0.07407407407407407,0.18518518518518517,0.0
4880,0.0,0.7407407407407407,0.07407407407407407,0.18518518518518517,0.0
4881,0.0,0.7333333333333334,0.06666666666666667,0.2,0.0
4882,0.0,0.7419354838709677,0.0967741935483871,0.16129032258064518,0.0
4883,0.0,0.7741935483870968,0.0967741935483871,0.12903225806451613,0.0
4884,0.0,0.7586206896551725,0.10344827586206896,0.13793103448275865,0.0
4885,0.0,0.7499999999999999,0.14285714285714285,0.10714285714285712,0.0
4886,0.0,0.6538461538461539,0.23076923076923075,0.11538461538461538,0.0
4887,0.0,0.72,0.12,0.12,0.04
4888,0.0,0.7272727272727273,0.09090909090909091,0.13636363636363635,0.045454545454545456
4889,0.0,0.6818181818181818,0.045454545454545456,0.18181818181818182,0.09090909090909091
4890,0.0,0.625,0.16666666666666669,0.08333333333333334,0.125
4891,0.0,0.68,0.16,0.08,0.08
4892,0.0,0.6666666666666667,0.125,0.125,0.08333333333333334
4893,0.0,0.7241379310344827,0.13793103448275862,0.06896551724137931,0.06896551724137931
4894,0.0,0.7241379310344827,0.13793103448275862,0.06896551724137931,0.06896551724137931
4895,0.0,0.7187499999999999,0.15624999999999997,0.062499999999999986,0.062499999999999986
4896,0.0,0.7999999999999998,0.09999999999999998,0.06666666666666665,0.033333333333333326
4897,0.0,0.8235294117647057,0.08823529411764704,0.05882352941176469,0.029411764705882346
4898,0.0,0.7272727272727272,0.15151515151515152,0.06060606060606061,0.06060606060606061
