,total_excess
447,0.5824166666666667
448,0.5835
449,0.584
450,0.5844166666666667
451,0.5853333333333334
452,0.5856666666666667
453,0.5858333333333333
454,0.5860833333333333
455,0.5865833333333333
456,0.5879166666666666
457,0.5881666666666666
458,0.5895
459,0.58975
460,0.5905
461,0.5915
462,0.592
463,0.5930833333333333
464,0.59425
465,0.5955
466,0.5960833333333333
467,0.5958333333333333
468,0.5968333333333333
469,0.5975
470,0.5970833333333333
471,0.5979166666666667
472,0.5980833333333333
473,0.599
474,0.5990833333333333
475,0.5990833333333333
476,0.5986666666666667
477,0.6004166666666667
478,0.6011666666666666
479,0.6021666666666666
480,0.6025833333333334
481,0.604
482,0.6040833333333333
483,0.6036666666666667
484,0.6048333333333333
485,0.6055
486,0.606
487,0.60725
488,0.6080833333333333
489,0.6084166666666667
490,0.6083333333333333
491,0.6084166666666667
492,0.60825
493,0.6086666666666667
494,0.6089166666666667
495,0.6089166666666667
496,0.60975
497,0.6100833333333333
498,0.6105
499,0.6108333333333333
500,0.6114166666666667
501,0.6115
502,0.612
503,0.61225
504,0.613
505,0.6135833333333334
506,0.6148333333333333
507,0.6159166666666667
508,0.6164166666666666
509,0.6168333333333333
510,0.6174166666666666
511,0.619
512,0.6195833333333334
513,0.6190833333333333
514,0.6195833333333334
515,0.6195833333333334
516,0.6199166666666667
517,0.6195833333333334
518,0.6200833333333333
519,0.6210833333333333
520,0.6218333333333333
521,0.6215
522,0.6215833333333334
523,0.6214166666666666
524,0.621
525,0.6221666666666666
526,0.6221666666666666
527,0.62225
528,0.62225
529,0.622
530,0.6229166666666667
531,0.6234166666666666
532,0.6239166666666667
533,0.6255833333333334
534,0.6254166666666666
535,0.6265833333333334
536,0.6265833333333334
537,0.6270833333333333
538,0.6273333333333333
539,0.6285833333333334
540,0.6293333333333333
541,0.63025
542,0.63025
543,0.6314166666666666
544,0.63175
545,0.6318333333333334
546,0.6325
547,0.6328333333333334
548,0.63375
549,0.6341666666666667
550,0.6356666666666667
551,0.6364166666666666
552,0.637
553,0.6366666666666667
554,0.6366666666666667
555,0.637
556,0.6379166666666667
557,0.6381666666666667
558,0.6381666666666667
559,0.6385833333333333
560,0.63875
561,0.6395
562,0.6404166666666666
563,0.6411666666666667
564,0.6413333333333333
565,0.6416666666666667
566,0.64275
567,0.64275
568,0.643
569,0.64325
570,0.64325
571,0.6434166666666666
572,0.6431666666666667
573,0.6438333333333334
574,0.6435
575,0.6448333333333334
576,0.645
577,0.6461666666666667
578,0.6464166666666666
579,0.6475
580,0.6483333333333333
581,0.6485
582,0.6488333333333334
583,0.6490833333333333
584,0.6494166666666666
585,0.6490833333333333
586,0.6498333333333334
587,0.65025
588,0.6505833333333333
589,0.6509166666666667
590,0.65175
591,0.65175
592,0.65225
593,0.6531666666666667
594,0.6538333333333334
595,0.6536666666666666
596,0.6546666666666666
597,0.6553333333333333
598,0.6561666666666667
599,0.6565833333333333
600,0.6566666666666666
601,0.6566666666666666
602,0.6574166666666666
603,0.6585833333333333
604,0.65875
605,0.65925
606,0.6589166666666667
607,0.65975
608,0.6598333333333334
609,0.6604166666666667
610,0.6605
611,0.6605833333333333
612,0.6609166666666667
613,0.6610833333333334
614,0.6613333333333333
615,0.6615
616,0.6631666666666667
617,0.6635833333333333
618,0.6635
619,0.6643333333333333
620,0.665
621,0.66625
622,0.6660833333333334
623,0.6664166666666667
624,0.6660833333333334
625,0.666
626,0.6673333333333333
627,0.6679166666666667
628,0.66775
629,0.66775
630,0.66725
631,0.6670833333333334
632,0.66775
633,0.6681666666666667
634,0.6689166666666667
635,0.6690833333333334
636,0.6701666666666667
637,0.6698333333333333
638,0.6706666666666666
639,0.6705833333333333
640,0.67
641,0.67025
642,0.67125
643,0.6723333333333333
644,0.6728333333333333
645,0.6728333333333333
646,0.67325
647,0.6738333333333333
648,0.67375
649,0.6741666666666667
650,0.675
651,0.6755
652,0.6758333333333333
653,0.6766666666666666
654,0.6766666666666666
655,0.6765
656,0.6765833333333333
657,0.6770833333333334
658,0.6780833333333334
659,0.6776666666666666
660,0.6774166666666667
661,0.6771666666666667
662,0.6775833333333333
663,0.6783333333333333
664,0.6789166666666666
665,0.6788333333333333
666,0.6788333333333333
667,0.6784166666666667
668,0.6793333333333333
669,0.6799166666666666
670,0.6805
671,0.6805833333333333
672,0.6806666666666666
673,0.68075
674,0.6815833333333333
675,0.68175
676,0.68175
677,0.6826666666666666
678,0.6831666666666667
679,0.6841666666666667
680,0.6846666666666666
681,0.6848333333333333
682,0.6848333333333333
683,0.6860833333333334
684,0.6866666666666666
685,0.68675
686,0.68675
687,0.68675
688,0.6863333333333334
689,0.6868333333333333
690,0.6870833333333334
691,0.6878333333333333
